now_time,predict_time,id,lon,lat,10UV,MSL,ob,10UV_-1,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2016-02-29 08:00:00,2016-03-01 20:00:00,F2286,118.131,24.269,8.03524599304878,1.3971268849363696,13.5,10.269485516217973,10.4,5.6,11.6,12.8,15.2,13.1,10.6,9.4,13.3,4.3,7.8,6.9,6.9,10.5,11.3
2016-03-01 08:00:00,2016-03-02 20:00:00,F2286,118.131,24.269,2.936856874523773,0.3153246338191593,10.2,8.070682963046734,12.8,10.4,5.6,11.6,12.8,15.2,13.1,10.6,9.4,13.3,4.3,7.8,6.9,6.9,10.5
2016-03-02 08:00:00,2016-03-03 20:00:00,F2286,118.131,24.269,2.199027541020642,0.5869380829409465,4.5,3.269951722313136,13.5,12.8,10.4,5.6,11.6,12.8,15.2,13.1,10.6,9.4,13.3,4.3,7.8,6.9,6.9
2016-03-03 08:00:00,2016-03-04 20:00:00,F2286,118.131,24.269,2.045362806801252,0.6343273867476,4.8,2.506325128186811,10.2,13.5,12.8,10.4,5.6,11.6,12.8,15.2,13.1,10.6,9.4,13.3,4.3,7.8,6.9
2016-03-04 08:00:00,2016-03-05 20:00:00,F2286,118.131,24.269,1.99975505265361,0.89402452913248,3.7,2.8653871053409627,4.5,10.2,13.5,12.8,10.4,5.6,11.6,12.8,15.2,13.1,10.6,9.4,13.3,4.3,7.8
2016-03-05 08:00:00,2016-03-06 20:00:00,F2286,118.131,24.269,6.155300968552935,0.4065199357315805,4.1,1.7835829840133088,4.8,4.5,10.2,13.5,12.8,10.4,5.6,11.6,12.8,15.2,13.1,10.6,9.4,13.3,4.3
2016-03-06 08:00:00,2016-03-07 20:00:00,F2286,118.131,24.269,1.6883226173715522,0.4948535496171189,5.0,5.483444689797031,3.7,4.8,4.5,10.2,13.5,12.8,10.4,5.6,11.6,12.8,15.2,13.1,10.6,9.4,13.3
2016-03-07 08:00:00,2016-03-08 20:00:00,F2286,118.131,24.269,3.419097983157683,1.0393737752884815,4.8,1.7230919748211064,4.1,3.7,4.8,4.5,10.2,13.5,12.8,10.4,5.6,11.6,12.8,15.2,13.1,10.6,9.4
2016-03-08 08:00:00,2016-03-09 20:00:00,F2286,118.131,24.269,10.827427315186519,2.6270535655344247,14.0,3.6375525311938537,5.0,4.1,3.7,4.8,4.5,10.2,13.5,12.8,10.4,5.6,11.6,12.8,15.2,13.1,10.6
2016-03-09 08:00:00,2016-03-10 20:00:00,F2286,118.131,24.269,11.133029606043682,3.012058955378848,15.7,11.910546334621785,4.8,5.0,4.1,3.7,4.8,4.5,10.2,13.5,12.8,10.4,5.6,11.6,12.8,15.2,13.1
2016-03-10 08:00:00,2016-03-11 20:00:00,F2286,118.131,24.269,8.288367012161375,2.679624839922667,10.9,11.367888316389758,14.0,4.8,5.0,4.1,3.7,4.8,4.5,10.2,13.5,12.8,10.4,5.6,11.6,12.8,15.2
2016-03-11 08:00:00,2016-03-12 20:00:00,F2286,118.131,24.269,5.611580998616374,1.126263519243821,9.4,8.56275926190716,15.7,14.0,4.8,5.0,4.1,3.7,4.8,4.5,10.2,13.5,12.8,10.4,5.6,11.6,12.8
2016-03-12 08:00:00,2016-03-13 20:00:00,F2286,118.131,24.269,9.873580924761542,2.160936772565492,8.8,6.033306881815528,10.9,15.7,14.0,4.8,5.0,4.1,3.7,4.8,4.5,10.2,13.5,12.8,10.4,5.6,11.6
2016-03-13 08:00:00,2016-03-14 20:00:00,F2286,118.131,24.269,10.713722066592805,2.3583686489149613,12.9,10.884690004782586,9.4,10.9,15.7,14.0,4.8,5.0,4.1,3.7,4.8,4.5,10.2,13.5,12.8,10.4,5.6
2016-03-14 08:00:00,2016-03-15 20:00:00,F2286,118.131,24.269,7.03950902088154,1.1200034394370275,12.5,11.210236954231684,8.8,9.4,10.9,15.7,14.0,4.8,5.0,4.1,3.7,4.8,4.5,10.2,13.5,12.8,10.4
2016-03-15 08:00:00,2016-03-16 20:00:00,F2286,118.131,24.269,5.703376962807447,0.666064616170047,7.2,6.462480616223662,12.9,8.8,9.4,10.9,15.7,14.0,4.8,5.0,4.1,3.7,4.8,4.5,10.2,13.5,12.8
2016-03-16 08:00:00,2016-03-17 20:00:00,F2286,118.131,24.269,1.7054938853345698,0.8274171740877136,8.8,6.175447430626909,12.5,12.9,8.8,9.4,10.9,15.7,14.0,4.8,5.0,4.1,3.7,4.8,4.5,10.2,13.5
2016-03-17 08:00:00,2016-03-18 20:00:00,F2286,118.131,24.269,4.6246329035703315,0.9003280737964587,3.8,0.9326770291078584,7.2,12.5,12.9,8.8,9.4,10.9,15.7,14.0,4.8,5.0,4.1,3.7,4.8,4.5,10.2
2016-04-05 08:00:00,2016-04-06 20:00:00,F2286,118.131,24.269,4.67202828263178,0.3903441699010273,3.9,1.5828649209032275,5.0,5.2,4.6,3.3,6.1,5.4,4.2,6.2,7.9,6.9,9.8,10.7,12.7,7.3,5.7
2016-04-06 08:00:00,2016-04-07 20:00:00,F2286,118.131,24.269,6.146947762544918,0.1822005897508916,7.3,3.844238085831262,6.4,5.0,5.2,4.6,3.3,6.1,5.4,4.2,6.2,7.9,6.9,9.8,10.7,12.7,7.3
2016-04-07 08:00:00,2016-04-08 20:00:00,F2286,118.131,24.269,5.251264796856726,0.9778273691945288,6.8,5.257461323825382,3.9,6.4,5.0,5.2,4.6,3.3,6.1,5.4,4.2,6.2,7.9,6.9,9.8,10.7,12.7
2016-04-08 08:00:00,2016-04-09 20:00:00,F2286,118.131,24.269,3.945333654564736,0.37434096960760144,6.2,6.536061508515518,7.3,3.9,6.4,5.0,5.2,4.6,3.3,6.1,5.4,4.2,6.2,7.9,6.9,9.8,10.7
2016-04-09 08:00:00,2016-04-10 20:00:00,F2286,118.131,24.269,8.255475717264499,1.8831089066957247,6.4,3.86767094038841,6.8,7.3,3.9,6.4,5.0,5.2,4.6,3.3,6.1,5.4,4.2,6.2,7.9,6.9,9.8
2016-04-10 08:00:00,2016-04-11 20:00:00,F2286,118.131,24.269,6.871274189749137,1.0094590817424205,5.0,8.144459889873351,6.2,6.8,7.3,3.9,6.4,5.0,5.2,4.6,3.3,6.1,5.4,4.2,6.2,7.9,6.9
2016-04-11 08:00:00,2016-04-12 20:00:00,F2286,118.131,24.269,2.3066333548563978,0.7743577380103943,9.8,6.520348163101599,6.4,6.2,6.8,7.3,3.9,6.4,5.0,5.2,4.6,3.3,6.1,5.4,4.2,6.2,7.9
2016-04-12 08:00:00,2016-04-13 20:00:00,F2286,118.131,24.269,6.06446043543931,1.6077361083962387,4.3,3.3906545732233524,5.0,6.4,6.2,6.8,7.3,3.9,6.4,5.0,5.2,4.6,3.3,6.1,5.4,4.2,6.2
2016-04-13 08:00:00,2016-04-14 20:00:00,F2286,118.131,24.269,7.808515113598156,1.8236121265388192,8.9,5.447160785235224,9.8,5.0,6.4,6.2,6.8,7.3,3.9,6.4,5.0,5.2,4.6,3.3,6.1,5.4,4.2
2016-04-14 08:00:00,2016-04-15 20:00:00,F2286,118.131,24.269,3.9653979879969534,0.7628713942149261,7.9,8.626993890518925,4.3,9.8,5.0,6.4,6.2,6.8,7.3,3.9,6.4,5.0,5.2,4.6,3.3,6.1,5.4
2016-04-15 08:00:00,2016-04-16 20:00:00,F2286,118.131,24.269,5.352263170374025,1.1767627030742458,6.2,3.9761921668539633,8.9,4.3,9.8,5.0,6.4,6.2,6.8,7.3,3.9,6.4,5.0,5.2,4.6,3.3,6.1
2016-04-16 08:00:00,2016-04-17 20:00:00,F2286,118.131,24.269,5.543721137817813,0.9682788499072784,7.6,4.198077855745611,7.9,8.9,4.3,9.8,5.0,6.4,6.2,6.8,7.3,3.9,6.4,5.0,5.2,4.6,3.3
2016-04-17 08:00:00,2016-04-18 20:00:00,F2286,118.131,24.269,9.210229846949176,1.7328064511286811,10.1,3.861133797610621,6.2,7.9,8.9,4.3,9.8,5.0,6.4,6.2,6.8,7.3,3.9,6.4,5.0,5.2,4.6
2016-04-18 08:00:00,2016-04-19 20:00:00,F2286,118.131,24.269,5.621059782652607,0.9548943762272302,9.0,9.247450260870846,7.6,6.2,7.9,8.9,4.3,9.8,5.0,6.4,6.2,6.8,7.3,3.9,6.4,5.0,5.2
2016-04-19 08:00:00,2016-04-20 20:00:00,F2286,118.131,24.269,2.071243792492834,0.7029559191879571,4.6,5.345805611883861,10.1,7.6,6.2,7.9,8.9,4.3,9.8,5.0,6.4,6.2,6.8,7.3,3.9,6.4,5.0
2016-04-20 08:00:00,2016-04-21 20:00:00,F2286,118.131,24.269,5.156679091151097,0.3720909255600873,3.4,3.5465079406467255,9.0,10.1,7.6,6.2,7.9,8.9,4.3,9.8,5.0,6.4,6.2,6.8,7.3,3.9,6.4
2016-04-22 08:00:00,2016-04-23 20:00:00,F2286,118.131,24.269,6.128573038965527,0.6755164933299511,4.4,5.613305850852052,3.4,4.6,9.0,10.1,7.6,6.2,7.9,8.9,4.3,9.8,5.0,6.4,6.2,6.8,7.3
2016-04-23 08:00:00,2016-04-24 20:00:00,F2286,118.131,24.269,6.729276131831987,1.7669782360037516,6.8,5.329881087581079,4.2,3.4,4.6,9.0,10.1,7.6,6.2,7.9,8.9,4.3,9.8,5.0,6.4,6.2,6.8
2016-04-24 08:00:00,2016-04-25 20:00:00,F2286,118.131,24.269,5.039350043996572,1.3077592459502512,7.4,6.002285209378647,4.4,4.2,3.4,4.6,9.0,10.1,7.6,6.2,7.9,8.9,4.3,9.8,5.0,6.4,6.2
2016-04-25 08:00:00,2016-04-26 20:00:00,F2286,118.131,24.269,4.020060733846829,0.510146866236596,6.9,5.3796536666718575,6.8,4.4,4.2,3.4,4.6,9.0,10.1,7.6,6.2,7.9,8.9,4.3,9.8,5.0,6.4
2016-04-26 08:00:00,2016-04-27 20:00:00,F2286,118.131,24.269,4.669912288999999,1.6423416405216358,3.4,5.037287870017553,7.4,6.8,4.4,4.2,3.4,4.6,9.0,10.1,7.6,6.2,7.9,8.9,4.3,9.8,5.0
2016-04-27 08:00:00,2016-04-28 20:00:00,F2286,118.131,24.269,7.658167451991657,2.3371070002378933,9.9,5.331968977598502,6.9,7.4,6.8,4.4,4.2,3.4,4.6,9.0,10.1,7.6,6.2,7.9,8.9,4.3,9.8
2016-04-28 08:00:00,2016-04-29 20:00:00,F2286,118.131,24.269,6.049281275975338,1.2650934999046513,7.1,8.018542848822898,3.4,6.9,7.4,6.8,4.4,4.2,3.4,4.6,9.0,10.1,7.6,6.2,7.9,8.9,4.3
2016-04-29 08:00:00,2016-04-30 20:00:00,F2286,118.131,24.269,1.8287289656936785,1.3694846053443823,5.4,5.745819487933731,9.9,3.4,6.9,7.4,6.8,4.4,4.2,3.4,4.6,9.0,10.1,7.6,6.2,7.9,8.9
2017-02-28 08:00:00,2017-03-01 20:00:00,F2286,118.131,24.269,6.77717012575833,3.404496176401836,4.9,5.9244134020479775,10.7,12.5,7.9,10.4,11.4,8.1,5.7,15.6,12.9,10.4,7.8,4.3,10.3,11.3,11.4
2017-03-01 08:00:00,2017-03-02 20:00:00,F2286,118.131,24.269,9.102977987538974,2.8278174939576965,11.7,7.092471300480508,8.9,10.7,12.5,7.9,10.4,11.4,8.1,5.7,15.6,12.9,10.4,7.8,4.3,10.3,11.3
2017-03-02 08:00:00,2017-03-03 20:00:00,F2286,118.131,24.269,5.485644697485303,1.0580910002124708,9.8,9.153498442423725,4.9,8.9,10.7,12.5,7.9,10.4,11.4,8.1,5.7,15.6,12.9,10.4,7.8,4.3,10.3
2017-03-03 08:00:00,2017-03-04 20:00:00,F2286,118.131,24.269,2.753752802998107,0.4308321207565768,5.6,4.841876744676002,11.7,4.9,8.9,10.7,12.5,7.9,10.4,11.4,8.1,5.7,15.6,12.9,10.4,7.8,4.3
2017-03-04 08:00:00,2017-03-05 20:00:00,F2286,118.131,24.269,8.336368838349197,1.3351924203695944,10.2,2.304174490384978,9.8,11.7,4.9,8.9,10.7,12.5,7.9,10.4,11.4,8.1,5.7,15.6,12.9,10.4,7.8
2017-03-05 08:00:00,2017-03-06 20:00:00,F2286,118.131,24.269,9.351517902649324,2.188191377467433,12.6,9.207064111394814,5.6,9.8,11.7,4.9,8.9,10.7,12.5,7.9,10.4,11.4,8.1,5.7,15.6,12.9,10.4
2017-03-06 08:00:00,2017-03-07 20:00:00,F2286,118.131,24.269,7.573872136197388,1.8199730802758718,9.6,9.490762299535511,10.2,5.6,9.8,11.7,4.9,8.9,10.7,12.5,7.9,10.4,11.4,8.1,5.7,15.6,12.9
2017-03-07 08:00:00,2017-03-08 20:00:00,F2286,118.131,24.269,6.3442930624995935,1.9830646783276509,9.7,6.918979829170457,12.6,10.2,5.6,9.8,11.7,4.9,8.9,10.7,12.5,7.9,10.4,11.4,8.1,5.7,15.6
2017-03-08 08:00:00,2017-03-09 20:00:00,F2286,118.131,24.269,6.428725196539309,2.0525660987929086,9.6,6.45365498277313,9.6,12.6,10.2,5.6,9.8,11.7,4.9,8.9,10.7,12.5,7.9,10.4,11.4,8.1,5.7
2017-03-09 08:00:00,2017-03-10 20:00:00,F2286,118.131,24.269,8.239494938080545,1.9012405704045248,10.9,5.5994394334150215,9.7,9.6,12.6,10.2,5.6,9.8,11.7,4.9,8.9,10.7,12.5,7.9,10.4,11.4,8.1
2017-03-10 08:00:00,2017-03-11 20:00:00,F2286,118.131,24.269,6.96004798289548,1.5823322764103978,11.2,8.056271025557393,9.6,9.7,9.6,12.6,10.2,5.6,9.8,11.7,4.9,8.9,10.7,12.5,7.9,10.4,11.4
2017-03-11 08:00:00,2017-03-12 20:00:00,F2286,118.131,24.269,1.6481465990413429,0.465726496983848,5.4,7.162356067006459,10.9,9.6,9.7,9.6,12.6,10.2,5.6,9.8,11.7,4.9,8.9,10.7,12.5,7.9,10.4
2017-03-12 08:00:00,2017-03-13 20:00:00,F2286,118.131,24.269,10.417042881164354,1.7557453829931546,11.8,1.980763271542039,11.2,10.9,9.6,9.7,9.6,12.6,10.2,5.6,9.8,11.7,4.9,8.9,10.7,12.5,7.9
2017-03-13 08:00:00,2017-03-14 20:00:00,F2286,118.131,24.269,11.00125653721764,2.7687163262010017,13.2,11.050304556385775,5.4,11.2,10.9,9.6,9.7,9.6,12.6,10.2,5.6,9.8,11.7,4.9,8.9,10.7,12.5
2017-03-14 08:00:00,2017-03-15 20:00:00,F2286,118.131,24.269,7.9511994700454975,1.9236135352025483,11.9,11.266920919306347,11.8,5.4,11.2,10.9,9.6,9.7,9.6,12.6,10.2,5.6,9.8,11.7,4.9,8.9,10.7
2017-03-15 08:00:00,2017-03-16 20:00:00,F2286,118.131,24.269,8.060140285467112,1.8754588089489064,9.0,8.096449664756111,13.2,11.8,5.4,11.2,10.9,9.6,9.7,9.6,12.6,10.2,5.6,9.8,11.7,4.9,8.9
