now_time,predict_time,id,lon,lat,10UV,MSL,ob,10UV_-1,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2016-04-30 08:00:00,2016-05-01 20:00:00,F2273,117.9,24.035,3.11544164400187,0.4468480650673428,4.0,3.7794069756559017,7.8,9.4,5.2,6.3,5.2,7.4,4.1,4.1,4.1,7.2,8.6,9.2,5.6,6.2,7.9
2016-05-01 08:00:00,2016-05-02 20:00:00,F2273,117.9,24.035,7.150249750624906,1.1135092380648075,5.0,2.3311434398101096,5.2,7.8,9.4,5.2,6.3,5.2,7.4,4.1,4.1,4.1,7.2,8.6,9.2,5.6,6.2
2016-05-02 08:00:00,2016-05-03 20:00:00,F2273,117.9,24.035,3.372723158849392,0.6050124680357385,6.0,5.961995153798242,4.0,5.2,7.8,9.4,5.2,6.3,5.2,7.4,4.1,4.1,4.1,7.2,8.6,9.2,5.6
2016-05-03 08:00:00,2016-05-04 20:00:00,F2273,117.9,24.035,1.2507425074489666,0.12188651905171355,0.0,5.382537121029958,5.0,4.0,5.2,7.8,9.4,5.2,6.3,5.2,7.4,4.1,4.1,4.1,7.2,8.6,9.2
2016-05-04 08:00:00,2016-05-05 20:00:00,F2273,117.9,24.035,4.371049883648607,0.5351080415823617,5.9,1.5037947085012398,6.0,5.0,4.0,5.2,7.8,9.4,5.2,6.3,5.2,7.4,4.1,4.1,4.1,7.2,8.6
2016-05-05 08:00:00,2016-05-06 20:00:00,F2273,117.9,24.035,3.9609369961446346,0.3002170130461081,4.8,3.8606174749626803,0.0,6.0,5.0,4.0,5.2,7.8,9.4,5.2,6.3,5.2,7.4,4.1,4.1,4.1,7.2
2016-05-06 08:00:00,2016-05-07 20:00:00,F2273,117.9,24.035,2.916953319272314,0.3927734670314749,5.1,3.084045120664499,5.9,0.0,6.0,5.0,4.0,5.2,7.8,9.4,5.2,6.3,5.2,7.4,4.1,4.1,4.1
2016-05-07 08:00:00,2016-05-08 20:00:00,F2273,117.9,24.035,5.130250270547673,0.8681400207159413,3.9,2.120580860517387,4.8,5.9,0.0,6.0,5.0,4.0,5.2,7.8,9.4,5.2,6.3,5.2,7.4,4.1,4.1
2016-05-08 08:00:00,2016-05-09 20:00:00,F2273,117.9,24.035,6.578367926744837,1.1235435937264808,7.4,2.327827007159831,5.1,4.8,5.9,0.0,6.0,5.0,4.0,5.2,7.8,9.4,5.2,6.3,5.2,7.4,4.1
2016-05-09 08:00:00,2016-05-10 20:00:00,F2273,117.9,24.035,9.069394524005137,2.2192206225084874,12.2,6.821389834653182,3.9,5.1,4.8,5.9,0.0,6.0,5.0,4.0,5.2,7.8,9.4,5.2,6.3,5.2,7.4
2016-05-10 08:00:00,2016-05-11 20:00:00,F2273,117.9,24.035,7.349361317670713,1.98444455479148,7.3,9.576255711182489,7.4,3.9,5.1,4.8,5.9,0.0,6.0,5.0,4.0,5.2,7.8,9.4,5.2,6.3,5.2
2016-05-11 08:00:00,2016-05-12 20:00:00,F2273,117.9,24.035,4.283535509440172,1.5291118390758809,7.3,7.7888191221284435,12.2,7.4,3.9,5.1,4.8,5.9,0.0,6.0,5.0,4.0,5.2,7.8,9.4,5.2,6.3
2016-05-12 08:00:00,2016-05-13 20:00:00,F2273,117.9,24.035,6.347141923885938,1.477521191268579,7.4,4.4102053575644815,7.3,12.2,7.4,3.9,5.1,4.8,5.9,0.0,6.0,5.0,4.0,5.2,7.8,9.4,5.2
2016-05-13 08:00:00,2016-05-14 20:00:00,F2273,117.9,24.035,4.237522010461111,0.8566644246166106,6.8,7.503280746755623,7.3,7.3,12.2,7.4,3.9,5.1,4.8,5.9,0.0,6.0,5.0,4.0,5.2,7.8,9.4
2016-05-14 08:00:00,2016-05-15 20:00:00,F2273,117.9,24.035,5.4034320110615335,2.4153332695344716,5.0,4.150083204841242,7.4,7.3,7.3,12.2,7.4,3.9,5.1,4.8,5.9,0.0,6.0,5.0,4.0,5.2,7.8
2016-05-15 08:00:00,2016-05-16 20:00:00,F2273,117.9,24.035,9.731783541077787,2.718369833902784,10.8,5.192063402773694,6.8,7.4,7.3,7.3,12.2,7.4,3.9,5.1,4.8,5.9,0.0,6.0,5.0,4.0,5.2
2016-05-16 08:00:00,2016-05-17 20:00:00,F2273,117.9,24.035,8.278911095046402,2.1601381441143985,11.5,9.940173891382127,5.0,6.8,7.4,7.3,7.3,12.2,7.4,3.9,5.1,4.8,5.9,0.0,6.0,5.0,4.0
2016-05-17 08:00:00,2016-05-18 20:00:00,F2273,117.9,24.035,6.4175746165842495,1.656885991204831,9.2,8.040394594764521,10.8,5.0,6.8,7.4,7.3,7.3,12.2,7.4,3.9,5.1,4.8,5.9,0.0,6.0,5.0
2016-05-18 08:00:00,2016-05-19 20:00:00,F2273,117.9,24.035,5.8699473524404295,1.4075555469303254,6.8,6.288238649127406,11.5,10.8,5.0,6.8,7.4,7.3,7.3,12.2,7.4,3.9,5.1,4.8,5.9,0.0,6.0
