now_time,predict_time,id,lon,lat,10UV,MSL,ob,10UV_-1,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2016-04-30 08:00:00,2016-05-01 20:00:00,59127,117.833,24.433000000000003,1.0476724680493033,0.7510844890531416,1.7,1.3728032980090787,3.9,3.9,5.1,2.8,2.7,4.7,3.0,2.5,3.2,2.7,3.4,2.9,4.3,2.4,3.4
2016-05-01 08:00:00,2016-05-02 20:00:00,59127,117.833,24.433000000000003,2.6123692046341516,0.9016547934470508,3.5,1.105976031149809,3.4,3.9,3.9,5.1,2.8,2.7,4.7,3.0,2.5,3.2,2.7,3.4,2.9,4.3,2.4
2016-05-02 08:00:00,2016-05-03 20:00:00,59127,117.833,24.433000000000003,2.5462171954379054,1.7699967459807342,2.6,2.8805886590135965,1.7,3.4,3.9,3.9,5.1,2.8,2.7,4.7,3.0,2.5,3.2,2.7,3.4,2.9,4.3
2016-05-03 08:00:00,2016-05-04 20:00:00,59127,117.833,24.433000000000003,1.5534503513229745,0.4978542075843962,1.2,3.3768429959038504,3.5,1.7,3.4,3.9,3.9,5.1,2.8,2.7,4.7,3.0,2.5,3.2,2.7,3.4,2.9
2016-05-04 08:00:00,2016-05-05 20:00:00,59127,117.833,24.433000000000003,1.8485539977145315,1.08842451197836,2.4,1.6720141644309543,2.6,3.5,1.7,3.4,3.9,3.9,5.1,2.8,2.7,4.7,3.0,2.5,3.2,2.7,3.4
2016-05-05 08:00:00,2016-05-06 20:00:00,59127,117.833,24.433000000000003,1.8991140340025283,0.8079822254458122,3.1,1.8379182158328184,1.2,2.6,3.5,1.7,3.4,3.9,3.9,5.1,2.8,2.7,4.7,3.0,2.5,3.2,2.7
2016-05-06 08:00:00,2016-05-07 20:00:00,59127,117.833,24.433000000000003,1.2430570612011431,0.41731226066610816,2.3,0.9862555489776922,2.4,1.2,2.6,3.5,1.7,3.4,3.9,3.9,5.1,2.8,2.7,4.7,3.0,2.5,3.2
2016-05-07 08:00:00,2016-05-08 20:00:00,59127,117.833,24.433000000000003,1.7843378650081818,0.4549951850564185,2.2,1.0822490166747762,3.1,2.4,1.2,2.6,3.5,1.7,3.4,3.9,3.9,5.1,2.8,2.7,4.7,3.0,2.5
2016-05-08 08:00:00,2016-05-09 20:00:00,59127,117.833,24.433000000000003,1.8730053328176453,0.6494613986142213,2.1,1.9466298500050003,2.3,3.1,2.4,1.2,2.6,3.5,1.7,3.4,3.9,3.9,5.1,2.8,2.7,4.7,3.0
2016-05-09 08:00:00,2016-05-10 20:00:00,59127,117.833,24.433000000000003,4.574836098879362,2.3316697240336453,4.7,1.9527720723348392,2.2,2.3,3.1,2.4,1.2,2.6,3.5,1.7,3.4,3.9,3.9,5.1,2.8,2.7,4.7
