now_time,predict_time,id,lon,lat,10UV,MSL,ob,10UV_-1,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2016-04-30 08:00:00,2016-05-01 20:00:00,F6031,118.113,24.331,2.231561715746088,1.2455560494655629,1.3,2.562768168453472,2.0,2.3,1.5,0.7,1.3,1.7,1.3,1.9,1.1,1.1,2.2,2.0,5.9,0.8,1.2
2016-05-01 08:00:00,2016-05-02 20:00:00,F6031,118.113,24.331,6.3065958413514425,1.2538694739382663,1.5,1.8640667491640008,2.4,2.0,2.3,1.5,0.7,1.3,1.7,1.3,1.9,1.1,1.1,2.2,2.0,5.9,0.8
2016-05-02 08:00:00,2016-05-03 20:00:00,F6031,118.113,24.331,4.085280289864944,2.007444161238709,3.8,5.9579608574780885,1.3,2.4,2.0,2.3,1.5,0.7,1.3,1.7,1.3,1.9,1.1,1.1,2.2,2.0,5.9
2016-05-03 08:00:00,2016-05-04 20:00:00,F6031,118.113,24.331,1.4787219242546934,1.0614758418835208,0.8,4.973592218401514,1.5,1.3,2.4,2.0,2.3,1.5,0.7,1.3,1.7,1.3,1.9,1.1,1.1,2.2,2.0
2016-05-04 08:00:00,2016-05-05 20:00:00,F6031,118.113,24.331,4.653977424604923,1.2674783691982157,4.2,1.5296738009286064,3.8,1.5,1.3,2.4,2.0,2.3,1.5,0.7,1.3,1.7,1.3,1.9,1.1,1.1,2.2
2016-05-05 08:00:00,2016-05-06 20:00:00,F6031,118.113,24.331,4.691960506299744,1.256056560330876,1.7,3.6562053539611936,0.8,3.8,1.5,1.3,2.4,2.0,2.3,1.5,0.7,1.3,1.7,1.3,1.9,1.1,1.1
2016-05-06 08:00:00,2016-05-07 20:00:00,F6031,118.113,24.331,2.7502871274984653,1.0958487915495423,2.3,2.564922506364314,4.2,0.8,3.8,1.5,1.3,2.4,2.0,2.3,1.5,0.7,1.3,1.7,1.3,1.9,1.1
2016-05-07 08:00:00,2016-05-08 20:00:00,F6031,118.113,24.331,4.345619972251479,0.8717339389619383,2.2,2.395738006462828,1.7,4.2,0.8,3.8,1.5,1.3,2.4,2.0,2.3,1.5,0.7,1.3,1.7,1.3,1.9
2016-05-08 08:00:00,2016-05-09 20:00:00,F6031,118.113,24.331,5.549110394149767,0.9813941301982824,2.9,2.8317154493897183,2.3,1.7,4.2,0.8,3.8,1.5,1.3,2.4,2.0,2.3,1.5,0.7,1.3,1.7,1.3
2016-05-09 08:00:00,2016-05-10 20:00:00,F6031,118.113,24.331,7.442982301769352,2.3228879124146715,3.3,5.516066029955248,2.2,2.3,1.7,4.2,0.8,3.8,1.5,1.3,2.4,2.0,2.3,1.5,0.7,1.3,1.7
