now_time,predict_time,id,lon,lat,10UV,MSL,ob,10UV_-1,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2016-04-30 08:00:00,2016-05-01 20:00:00,F6032,118.04,24.41,1.8054047960247728,0.8752066135251653,1.8,1.5953022156861834,2.0,2.5,1.5,2.1,2.1,3.1,1.2,1.4,1.2,2.3,2.0,2.6,2.7,1.7,2.1
2016-05-01 08:00:00,2016-05-02 20:00:00,F6032,118.04,24.41,5.0399475338125805,1.7925297643578233,1.4,1.4434220356827403,0.9,2.0,2.5,1.5,2.1,2.1,3.1,1.2,1.4,1.2,2.3,2.0,2.6,2.7,1.7
2016-05-02 08:00:00,2016-05-03 20:00:00,F6032,118.04,24.41,3.6444936615839967,1.7898151363547186,2.6,5.0848126156832265,1.8,0.9,2.0,2.5,1.5,2.1,2.1,3.1,1.2,1.4,1.2,2.3,2.0,2.6,2.7
2016-05-03 08:00:00,2016-05-04 20:00:00,F6032,118.04,24.41,1.4362192338211672,0.7301648054703946,1.5,4.716476260708868,1.4,1.8,0.9,2.0,2.5,1.5,2.1,2.1,3.1,1.2,1.4,1.2,2.3,2.0,2.6
2016-05-04 08:00:00,2016-05-05 20:00:00,F6032,118.04,24.41,3.9387302981712686,1.4574498020718918,2.3,1.3623459520796792,2.6,1.4,1.8,0.9,2.0,2.5,1.5,2.1,2.1,3.1,1.2,1.4,1.2,2.3,2.0
2016-05-05 08:00:00,2016-05-06 20:00:00,F6032,118.04,24.41,3.4889607224619734,1.3726781471328875,3.4,3.0532188245864647,1.5,2.6,1.4,1.8,0.9,2.0,2.5,1.5,2.1,2.1,3.1,1.2,1.4,1.2,2.3
2016-05-06 08:00:00,2016-05-07 20:00:00,F6032,118.04,24.41,1.8911322021623784,1.0518627435232022,2.3,1.6973331307851858,2.3,1.5,2.6,1.4,1.8,0.9,2.0,2.5,1.5,2.1,2.1,3.1,1.2,1.4,1.2
2016-05-07 08:00:00,2016-05-08 20:00:00,F6032,118.04,24.41,3.2649753804641315,1.2820273501374686,2.8,1.3475043335204837,3.4,2.3,1.5,2.6,1.4,1.8,0.9,2.0,2.5,1.5,2.1,2.1,3.1,1.2,1.4
2016-05-08 08:00:00,2016-05-09 20:00:00,F6032,118.04,24.41,4.4095676575578535,1.4032783027889764,3.7,2.85419814302876,2.3,3.4,2.3,1.5,2.6,1.4,1.8,0.9,2.0,2.5,1.5,2.1,2.1,3.1,1.2
2016-05-09 08:00:00,2016-05-10 20:00:00,F6032,118.04,24.41,6.098893202193072,2.2989073822326422,3.3,3.822865390652945,2.8,2.3,3.4,2.3,1.5,2.6,1.4,1.8,0.9,2.0,2.5,1.5,2.1,2.1,3.1
2016-05-10 08:00:00,2016-05-11 20:00:00,F6032,118.04,24.41,5.065682667672824,1.5516851236521916,1.1,7.083078847571848,3.7,2.8,2.3,3.4,2.3,1.5,2.6,1.4,1.8,0.9,2.0,2.5,1.5,2.1,2.1
2016-05-11 08:00:00,2016-05-12 20:00:00,F6032,118.04,24.41,1.911323452345916,2.5306477235021703,1.3,4.8005584893209265,3.3,3.7,2.8,2.3,3.4,2.3,1.5,2.6,1.4,1.8,0.9,2.0,2.5,1.5,2.1
2016-05-12 08:00:00,2016-05-13 20:00:00,F6032,118.04,24.41,4.53676970504879,2.5896207672623177,1.9,2.3179528997386902,1.1,3.3,3.7,2.8,2.3,3.4,2.3,1.5,2.6,1.4,1.8,0.9,2.0,2.5,1.5
2016-05-13 08:00:00,2016-05-14 20:00:00,F6032,118.04,24.41,3.04753283301693,1.4771350810439117,2.0,5.768995613019179,1.3,1.1,3.3,3.7,2.8,2.3,3.4,2.3,1.5,2.6,1.4,1.8,0.9,2.0,2.5
2016-05-14 08:00:00,2016-05-15 20:00:00,F6032,118.04,24.41,3.0650537158597304,4.041928241007554,2.0,2.7612878423402414,1.9,1.3,1.1,3.3,3.7,2.8,2.3,3.4,2.3,1.5,2.6,1.4,1.8,0.9,2.0
2016-05-15 08:00:00,2016-05-16 20:00:00,F6032,118.04,24.41,6.8438157147673975,2.253505291062652,1.3,4.370249396664745,2.0,1.9,1.3,1.1,3.3,3.7,2.8,2.3,3.4,2.3,1.5,2.6,1.4,1.8,0.9
2016-05-16 08:00:00,2016-05-17 20:00:00,F6032,118.04,24.41,5.482767715818309,1.7896366476928731,1.6,6.9140839815578925,2.0,2.0,1.9,1.3,1.1,3.3,3.7,2.8,2.3,3.4,2.3,1.5,2.6,1.4,1.8
2016-05-17 08:00:00,2016-05-18 20:00:00,F6032,118.04,24.41,3.8432010983077416,1.7601458992161272,1.0,5.654429866710467,1.3,2.0,2.0,1.9,1.3,1.1,3.3,3.7,2.8,2.3,3.4,2.3,1.5,2.6,1.4
2016-05-18 08:00:00,2016-05-19 20:00:00,F6032,118.04,24.41,4.322224233515779,1.2900728802060255,2.1,4.527442956889483,1.6,1.3,2.0,2.0,1.9,1.3,1.1,3.3,3.7,2.8,2.3,3.4,2.3,1.5,2.6
2016-05-19 08:00:00,2016-05-20 20:00:00,F6032,118.04,24.41,2.9395032629765754,1.4518404813238703,2.1,4.222847200418284,1.0,1.6,1.3,2.0,2.0,1.9,1.3,1.1,3.3,3.7,2.8,2.3,3.4,2.3,1.5
