now_time,predict_time,id,lon,lat,10UV,MSL,ob,10UV_-1,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2016-04-30 08:00:00,2016-05-01 20:00:00,59321,117.533,23.75,4.3956695091377584,1.034170330716961,5.0,4.809356160686939,8.7,10.3,2.8,5.8,6.7,5.9,2.8,2.6,3.6,9.7,9.9,10.8,4.1,8.7,10.8
2016-05-01 08:00:00,2016-05-02 20:00:00,59321,117.533,23.75,5.922810618436808,1.2486631759020383,4.3,3.403894354838352,6.7,8.7,10.3,2.8,5.8,6.7,5.9,2.8,2.6,3.6,9.7,9.9,10.8,4.1,8.7
2016-05-02 08:00:00,2016-05-03 20:00:00,59321,117.533,23.75,3.516470671791008,1.9447651197740468,5.5,6.3724632601077245,5.0,6.7,8.7,10.3,2.8,5.8,6.7,5.9,2.8,2.6,3.6,9.7,9.9,10.8,4.1
2016-05-03 08:00:00,2016-05-04 20:00:00,59321,117.533,23.75,1.7269229781303228,0.6367888528322965,1.6,6.465151373715101,4.3,5.0,6.7,8.7,10.3,2.8,5.8,6.7,5.9,2.8,2.6,3.6,9.7,9.9,10.8
2016-05-04 08:00:00,2016-05-05 20:00:00,59321,117.533,23.75,3.187781945746248,1.0112723616874746,3.9,1.4933508210085669,5.5,4.3,5.0,6.7,8.7,10.3,2.8,5.8,6.7,5.9,2.8,2.6,3.6,9.7,9.9
2016-05-05 08:00:00,2016-05-06 20:00:00,59321,117.533,23.75,2.319214305162434,1.0626856051273992,3.9,2.84068128377156,1.6,5.5,4.3,5.0,6.7,8.7,10.3,2.8,5.8,6.7,5.9,2.8,2.6,3.6,9.7
2016-05-06 08:00:00,2016-05-07 20:00:00,59321,117.533,23.75,2.3479075560762532,1.1415713622430983,4.1,2.5556775317162983,3.9,1.6,5.5,4.3,5.0,6.7,8.7,10.3,2.8,5.8,6.7,5.9,2.8,2.6,3.6
2016-05-07 08:00:00,2016-05-08 20:00:00,59321,117.533,23.75,3.1493730681835164,0.8096025194400909,2.7,1.8706830898431817,3.9,3.9,1.6,5.5,4.3,5.0,6.7,8.7,10.3,2.8,5.8,6.7,5.9,2.8,2.6
2016-05-08 08:00:00,2016-05-09 20:00:00,59321,117.533,23.75,6.658457844327115,0.5849560798261564,5.2,1.9196691131391403,4.1,3.9,3.9,1.6,5.5,4.3,5.0,6.7,8.7,10.3,2.8,5.8,6.7,5.9,2.8
2016-05-09 08:00:00,2016-05-10 20:00:00,59321,117.533,23.75,8.82924745794652,2.429636033394786,13.6,5.696551562239863,2.7,4.1,3.9,3.9,1.6,5.5,4.3,5.0,6.7,8.7,10.3,2.8,5.8,6.7,5.9
2016-05-10 08:00:00,2016-05-11 20:00:00,59321,117.533,23.75,8.425804876051883,2.041520627405476,9.2,10.0526267629909,5.2,2.7,4.1,3.9,3.9,1.6,5.5,4.3,5.0,6.7,8.7,10.3,2.8,5.8,6.7
2016-05-11 08:00:00,2016-05-12 20:00:00,59321,117.533,23.75,5.155377069579382,2.42927978413286,9.9,8.446675845258433,13.6,5.2,2.7,4.1,3.9,3.9,1.6,5.5,4.3,5.0,6.7,8.7,10.3,2.8,5.8
2016-05-12 08:00:00,2016-05-13 20:00:00,59321,117.533,23.75,7.37115349244526,2.824356112636792,8.9,4.754142380544684,9.2,13.6,5.2,2.7,4.1,3.9,3.9,1.6,5.5,4.3,5.0,6.7,8.7,10.3,2.8
2016-05-13 08:00:00,2016-05-14 20:00:00,59321,117.533,23.75,5.445971738063765,1.2684716211199427,10.3,7.995932703629871,9.9,9.2,13.6,5.2,2.7,4.1,3.9,3.9,1.6,5.5,4.3,5.0,6.7,8.7,10.3
2016-05-14 08:00:00,2016-05-15 20:00:00,59321,117.533,23.75,4.927762706139794,3.6644064716717817,8.3,5.206784500143128,8.9,9.9,9.2,13.6,5.2,2.7,4.1,3.9,3.9,1.6,5.5,4.3,5.0,6.7,8.7
2016-05-15 08:00:00,2016-05-16 20:00:00,59321,117.533,23.75,9.85271552747788,2.875482850648837,6.8,4.524119224544225,10.3,8.9,9.9,9.2,13.6,5.2,2.7,4.1,3.9,3.9,1.6,5.5,4.3,5.0,6.7
2016-05-16 08:00:00,2016-05-17 20:00:00,59321,117.533,23.75,8.929551544543454,2.394917555394045,14.2,9.589081067723683,8.3,10.3,8.9,9.9,9.2,13.6,5.2,2.7,4.1,3.9,3.9,1.6,5.5,4.3,5.0
2016-05-17 08:00:00,2016-05-18 20:00:00,59321,117.533,23.75,6.668255869975,1.9934370358356543,12.4,8.429248015961862,6.8,8.3,10.3,8.9,9.9,9.2,13.6,5.2,2.7,4.1,3.9,3.9,1.6,5.5,4.3
2016-05-18 08:00:00,2016-05-19 20:00:00,59321,117.533,23.75,6.320092180930617,2.108149753402813,7.8,7.1863467894048325,14.2,6.8,8.3,10.3,8.9,9.9,9.2,13.6,5.2,2.7,4.1,3.9,3.9,1.6,5.5
2016-05-19 08:00:00,2016-05-20 20:00:00,59321,117.533,23.75,4.844707317998043,1.9507683779118001,6.2,6.170867427237238,12.4,14.2,6.8,8.3,10.3,8.9,9.9,9.2,13.6,5.2,2.7,4.1,3.9,3.9,1.6
2016-05-20 08:00:00,2016-05-21 20:00:00,59321,117.533,23.75,4.004645236654028,2.13647347330118,11.6,7.504586335407509,7.8,12.4,14.2,6.8,8.3,10.3,8.9,9.9,9.2,13.6,5.2,2.7,4.1,3.9,3.9
2016-05-21 08:00:00,2016-05-22 20:00:00,59321,117.533,23.75,4.403949630659296,2.179100215152061,8.7,7.564773227070947,6.2,7.8,12.4,14.2,6.8,8.3,10.3,8.9,9.9,9.2,13.6,5.2,2.7,4.1,3.9
2016-05-22 08:00:00,2016-05-23 20:00:00,59321,117.533,23.75,5.439113903911959,1.7423005513524004,5.9,8.196394931876128,11.6,6.2,7.8,12.4,14.2,6.8,8.3,10.3,8.9,9.9,9.2,13.6,5.2,2.7,4.1
2016-05-23 08:00:00,2016-05-24 20:00:00,59321,117.533,23.75,4.375487885177277,1.787949024395175,7.5,4.955025433707271,8.7,11.6,6.2,7.8,12.4,14.2,6.8,8.3,10.3,8.9,9.9,9.2,13.6,5.2,2.7
2016-05-24 08:00:00,2016-05-25 20:00:00,59321,117.533,23.75,5.152148553067561,1.985895796984778,3.7,5.2355496227255545,5.9,8.7,11.6,6.2,7.8,12.4,14.2,6.8,8.3,10.3,8.9,9.9,9.2,13.6,5.2
2016-05-25 08:00:00,2016-05-26 20:00:00,59321,117.533,23.75,3.1154590304129384,2.260632360376804,3.9,5.930631863535978,7.5,5.9,8.7,11.6,6.2,7.8,12.4,14.2,6.8,8.3,10.3,8.9,9.9,9.2,13.6
2016-05-26 08:00:00,2016-05-27 20:00:00,59321,117.533,23.75,5.724906470931603,1.0215549452565256,4.4,3.3196864189367536,3.7,7.5,5.9,8.7,11.6,6.2,7.8,12.4,14.2,6.8,8.3,10.3,8.9,9.9,9.2
2016-05-27 08:00:00,2016-05-28 20:00:00,59321,117.533,23.75,5.080110074020385,0.8954475963763571,5.1,4.9251656654557205,3.9,3.7,7.5,5.9,8.7,11.6,6.2,7.8,12.4,14.2,6.8,8.3,10.3,8.9,9.9
2016-05-28 08:00:00,2016-05-29 20:00:00,59321,117.533,23.75,5.7101742761780905,1.050189526643294,6.3,6.165109578883481,4.4,3.9,3.7,7.5,5.9,8.7,11.6,6.2,7.8,12.4,14.2,6.8,8.3,10.3,8.9
2016-05-29 08:00:00,2016-05-30 20:00:00,59321,117.533,23.75,5.908205999249662,1.21127243003923,4.8,5.551198095366549,5.1,4.4,3.9,3.7,7.5,5.9,8.7,11.6,6.2,7.8,12.4,14.2,6.8,8.3,10.3
2016-05-30 08:00:00,2016-05-31 20:00:00,59321,117.533,23.75,7.377806904636698,1.4891720150185392,5.2,5.2658737864890774,6.3,5.1,4.4,3.9,3.7,7.5,5.9,8.7,11.6,6.2,7.8,12.4,14.2,6.8,8.3
2016-05-31 08:00:00,2016-06-01 20:00:00,59321,117.533,23.75,7.242997012585818,1.7678802625217709,5.4,8.125118478153432,4.8,6.3,5.1,4.4,3.9,3.7,7.5,5.9,8.7,11.6,6.2,7.8,12.4,14.2,6.8
2016-06-01 08:00:00,2016-06-02 20:00:00,59321,117.533,23.75,6.215384421891065,0.9066474158850042,6.7,7.919066901919732,5.2,4.8,6.3,5.1,4.4,3.9,3.7,7.5,5.9,8.7,11.6,6.2,7.8,12.4,14.2
2016-06-02 08:00:00,2016-06-03 20:00:00,59321,117.533,23.75,7.707667345466545,1.2482980376197474,7.5,5.344954382436988,5.4,5.2,4.8,6.3,5.1,4.4,3.9,3.7,7.5,5.9,8.7,11.6,6.2,7.8,12.4
2016-06-03 08:00:00,2016-06-04 20:00:00,59321,117.533,23.75,4.514403872577431,1.8574049517361573,5.4,7.534235321740647,6.7,5.4,5.2,4.8,6.3,5.1,4.4,3.9,3.7,7.5,5.9,8.7,11.6,6.2,7.8
2016-06-04 08:00:00,2016-06-05 20:00:00,59321,117.533,23.75,3.556768802263247,1.7423211076920782,4.8,4.991697903432819,7.5,6.7,5.4,5.2,4.8,6.3,5.1,4.4,3.9,3.7,7.5,5.9,8.7,11.6,6.2
2016-06-05 08:00:00,2016-06-06 20:00:00,59321,117.533,23.75,2.8994908663474623,1.700815123727125,5.4,5.974526039385508,5.4,7.5,6.7,5.4,5.2,4.8,6.3,5.1,4.4,3.9,3.7,7.5,5.9,8.7,11.6
2016-06-06 08:00:00,2016-06-07 20:00:00,59321,117.533,23.75,2.6894830548304265,2.37888376711021,2.1,3.978056682264592,4.8,5.4,7.5,6.7,5.4,5.2,4.8,6.3,5.1,4.4,3.9,3.7,7.5,5.9,8.7
2016-06-07 08:00:00,2016-06-08 20:00:00,59321,117.533,23.75,4.270832609116403,2.3306315594813896,2.7,2.4615874297651086,5.4,4.8,5.4,7.5,6.7,5.4,5.2,4.8,6.3,5.1,4.4,3.9,3.7,7.5,5.9
2016-06-08 08:00:00,2016-06-09 20:00:00,59321,117.533,23.75,5.362025846777955,2.8582056322409244,6.3,4.020220637005487,2.1,5.4,4.8,5.4,7.5,6.7,5.4,5.2,4.8,6.3,5.1,4.4,3.9,3.7,7.5
2016-06-09 08:00:00,2016-06-10 20:00:00,59321,117.533,23.75,4.770081393988252,1.5370249625381118,5.4,7.890358337047747,2.7,2.1,5.4,4.8,5.4,7.5,6.7,5.4,5.2,4.8,6.3,5.1,4.4,3.9,3.7
2016-06-10 08:00:00,2016-06-11 20:00:00,59321,117.533,23.75,6.175621620992754,0.5419285142446597,6.0,5.804248292243277,6.3,2.7,2.1,5.4,4.8,5.4,7.5,6.7,5.4,5.2,4.8,6.3,5.1,4.4,3.9
2016-06-11 08:00:00,2016-06-12 20:00:00,59321,117.533,23.75,8.161866505165518,1.5288195889720555,6.7,7.521732799260888,5.4,6.3,2.7,2.1,5.4,4.8,5.4,7.5,6.7,5.4,5.2,4.8,6.3,5.1,4.4
2016-06-12 08:00:00,2016-06-13 20:00:00,59321,117.533,23.75,7.368872221449956,1.2197091111261216,6.1,7.603259683345255,6.0,5.4,6.3,2.7,2.1,5.4,4.8,5.4,7.5,6.7,5.4,5.2,4.8,6.3,5.1
2016-06-13 08:00:00,2016-06-14 20:00:00,59321,117.533,23.75,7.523888942758187,0.4920553775955341,4.5,7.374235703043801,6.7,6.0,5.4,6.3,2.7,2.1,5.4,4.8,5.4,7.5,6.7,5.4,5.2,4.8,6.3
2016-06-14 08:00:00,2016-06-15 20:00:00,59321,117.533,23.75,9.708063436438351,0.928663261341967,5.1,6.347695008832687,6.1,6.7,6.0,5.4,6.3,2.7,2.1,5.4,4.8,5.4,7.5,6.7,5.4,5.2,4.8
2016-06-15 08:00:00,2016-06-16 20:00:00,59321,117.533,23.75,5.932428868217782,0.9376049492096854,6.3,9.129212525505169,4.5,6.1,6.7,6.0,5.4,6.3,2.7,2.1,5.4,4.8,5.4,7.5,6.7,5.4,5.2
2016-06-16 08:00:00,2016-06-17 20:00:00,59321,117.533,23.75,4.0896957212653655,1.2642071520629088,4.7,4.059688167225913,5.1,4.5,6.1,6.7,6.0,5.4,6.3,2.7,2.1,5.4,4.8,5.4,7.5,6.7,5.4
2016-06-17 08:00:00,2016-06-18 20:00:00,59321,117.533,23.75,2.6427967845344704,1.42341643070813,4.1,4.561496233367577,6.3,5.1,4.5,6.1,6.7,6.0,5.4,6.3,2.7,2.1,5.4,4.8,5.4,7.5,6.7
2016-06-18 08:00:00,2016-06-19 20:00:00,59321,117.533,23.75,3.4941360316043744,1.9411795870310016,3.7,2.275617920707986,4.7,6.3,5.1,4.5,6.1,6.7,6.0,5.4,6.3,2.7,2.1,5.4,4.8,5.4,7.5
2016-06-19 08:00:00,2016-06-20 20:00:00,59321,117.533,23.75,3.7999841378720687,1.7796753419311244,3.0,5.0049512167397285,4.1,4.7,6.3,5.1,4.5,6.1,6.7,6.0,5.4,6.3,2.7,2.1,5.4,4.8,5.4
2016-06-20 08:00:00,2016-06-21 20:00:00,59321,117.533,23.75,3.9567753894493207,1.3396917919498037,3.3,3.5170455554011677,3.7,4.1,4.7,6.3,5.1,4.5,6.1,6.7,6.0,5.4,6.3,2.7,2.1,5.4,4.8
2016-06-21 08:00:00,2016-06-22 20:00:00,59321,117.533,23.75,4.438522254719069,1.6953509071890949,3.8,4.189715311030219,3.0,3.7,4.1,4.7,6.3,5.1,4.5,6.1,6.7,6.0,5.4,6.3,2.7,2.1,5.4
2016-06-22 08:00:00,2016-06-23 20:00:00,59321,117.533,23.75,2.8224153766421765,1.7396909574727033,4.6,4.270411817735513,3.3,3.0,3.7,4.1,4.7,6.3,5.1,4.5,6.1,6.7,6.0,5.4,6.3,2.7,2.1
2016-06-23 08:00:00,2016-06-24 20:00:00,59321,117.533,23.75,2.655492887373457,2.017229608324442,3.1,2.6634303127667085,3.8,3.3,3.0,3.7,4.1,4.7,6.3,5.1,4.5,6.1,6.7,6.0,5.4,6.3,2.7
