now_time,predict_time,id,lon,lat,10UV,MSL,ob,10UV_-1,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2015-11-30 08:00:00,2015-12-01 20:00:00,59129,117.6,24.133000000000006,1.2448263998693525,0.9136377890397398,2.1,2.2930151428227825,1.9,3.7,3.8,3.8,5.3,2.0,2.6,2.1,1.8,1.8,2.4,2.5,1.9,1.6,2.0
2016-01-01 08:00:00,2016-01-02 20:00:00,59129,117.6,24.133000000000006,1.0233886907767136,0.9669742078385752,1.6,1.3241833910769878,2.9,2.6,2.4,2.2,2.3,2.8,3.6,1.9,1.8,2.4,2.5,2.5,2.7,3.5,3.9
2016-01-02 08:00:00,2016-01-03 20:00:00,59129,117.6,24.133000000000006,1.0154905341123766,0.9222174160611304,2.6,1.241716556454722,2.8,2.9,2.6,2.4,2.2,2.3,2.8,3.6,1.9,1.8,2.4,2.5,2.5,2.7,3.5
2016-01-03 08:00:00,2016-01-04 20:00:00,59129,117.6,24.133000000000006,1.1203782825467792,1.240005167275967,1.5,1.1029918155260463,1.6,2.8,2.9,2.6,2.4,2.2,2.3,2.8,3.6,1.9,1.8,2.4,2.5,2.5,2.7
2016-01-04 08:00:00,2016-01-05 20:00:00,59129,117.6,24.133000000000006,1.7483822165820702,1.3210734869420548,2.2,1.1728385812434137,2.6,1.6,2.8,2.9,2.6,2.4,2.2,2.3,2.8,3.6,1.9,1.8,2.4,2.5,2.5
2016-01-05 08:00:00,2016-01-06 20:00:00,59129,117.6,24.133000000000006,3.600270069012152,1.9735935527444328,3.1,2.2955139153713207,1.5,2.6,1.6,2.8,2.9,2.6,2.4,2.2,2.3,2.8,3.6,1.9,1.8,2.4,2.5
2016-01-06 08:00:00,2016-01-07 20:00:00,59129,117.6,24.133000000000006,1.4725345492229749,1.4151646865951761,2.5,3.5856764243594847,2.2,1.5,2.6,1.6,2.8,2.9,2.6,2.4,2.2,2.3,2.8,3.6,1.9,1.8,2.4
2016-01-07 08:00:00,2016-01-08 20:00:00,59129,117.6,24.133000000000006,2.5818035082037807,2.5357146902481422,3.5,1.5854184894895622,3.1,2.2,1.5,2.6,1.6,2.8,2.9,2.6,2.4,2.2,2.3,2.8,3.6,1.9,1.8
2016-01-08 08:00:00,2016-01-09 20:00:00,59129,117.6,24.133000000000006,1.6160321811720986,1.9595023530911249,3.3,3.277598542095397,2.5,3.1,2.2,1.5,2.6,1.6,2.8,2.9,2.6,2.4,2.2,2.3,2.8,3.6,1.9
2016-01-09 08:00:00,2016-01-10 20:00:00,59129,117.6,24.133000000000006,1.6937461817286323,1.2529996272780863,2.4,1.6079581786928618,3.5,2.5,3.1,2.2,1.5,2.6,1.6,2.8,2.9,2.6,2.4,2.2,2.3,2.8,3.6
