now_time,predict_time,id,lon,lat,10UV,MSL,ob,10UV_-1,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2015-11-30 08:00:00,2015-12-01 20:00:00,F2206,118.127,24.31,4.339785535667197,0.7937584061993448,4.5,8.595015926782924,5.4,6.1,8.1,8.5,7.6,7.3,8.8,5.2,4.9,4.5,3.8,5.2,1.1,4.0,3.9
2016-01-01 08:00:00,2016-01-02 20:00:00,F2206,118.127,24.31,2.5738764864421277,1.0025596984216918,5.2,6.4405303788099415,7.8,7.3,7.8,8.3,7.5,5.5,5.6,5.1,1.5,3.9,4.7,4.2,6.1,8.8,9.3
2016-01-02 08:00:00,2016-01-03 20:00:00,F2206,118.127,24.31,2.669812932123312,0.8479004828581083,2.4,2.462033366728917,7.5,7.8,7.3,7.8,8.3,7.5,5.5,5.6,5.1,1.5,3.9,4.7,4.2,6.1,8.8
2016-01-03 08:00:00,2016-01-04 20:00:00,F2206,118.127,24.31,3.3834288025525394,1.0737744330381247,1.7,3.0191876509554083,5.2,7.5,7.8,7.3,7.8,8.3,7.5,5.5,5.6,5.1,1.5,3.9,4.7,4.2,6.1
2016-01-04 08:00:00,2016-01-05 20:00:00,F2206,118.127,24.31,6.3314296247806094,1.4273817353135885,3.7,2.71581590501199,2.4,5.2,7.5,7.8,7.3,7.8,8.3,7.5,5.5,5.6,5.1,1.5,3.9,4.7,4.2
2016-01-05 08:00:00,2016-01-06 20:00:00,F2206,118.127,24.31,10.573792982089437,1.7233103301923618,7.0,7.154353360633067,1.7,2.4,5.2,7.5,7.8,7.3,7.8,8.3,7.5,5.5,5.6,5.1,1.5,3.9,4.7
2016-01-06 08:00:00,2016-01-07 20:00:00,F2206,118.127,24.31,8.002554185559317,1.4975800859532455,5.5,10.76143932940636,3.7,1.7,2.4,5.2,7.5,7.8,7.3,7.8,8.3,7.5,5.5,5.6,5.1,1.5,3.9
2016-01-07 08:00:00,2016-01-08 20:00:00,F2206,118.127,24.31,9.284690417609733,2.4762364303336426,6.6,7.821777774251699,7.0,3.7,1.7,2.4,5.2,7.5,7.8,7.3,7.8,8.3,7.5,5.5,5.6,5.1,1.5
2016-01-08 08:00:00,2016-01-09 20:00:00,F2206,118.127,24.31,7.145937877960527,1.8300830470383287,6.6,9.992039028856402,5.5,7.0,3.7,1.7,2.4,5.2,7.5,7.8,7.3,7.8,8.3,7.5,5.5,5.6,5.1
2016-01-09 08:00:00,2016-01-10 20:00:00,F2206,118.127,24.31,6.011981543267527,0.9740802502242332,4.4,7.576242265726874,6.6,5.5,7.0,3.7,1.7,2.4,5.2,7.5,7.8,7.3,7.8,8.3,7.5,5.5,5.6
2016-01-10 08:00:00,2016-01-11 20:00:00,F2206,118.127,24.31,9.822392770244658,2.349108004311802,6.7,7.581062897619315,6.6,6.6,5.5,7.0,3.7,1.7,2.4,5.2,7.5,7.8,7.3,7.8,8.3,7.5,5.5
2016-01-11 08:00:00,2016-01-12 20:00:00,F2206,118.127,24.31,9.951811758315566,2.3793209204028467,5.0,10.386681468924163,4.4,6.6,6.6,5.5,7.0,3.7,1.7,2.4,5.2,7.5,7.8,7.3,7.8,8.3,7.5
2016-01-12 08:00:00,2016-01-13 20:00:00,F2206,118.127,24.31,8.679594485484827,2.2042609101198423,6.6,9.954136037856076,6.7,4.4,6.6,6.6,5.5,7.0,3.7,1.7,2.4,5.2,7.5,7.8,7.3,7.8,8.3
2016-01-13 08:00:00,2016-01-14 20:00:00,F2206,118.127,24.31,7.731525431198982,1.504681318134999,5.7,8.325299981170332,5.0,6.7,4.4,6.6,6.6,5.5,7.0,3.7,1.7,2.4,5.2,7.5,7.8,7.3,7.8
2016-01-14 08:00:00,2016-01-15 20:00:00,F2206,118.127,24.31,7.75857069054002,1.817598622646301,5.8,7.946811113765937,6.6,5.0,6.7,4.4,6.6,6.6,5.5,7.0,3.7,1.7,2.4,5.2,7.5,7.8,7.3
