now_time,predict_time,id,lon,lat,10UV,MSL,ob,10UV_-1,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2015-11-30 08:00:00,2015-12-01 20:00:00,F6084,117.756,23.937,4.433182757021039,0.7600647549704718,3.3,7.872952994759912,3.1,3.5,2.5,3.6,4.6,3.5,3.7,2.1,3.5,3.8,2.2,4.5,1.5,3.1,3.1
2016-01-01 08:00:00,2016-01-02 20:00:00,F6084,117.756,23.937,3.999850943496656,0.985706217640768,3.4,6.75304927704021,3.9,2.3,4.1,5.5,4.3,3.1,3.7,3.8,2.4,3.4,2.6,1.6,2.5,4.1,3.2
2016-01-02 08:00:00,2016-01-03 20:00:00,F6084,117.756,23.937,3.1829090769579733,0.7960308450051343,1.2,3.7465972419375038,4.5,3.9,2.3,4.1,5.5,4.3,3.1,3.7,3.8,2.4,3.4,2.6,1.6,2.5,4.1
2016-01-03 08:00:00,2016-01-04 20:00:00,F6084,117.756,23.937,3.67515753331036,1.0188359058878405,1.5,3.6252322967416077,3.4,4.5,3.9,2.3,4.1,5.5,4.3,3.1,3.7,3.8,2.4,3.4,2.6,1.6,2.5
2016-01-04 08:00:00,2016-01-05 20:00:00,F6084,117.756,23.937,5.134232648508143,1.464692538187819,2.2,3.2549366246489067,1.2,3.4,4.5,3.9,2.3,4.1,5.5,4.3,3.1,3.7,3.8,2.4,3.4,2.6,1.6
2016-01-05 08:00:00,2016-01-06 20:00:00,F6084,117.756,23.937,10.688301538708622,1.7463820123214189,4.7,6.460360518711657,1.5,1.2,3.4,4.5,3.9,2.3,4.1,5.5,4.3,3.1,3.7,3.8,2.4,3.4,2.6
2016-01-06 08:00:00,2016-01-07 20:00:00,F6084,117.756,23.937,7.675352529503888,1.716171988699216,4.5,10.8399844538884,2.2,1.5,1.2,3.4,4.5,3.9,2.3,4.1,5.5,4.3,3.1,3.7,3.8,2.4,3.4
2016-01-07 08:00:00,2016-01-08 20:00:00,F6084,117.756,23.937,9.15439636133374,2.5775416779778197,4.9,7.2537565537973085,4.7,2.2,1.5,1.2,3.4,4.5,3.9,2.3,4.1,5.5,4.3,3.1,3.7,3.8,2.4
2016-01-08 08:00:00,2016-01-09 20:00:00,F6084,117.756,23.937,6.946955259471388,1.8530490208305537,4.4,9.957763606873883,4.5,4.7,2.2,1.5,1.2,3.4,4.5,3.9,2.3,4.1,5.5,4.3,3.1,3.7,3.8
2016-01-09 08:00:00,2016-01-10 20:00:00,F6084,117.756,23.937,6.7281475750808015,0.9069322277554192,2.8,7.496228693293609,4.9,4.5,4.7,2.2,1.5,1.2,3.4,4.5,3.9,2.3,4.1,5.5,4.3,3.1,3.7
2016-01-10 08:00:00,2016-01-11 20:00:00,F6084,117.756,23.937,9.52290858176266,2.486783148484051,3.2,7.53230694781091,4.4,4.9,4.5,4.7,2.2,1.5,1.2,3.4,4.5,3.9,2.3,4.1,5.5,4.3,3.1
2016-01-11 08:00:00,2016-01-12 20:00:00,F6084,117.756,23.937,10.171926942004614,2.5674569945185794,2.5,10.089746759960843,2.8,4.4,4.9,4.5,4.7,2.2,1.5,1.2,3.4,4.5,3.9,2.3,4.1,5.5,4.3
2016-01-12 08:00:00,2016-01-13 20:00:00,F6084,117.756,23.937,8.3834567312796,2.376092147749887,4.5,9.693072857384287,3.2,2.8,4.4,4.9,4.5,4.7,2.2,1.5,1.2,3.4,4.5,3.9,2.3,4.1,5.5
