now_time,predict_time,id,lon,lat,10UV,MSL,ob,10UV_-1,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2015-11-30 08:00:00,2015-12-01 20:00:00,F2273,117.9,24.035,4.212358632580633,0.7886649965211063,7.0,7.79908959538109,7.8,8.7,8.9,10.7,10.8,10.5,12.6,7.6,10.1,7.7,7.6,8.9,1.3,7.5,7.4
2016-01-01 08:00:00,2016-01-02 20:00:00,F2273,117.9,24.035,3.263821061803604,0.7314423460852595,7.6,6.664707352094662,10.6,9.3,10.6,11.5,12.7,7.1,7.9,9.0,4.0,6.1,6.7,6.2,10.5,13.9,13.0
2016-01-02 08:00:00,2016-01-03 20:00:00,F2273,117.9,24.035,2.744097911228677,0.9868494895715684,2.9,3.2073314454349804,14.3,10.6,9.3,10.6,11.5,12.7,7.1,7.9,9.0,4.0,6.1,6.7,6.2,10.5,13.9
2016-01-03 08:00:00,2016-01-04 20:00:00,F2273,117.9,24.035,3.4574971518693625,1.1807019330644837,4.1,3.1870873166977787,7.6,14.3,10.6,9.3,10.6,11.5,12.7,7.1,7.9,9.0,4.0,6.1,6.7,6.2,10.5
2016-01-04 08:00:00,2016-01-05 20:00:00,F2273,117.9,24.035,5.233420417672667,1.5337805478643531,6.5,3.0125756872826663,2.9,7.6,14.3,10.6,9.3,10.6,11.5,12.7,7.1,7.9,9.0,4.0,6.1,6.7,6.2
2016-01-05 08:00:00,2016-01-06 20:00:00,F2273,117.9,24.035,10.315280560619726,2.7300313390052224,10.6,6.907024357966452,4.1,2.9,7.6,14.3,10.6,9.3,10.6,11.5,12.7,7.1,7.9,9.0,4.0,6.1,6.7
2016-01-06 08:00:00,2016-01-07 20:00:00,F2273,117.9,24.035,7.6462281747379945,2.0937025496185697,9.7,10.61519683367606,6.5,4.1,2.9,7.6,14.3,10.6,9.3,10.6,11.5,12.7,7.1,7.9,9.0,4.0,6.1
2016-01-07 08:00:00,2016-01-08 20:00:00,F2273,117.9,24.035,8.850849094760266,2.7183662634272423,10.5,7.246593261372203,10.6,6.5,4.1,2.9,7.6,14.3,10.6,9.3,10.6,11.5,12.7,7.1,7.9,9.0,4.0
2016-01-08 08:00:00,2016-01-09 20:00:00,F2273,117.9,24.035,6.643377687647072,2.1831782789582803,8.5,9.63887111404255,9.7,10.6,6.5,4.1,2.9,7.6,14.3,10.6,9.3,10.6,11.5,12.7,7.1,7.9,9.0
2016-01-09 08:00:00,2016-01-10 20:00:00,F2273,117.9,24.035,6.545493599822631,1.5454384824914769,7.3,7.120112658134687,10.5,9.7,10.6,6.5,4.1,2.9,7.6,14.3,10.6,9.3,10.6,11.5,12.7,7.1,7.9
2016-01-10 08:00:00,2016-01-11 20:00:00,F2273,117.9,24.035,9.293379720484367,2.886218413802112,9.7,7.6856214007297945,8.5,10.5,9.7,10.6,6.5,4.1,2.9,7.6,14.3,10.6,9.3,10.6,11.5,12.7,7.1
2016-01-11 08:00:00,2016-01-12 20:00:00,F2273,117.9,24.035,9.919577500650202,3.0216964145832885,8.2,9.925857849205254,7.3,8.5,10.5,9.7,10.6,6.5,4.1,2.9,7.6,14.3,10.6,9.3,10.6,11.5,12.7
2016-01-12 08:00:00,2016-01-13 20:00:00,F2273,117.9,24.035,8.080146064437665,2.59462776599446,10.6,9.594856505630592,9.7,7.3,8.5,10.5,9.7,10.6,6.5,4.1,2.9,7.6,14.3,10.6,9.3,10.6,11.5
2016-01-13 08:00:00,2016-01-14 20:00:00,F2273,117.9,24.035,7.65367157936887,2.4291805503994515,9.0,8.031361416040497,8.2,9.7,7.3,8.5,10.5,9.7,10.6,6.5,4.1,2.9,7.6,14.3,10.6,9.3,10.6
2016-01-14 08:00:00,2016-01-15 20:00:00,F2273,117.9,24.035,7.5946490858857185,2.1621863295815733,8.5,7.234329423085061,10.6,8.2,9.7,7.3,8.5,10.5,9.7,10.6,6.5,4.1,2.9,7.6,14.3,10.6,9.3
2016-01-15 08:00:00,2016-01-16 20:00:00,F2273,117.9,24.035,5.385360273947681,1.3558190602382183,6.4,7.8660686754688225,9.0,10.6,8.2,9.7,7.3,8.5,10.5,9.7,10.6,6.5,4.1,2.9,7.6,14.3,10.6
2016-01-16 08:00:00,2016-01-17 20:00:00,F2273,117.9,24.035,7.418098288228157,2.7908076998402294,6.7,5.650701077170348,8.5,9.0,10.6,8.2,9.7,7.3,8.5,10.5,9.7,10.6,6.5,4.1,2.9,7.6,14.3
2016-01-17 08:00:00,2016-01-18 20:00:00,F2273,117.9,24.035,9.297219222415807,3.6214772555658783,10.7,6.866871306548598,6.4,8.5,9.0,10.6,8.2,9.7,7.3,8.5,10.5,9.7,10.6,6.5,4.1,2.9,7.6
2016-01-18 08:00:00,2016-01-19 20:00:00,F2273,117.9,24.035,11.016366771951796,4.329886607758681,12.7,9.24891871269837,6.7,6.4,8.5,9.0,10.6,8.2,9.7,7.3,8.5,10.5,9.7,10.6,6.5,4.1,2.9
2016-01-19 08:00:00,2016-01-20 20:00:00,F2273,117.9,24.035,8.608330605813016,2.097876348429168,12.1,11.356580710433311,10.7,6.7,6.4,8.5,9.0,10.6,8.2,9.7,7.3,8.5,10.5,9.7,10.6,6.5,4.1
2016-01-20 08:00:00,2016-01-21 20:00:00,F2273,117.9,24.035,10.4884661464704,3.3489649618579733,12.6,8.526128285088383,12.7,10.7,6.7,6.4,8.5,9.0,10.6,8.2,9.7,7.3,8.5,10.5,9.7,10.6,6.5
2016-01-21 08:00:00,2016-01-22 20:00:00,F2273,117.9,24.035,9.80760477369852,4.473217312733596,10.1,10.521209031841993,12.1,12.7,10.7,6.7,6.4,8.5,9.0,10.6,8.2,9.7,7.3,8.5,10.5,9.7,10.6
2016-01-22 08:00:00,2016-01-23 20:00:00,F2273,117.9,24.035,9.50543479809327,3.604874693541433,8.0,9.084626414097805,12.6,12.1,12.7,10.7,6.7,6.4,8.5,9.0,10.6,8.2,9.7,7.3,8.5,10.5,9.7
2016-01-23 08:00:00,2016-01-24 20:00:00,F2273,117.9,24.035,8.231785117898315,4.081061768338486,7.4,9.432076859253547,10.1,12.6,12.1,12.7,10.7,6.7,6.4,8.5,9.0,10.6,8.2,9.7,7.3,8.5,10.5
2016-01-24 08:00:00,2016-01-25 20:00:00,F2273,117.9,24.035,8.175983530729319,3.122472775418601,9.8,8.186406528696565,8.0,10.1,12.6,12.1,12.7,10.7,6.7,6.4,8.5,9.0,10.6,8.2,9.7,7.3,8.5
2016-01-25 08:00:00,2016-01-26 20:00:00,F2273,117.9,24.035,6.462124797993913,2.101621986812688,11.2,8.801814643342524,7.4,8.0,10.1,12.6,12.1,12.7,10.7,6.7,6.4,8.5,9.0,10.6,8.2,9.7,7.3
2016-01-26 08:00:00,2016-01-27 20:00:00,F2273,117.9,24.035,4.388966327619571,1.147917845042116,5.2,6.537620575106564,9.8,7.4,8.0,10.1,12.6,12.1,12.7,10.7,6.7,6.4,8.5,9.0,10.6,8.2,9.7
2016-01-27 08:00:00,2016-01-28 20:00:00,F2273,117.9,24.035,5.331051417420541,2.427404915038096,5.3,3.867195412818969,11.2,9.8,7.4,8.0,10.1,12.6,12.1,12.7,10.7,6.7,6.4,8.5,9.0,10.6,8.2
2016-01-28 08:00:00,2016-01-29 20:00:00,F2273,117.9,24.035,7.730132148487255,2.513145901619623,7.9,4.6578257998985615,5.2,11.2,9.8,7.4,8.0,10.1,12.6,12.1,12.7,10.7,6.7,6.4,8.5,9.0,10.6
