predict_time,MSL,ob,10UV,ob_p
2015-09-26 20:00:00,1.3585513452610485,3.9,10.434263853419964,5.764533
2015-09-27 20:00:00,2.701691531224128,5.3,10.456227994825113,7.545838
2015-09-28 20:00:00,6.162044458211312,6.1,13.002976464432635,7.8664513
2015-09-29 20:00:00,0.4121103436593785,2.6,8.03224610775202,6.728627
2015-09-30 20:00:00,0.3347984548452132,2.2,6.009314405511388,6.4537187
2016-07-01 20:00:00,0.17713868399403054,3.2,5.9055253065734075,4.8842273
2016-07-02 20:00:00,0.37063950335800655,4.8,4.746674773011342,4.947629
2016-07-03 20:00:00,0.5301161884242447,4.5,4.463726596041682,5.1812773
2016-07-04 20:00:00,0.7361330139959819,3.7,6.428402530304822,5.131488
2016-07-05 20:00:00,1.840480185346564,3.6,3.89389217474783,5.370865
2016-07-06 20:00:00,2.173662934788126,9.9,7.912349071400904,4.5377445
2016-07-07 20:00:00,2.7493982594227195,9.6,10.549435151966323,6.7936945
2016-07-08 20:00:00,4.214320374336694,14.1,9.952718190261203,7.426394
2016-07-09 20:00:00,2.5554457465398173,15.1,12.352761919691654,8.146627
2016-07-10 20:00:00,1.7619981540468643,11.6,10.435443005773056,7.2835693
2016-07-11 20:00:00,1.1616339430236169,7.6,8.870919927578871,6.733504
2016-07-12 20:00:00,0.4018328185043174,8.2,7.190836995167496,6.1510973
2016-07-13 20:00:00,0.6582736158312628,10.6,6.892214797443497,6.179988
2016-07-14 20:00:00,0.9165692789291596,4.8,6.554965127774997,5.521129
2016-07-15 20:00:00,1.0433068756567536,6.9,7.1582017642218085,5.469448
2016-07-16 20:00:00,1.0713571355148588,7.4,7.650387431684294,6.3670483
2016-07-17 20:00:00,0.8443330059759546,6.8,8.160977806965036,6.381563
2016-07-18 20:00:00,0.37593214079083737,4.8,5.5274402820367765,6.0084224
2016-07-19 20:00:00,0.383503550493856,3.9,5.2140876498694455,5.758752
2016-07-20 20:00:00,0.5369548386756833,4.0,4.0128377790929965,5.58885
2016-07-21 20:00:00,0.5759729369374327,4.8,4.8692767093624205,5.3534613
2016-07-22 20:00:00,0.8055346378882859,5.6,6.8368838727676176,5.859748
2016-07-23 20:00:00,0.3288595961888632,4.9,4.377692435499907,7.3391247
2016-07-24 20:00:00,0.9957062313503684,3.4,2.0794528789762787,6.320125
2016-07-25 20:00:00,0.5925236149359989,3.0,2.248659416468143,5.740558
2016-07-26 20:00:00,0.7575828758684793,2.7,4.193771880984982,4.9583154
2016-07-27 20:00:00,0.9371225221090071,7.7,5.576320848678623,4.861446
2016-07-28 20:00:00,0.7433517662865371,6.3,7.726817982338155,5.960268
2016-07-29 20:00:00,0.9080624528813814,4.5,3.1131010020247887,6.3394175
2016-07-30 20:00:00,1.4090790515664366,4.4,8.222064357861782,5.140581
2016-07-31 20:00:00,2.5240547091012786,9.8,9.569802749212352,5.145159
2016-09-01 20:00:00,0.3281750368555549,6.8,7.858365097270986,6.6048193
2016-09-02 20:00:00,0.8240086876407986,7.2,5.733159963382847,6.3632464
2016-09-03 20:00:00,1.4010444729810845,10.6,3.799655834282909,5.02979
2016-09-04 20:00:00,1.1573902955148014,7.9,3.599728080606578,4.7603025
2016-09-05 20:00:00,0.7691908486190187,8.9,4.635435472110396,5.981947
2016-09-06 20:00:00,0.8430174346818831,9.5,5.2149463734055965,5.735498
2016-09-07 20:00:00,0.5975874072681789,9.4,9.619479085229141,8.074251
2016-09-08 20:00:00,0.8101076269194891,7.5,6.041615978014331,6.95258
2016-09-09 20:00:00,0.4975599435376808,5.3,7.0535531629384876,5.2257743
2016-09-10 20:00:00,0.7682089468804634,2.9,1.6846320466964488,5.119239
2016-09-11 20:00:00,1.0423879940994991,3.1,3.1115432879804,4.573728
2016-09-12 20:00:00,1.7147907548910553,10.7,8.520220415321871,5.191188
2016-09-13 20:00:00,4.983999699261972,17.5,9.512710949519994,7.433217
2016-09-14 20:00:00,8.051672806226179,21.5,22.09735150195889,10.448954
2016-09-15 20:00:00,0.44454664438944747,26.5,9.939942909524424,15.43253
2016-09-16 20:00:00,1.6508320837118615,7.4,5.1416900738089835,6.008519
2016-09-17 20:00:00,0.6087645248835543,7.3,3.5611530365665494,4.693733
2016-09-18 20:00:00,1.2279706670982478,9.4,4.639316459117518,5.363996
2016-09-19 20:00:00,2.0683616076566977,13.0,9.879531864173122,5.5715647
2016-09-20 20:00:00,2.9423290590885927,12.2,12.419650707930234,9.061791
2016-09-21 20:00:00,2.184729458796824,11.2,10.615081201452183,9.273903
2016-09-22 20:00:00,2.449311087184469,11.0,11.190903961072257,8.768668
2016-09-23 20:00:00,2.4116306351988896,11.6,10.211601826390273,8.870525
2016-09-24 20:00:00,1.8696320004213485,11.8,9.495712326262671,8.8786125
2016-09-25 20:00:00,2.2841421975088,12.1,9.901978046983446,8.771473
2016-09-26 20:00:00,9.778250704626998,11.5,14.885736141231586,9.325134
2016-09-27 20:00:00,7.774936806706138,18.6,20.399800746125766,10.80776
2016-09-28 20:00:00,1.5789270059838143,13.1,10.31009044948332,12.66862
2016-09-29 20:00:00,0.6253069622365501,10.8,7.396572133038478,10.502478
2016-09-30 20:00:00,1.6701253019178919,4.7,8.567641831268151,10.010306
2017-07-01 20:00:00,0.2635035504939651,4.8,5.642955255240032,5.89096
2017-07-02 20:00:00,0.1579325417799282,4.0,3.034894648174533,5.551004
2017-07-03 20:00:00,0.4698188858117192,3.8,3.6868242453028186,5.0588703
2017-07-04 20:00:00,1.037359354258342,4.0,4.083807215199393,5.3120165
2017-07-05 20:00:00,0.828796187926514,4.5,4.109109263759732,5.223256
2017-07-06 20:00:00,0.866435325353109,4.5,6.213572991006823,5.640952
2017-07-07 20:00:00,0.7424400564624419,4.3,6.108443208117353,6.220253
2017-07-08 20:00:00,0.2171474190297431,5.0,4.136954242658876,6.1850557
2017-07-09 20:00:00,0.4534744115728699,2.7,5.051056190340762,4.337348
2017-07-10 20:00:00,0.8175463802693912,3.5,4.616001489464896,5.273528
2017-07-11 20:00:00,1.1861322549485749,4.0,3.3943155878727,4.7661657
2017-07-12 20:00:00,1.1435035504938469,3.1,2.818908682931373,4.800423
2017-07-13 20:00:00,0.7753780161789336,2.9,4.4151192005999045,3.8567314
2017-07-14 20:00:00,1.535454430054756,3.9,3.575029742362525,4.438882
2017-07-15 20:00:00,1.0710101490465151,4.8,3.209621568910267,5.722685
2017-07-16 20:00:00,1.064759624879116,17.1,6.743591204098525,4.630042
2017-07-17 20:00:00,0.915795504106427,9.4,6.260497766840488,7.0086074
2017-07-18 20:00:00,1.3751007340388242,3.9,4.852955168168936,5.3591228
2017-07-19 20:00:00,0.8476191460323435,2.8,4.337424418789103,3.7846203
2017-07-20 20:00:00,0.9551523193906633,2.8,2.7090557253914724,4.617668
2017-07-21 20:00:00,0.7951523193910361,4.0,1.720579488152917,5.2248654
2017-07-22 20:00:00,1.027347533187367,4.0,3.0658769017843586,4.382777
2017-07-23 20:00:00,0.7498596819581279,3.0,3.64516251517438,4.3274994
2017-07-24 20:00:00,0.8171882151762021,4.4,4.667579965211135,4.697113
2017-07-25 20:00:00,0.6506802995045291,4.7,4.909721252110273,4.7166843
2017-07-26 20:00:00,0.8812579191625218,4.6,4.04557441473808,4.737378
2017-07-27 20:00:00,1.6334012540363574,5.2,5.935702164746603,4.4986925
2017-07-28 20:00:00,1.5240907915399475,10.4,5.911679513624352,5.1962175
2017-07-29 20:00:00,2.4083951740913108,9.3,13.227072210163813,6.381232
2017-07-30 20:00:00,3.7556702643361177,18.9,15.537892768550648,7.2282114
2017-07-31 20:00:00,0.4358094242119249,11.6,9.488757471553766,8.580191
2017-09-01 20:00:00,2.3841807665352235,13.2,7.1166419098322224,7.7742467
2017-09-02 20:00:00,2.386900130744607,13.1,8.66875375865622,7.7261014
2017-09-03 20:00:00,2.0200312961617333,11.4,11.558898916334648,7.164396
2017-09-04 20:00:00,0.4775828758683929,4.8,2.8896894352832967,5.7028894
2017-09-05 20:00:00,0.7422882722549957,4.0,3.574974320051413,4.3828
2017-09-06 20:00:00,0.5125013620701111,4.1,5.724898924002871,4.6210403
2017-09-07 20:00:00,0.3641315876864155,5.1,5.17441600834928,5.3120074
2017-09-08 20:00:00,0.5951115232443271,5.4,2.215858723838129,5.4758606
2017-09-09 20:00:00,0.343736926994211,4.0,3.6122947419690337,4.99767
2017-09-10 20:00:00,0.5228755133011873,3.9,4.767318968755643,5.0114646
2017-09-12 20:00:00,4.096207448410951,13.2,13.49741743460543,5.0032005
2017-09-13 20:00:00,2.406877112957659,14.0,9.182860112249854,8.897314
2017-09-14 20:00:00,0.772150677939976,14.4,6.258731989657378,7.213426
2017-09-15 20:00:00,1.4878632000427388,6.1,7.1014611409647275,5.7533627
2017-09-16 20:00:00,1.5623507495570266,5.4,4.878765061833481,7.256632
2017-09-17 20:00:00,1.4551459805611555,6.6,6.0358535117009975,5.899989
2017-09-18 20:00:00,1.1958775760890603,5.7,5.552035405534387,6.5155487
2017-09-19 20:00:00,1.041852815416064,5.4,3.770179409863952,5.642599
2017-09-20 20:00:00,0.8790139163462527,3.8,4.6035079843601014,5.081317
2017-09-21 20:00:00,1.016179412814381,3.7,3.999030786570809,5.3859315
2017-09-22 20:00:00,1.3163675976297782,7.9,3.4301231825027623,4.3658457
2017-09-23 20:00:00,0.995111523244418,7.6,3.5914114454482986,5.1278505
2017-09-24 20:00:00,0.6894242251192964,6.2,4.348130779040414,5.5500584
2017-09-25 20:00:00,0.9357395604371276,5.1,4.63067141310028,5.2377534
2017-09-26 20:00:00,0.5112928804735475,7.4,5.7015354973158745,5.105562
2017-09-27 20:00:00,0.7575874072682609,6.2,7.028475291598874,5.842284
2017-09-28 20:00:00,2.1430278038440065,9.9,6.427614460734091,5.8009605
2017-09-29 20:00:00,2.044475952247467,12.1,9.783813905959992,7.483096
2017-09-30 20:00:00,2.0286036075729044,11.6,7.224526543539425,7.774546
2018-07-07 20:00:00,0.5015537466914566,1.8,5.131096630745026,5.151973
2018-07-08 20:00:00,0.9505736468915984,1.3,7.602536496567797,4.856189
2018-07-09 20:00:00,2.6968380178599314,4.4,7.881773097589959,5.264955
2018-07-10 20:00:00,4.0596246044090085,4.5,10.08913425400898,6.7841387
