,time,id,lon,lat,10U,10V,10UV,MSL,3h_Dvalue,6h_Dvalue,9h_Dvalue,12h_Dvalue,max_Dvalue,2_min_wind_force
0,2015-07-01 08:00:00,F2273,117.9,24.035,2.101222783163485,5.235545278733493,5.6414600548221445,0.5619164442857709,1.059999999999718,0.8938951750856177,0.2561272215211829,1.024141780653622,1.059999999999718,8.2
1,2015-07-02 08:00:00,F2273,117.9,24.035,0.8401405843620653,2.426595663766296,2.567917973164568,1.1293578695607494,1.4360291182664469,1.4584768568353184,0.03818545805370377,1.2411935975788992,1.4584768568353184,8.1
2,2015-07-03 08:00:00,F2273,117.9,24.035,-5.573374089082246,-3.8203919536410087,6.757062484267725,2.0317777625891718,0.8362829572052988,0.37720755260909294,0.4837170427949786,0.3751045228626708,0.8362829572052988,8.2
3,2015-07-04 08:00:00,F2273,117.9,24.035,-0.008356458025550094,-1.3724120835157545,1.372437524031891,1.61477790556512,0.6556873204254998,0.5711784343426416,1.0088215656577404,0.3373589659044001,1.0088215656577404,7.0
4,2015-07-05 08:00:00,F2273,117.9,24.035,2.5622925871404822,-3.3085053248023284,4.1846804879656485,2.696334288599246,0.9690754045967652,0.00038659105393890064,0.7332366708749305,0.13994236757059753,0.9690754045967652,6.1
5,2015-07-06 08:00:00,F2273,117.9,24.035,4.8935940277157846,3.238897454657641,5.868365976137083,1.7299647736530233,1.6225386084523734,2.6773764531600364,2.3849962752564124,3.2289671569898246,3.2289671569898246,7.4
6,2015-07-07 08:00:00,F2273,117.9,24.035,-4.567439207987623,-4.3168724620810615,6.284655024147023,3.15555609708224,0.2960291182663468,1.6565671226161385,3.1411336411292723,2.64259624088254,3.1411336411292723,8.4
7,2015-07-08 08:00:00,F2273,117.9,24.035,6.572089238860699,4.199707381371826,7.799352476500701,5.3205732778442325,1.2462829572050396,0.6706404299926589,1.1563132836776049,1.1197461610613573,1.2462829572050396,9.6
8,2015-07-09 08:00:00,F2273,117.9,24.035,4.5026865698452205,2.7725557976824367,5.2878400124745655,1.5813562258115326,0.9900000000000092,1.6777455569582571,1.2577455569584115,3.0411336411292496,3.0411336411292496,9.3
9,2015-07-10 08:00:00,F2273,117.9,24.035,4.799844441012237,3.9175930851665735,6.195647039564233,0.3378906716334313,1.0445665185133066,0.9628500798210098,0.7411336411289542,2.4716716454786365,2.4716716454786365,11.9
10,2015-07-11 08:00:00,F2273,117.9,24.035,-1.895925150196201,-2.396718198346858,3.0559434381927777,0.5848621879906659,0.20774555695868452,0.5005956367799627,0.5194043632203602,0.7328500798212192,0.7328500798212192,9.3
11,2015-07-12 08:00:00,F2273,117.9,24.035,1.3418038957294731,2.212871454281729,2.5879021943979503,0.17348712872490069,0.2966119158290894,0.02371704279516962,1.2854334814871888,0.12999999999999545,1.2854334814871888,7.7
12,2015-07-13 08:00:00,F2273,117.9,24.035,1.236803027200624,0.9683580511791734,1.5707956720643694,0.6664430450615555,0.8334328773842117,0.058537400246564175,0.9920006041028272,0.02171643869246509,0.9920006041028272,5.0
13,2015-07-15 08:00:00,F2273,117.9,24.035,-2.7982974196004107,-2.293573449831924,3.6181414591356473,1.0597126834778692,1.1523120754712863,1.0913874800673966,0.08402851416337853,1.3699999999997772,1.3699999999997772,4.0
