now_time,predict_time,id,lon,lat,10UV,MSL,ob,10UV_-1,10UV_-2,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2015-07-01 08:00:00,2015-07-03 20:00:00,59321,117.533,23.75,5.163713027395056,1.446575626909521,3.1,7.521984398137174,7.836786316049229,5.1,4.2,4.2,5.0,4.7,5.4,3.5,4.1,5.4,6.0,4.9,5.9,5.2,4.8,4.4
2015-07-02 08:00:00,2015-07-04 20:00:00,59321,117.533,23.75,2.700531744413559,2.110518516685488,10.6,4.502697495943874,6.9635356764230885,4.4,5.1,4.2,4.2,5.0,4.7,5.4,3.5,4.1,5.4,6.0,4.9,5.9,5.2,4.8
2015-07-03 08:00:00,2015-07-05 20:00:00,59321,117.533,23.75,6.9137524349994575,2.4260859214607526,10.1,2.0526086554598444,4.7574475458867935,4.7,4.4,5.1,4.2,4.2,5.0,4.7,5.4,3.5,4.1,5.4,6.0,4.9,5.9,5.2
2015-07-04 08:00:00,2015-07-06 20:00:00,59321,117.533,23.75,2.2657934230543084,2.4835486831150315,9.2,1.67988085251395,6.251534290799085,3.1,4.7,4.4,5.1,4.2,4.2,5.0,4.7,5.4,3.5,4.1,5.4,6.0,4.9,5.9
2015-07-05 08:00:00,2015-07-07 20:00:00,59321,117.533,23.75,3.011958995574165,3.1008217717576367,8.3,1.8767095505179527,6.630185956996321,10.6,3.1,4.7,4.4,5.1,4.2,4.2,5.0,4.7,5.4,3.5,4.1,5.4,6.0,4.9
2015-07-06 08:00:00,2015-07-08 20:00:00,59321,117.533,23.75,5.911387399535926,2.7081334057778577,16.9,4.835880653356382,6.519890206387324,10.1,10.6,3.1,4.7,4.4,5.1,4.2,4.2,5.0,4.7,5.4,3.5,4.1,5.4,6.0
2015-07-07 08:00:00,2015-07-09 20:00:00,59321,117.533,23.75,6.658476001411357,4.242974597475269,9.3,19.316931974083072,11.262379366323614,9.2,10.1,10.6,3.1,4.7,4.4,5.1,4.2,4.2,5.0,4.7,5.4,3.5,4.1,5.4
2015-07-08 08:00:00,2015-07-10 20:00:00,59321,117.533,23.75,9.405512637377443,3.9973910705342632,8.7,8.877911013350634,14.759737417228449,8.3,9.2,10.1,10.6,3.1,4.7,4.4,5.1,4.2,4.2,5.0,4.7,5.4,3.5,4.1
2015-07-09 08:00:00,2015-07-11 20:00:00,59321,117.533,23.75,6.711386259602215,2.6037575962956225,5.8,8.52321139312898,8.934334099169472,16.9,8.3,9.2,10.1,10.6,3.1,4.7,4.4,5.1,4.2,4.2,5.0,4.7,5.4,3.5
2015-07-10 08:00:00,2015-07-12 20:00:00,59321,117.533,23.75,6.554382624486713,2.541953281797418,3.6,5.981598274502175,8.568289090166259,9.3,16.9,8.3,9.2,10.1,10.6,3.1,4.7,4.4,5.1,4.2,4.2,5.0,4.7,5.4
2015-07-11 08:00:00,2015-07-13 20:00:00,59321,117.533,23.75,2.994224028498874,2.50571231834158,3.5,4.818204494663203,7.374581605603288,8.7,9.3,16.9,8.3,9.2,10.1,10.6,3.1,4.7,4.4,5.1,4.2,4.2,5.0,4.7
2015-07-12 08:00:00,2015-07-14 20:00:00,59321,117.533,23.75,3.4675526401891226,1.6651478066420395,2.8,4.251058488391857,4.580301388929168,5.8,8.7,9.3,16.9,8.3,9.2,10.1,10.6,3.1,4.7,4.4,5.1,4.2,4.2,5.0
2015-07-13 08:00:00,2015-07-15 20:00:00,59321,117.533,23.75,1.7176628430154477,1.6674001444781652,2.7,2.506492872715038,3.319647407531665,3.6,5.8,8.7,9.3,16.9,8.3,9.2,10.1,10.6,3.1,4.7,4.4,5.1,4.2,4.2
2015-07-14 08:00:00,2015-07-16 20:00:00,59321,117.533,23.75,2.4279634009916555,1.5445824934979555,2.3,1.7257310684680167,3.279376161381123,3.5,3.6,5.8,8.7,9.3,16.9,8.3,9.2,10.1,10.6,3.1,4.7,4.4,5.1,4.2
2015-07-15 08:00:00,2015-07-17 20:00:00,59321,117.533,23.75,4.490516992857034,2.74516340539276,3.0,3.3734380300266915,1.8862058557399568,2.8,3.5,3.6,5.8,8.7,9.3,16.9,8.3,9.2,10.1,10.6,3.1,4.7,4.4,5.1
2015-07-16 08:00:00,2015-07-18 20:00:00,59321,117.533,23.75,3.776010913891029,3.2652891612133317,8.2,4.434157633724185,2.0402331216567577,2.7,2.8,3.5,3.6,5.8,8.7,9.3,16.9,8.3,9.2,10.1,10.6,3.1,4.7,4.4
2015-07-17 08:00:00,2015-07-19 20:00:00,59321,117.533,23.75,3.661802949609314,2.063833651337632,7.4,7.222300662626775,5.181869752180199,2.3,2.7,2.8,3.5,3.6,5.8,8.7,9.3,16.9,8.3,9.2,10.1,10.6,3.1,4.7
2015-07-18 08:00:00,2015-07-20 20:00:00,59321,117.533,23.75,11.197188315322512,0.7117020136440715,7.2,3.6311817418983066,8.73502109541801,3.0,2.3,2.7,2.8,3.5,3.6,5.8,8.7,9.3,16.9,8.3,9.2,10.1,10.6,3.1
2015-07-19 08:00:00,2015-07-21 20:00:00,59321,117.533,23.75,10.031032476407463,1.7639664753000943,6.1,11.959573266117992,11.068654424755573,8.2,3.0,2.3,2.7,2.8,3.5,3.6,5.8,8.7,9.3,16.9,8.3,9.2,10.1,10.6
