predict_time,MSL,ob,10UV,ob_p
2015-07-03 20:00:00,2.0557417800354187,3.2,5.221308243698865,4.778004
2015-07-04 20:00:00,1.8133925354642315,10.6,2.359769240948239,4.415735
2015-07-05 20:00:00,2.477339652770638,11.8,5.562891774707039,4.591013
2015-07-06 20:00:00,2.9198348614698943,8.8,2.0409548747735737,4.2062626
2015-07-07 20:00:00,3.309012427247808,9.8,3.780956328250656,3.9365997
2015-07-08 20:00:00,2.453713697290368,14.3,5.449374183654728,4.522132
2015-07-09 20:00:00,4.783230642139756,12.3,5.196849137061583,7.0889645
2015-07-10 20:00:00,4.373273807693181,7.2,6.072676101408585,5.5254025
2015-07-11 20:00:00,3.08773146870692,2.9,4.05564941118085,5.12604
2015-07-12 20:00:00,2.3520595575346306,2.2,3.838583071783957,4.961979
2015-07-13 20:00:00,2.1042214563536845,2.7,2.9711948861019493,4.975578
2015-07-14 20:00:00,1.3842060187619154,2.9,2.3870005705984725,5.2411795
2015-07-15 20:00:00,1.5756204767342297,2.8,1.2600758628199842,5.1800823
2015-07-16 20:00:00,1.6075587309675257,1.8,2.0999414341872207,5.0151715
2015-07-17 20:00:00,2.34196763983698,6.5,3.647817908250358,4.9179196
2015-07-18 20:00:00,2.943976637646074,9.5,3.4494146159214107,5.48052
2015-07-19 20:00:00,2.021502603068484,8.9,2.8797803854193047,6.1594644
2015-07-20 20:00:00,0.10279295027316948,8.9,8.022959147754378,5.408112
2015-07-21 20:00:00,2.335781176535193,7.9,8.124855085106747,7.425372
2015-07-22 20:00:00,1.0438142999154252,7.4,6.21108251589512,7.1990366
2015-07-23 20:00:00,0.7545351290864346,6.0,4.916925377386319,6.491696
2015-07-24 20:00:00,0.5522945649277062,4.1,5.138727925018326,6.4675736
2015-07-25 20:00:00,1.287558730967589,4.3,5.382374497416608,6.1603427
2015-07-26 20:00:00,1.1578293047048192,4.1,5.397758350689678,5.4654202
2015-07-27 20:00:00,1.7567756932450038,3.6,3.955498835789892,4.927456
2015-07-28 20:00:00,1.4056865154411753,4.4,4.5675884192857135,4.7781124
2015-07-29 20:00:00,1.7571440418777229,4.9,4.0567565439617415,4.91997
2015-07-30 20:00:00,1.6948837794690237,2.8,2.653735583223456,4.7059145
2015-07-31 20:00:00,1.9341985166420272,2.9,2.667817998188009,4.531547
2015-09-01 20:00:00,1.8548952591431769,4.4,2.0045055117026864,3.6091375
2015-09-02 20:00:00,1.7786282105212194,1.8,1.3480165888234728,3.5578856
