now_time,predict_time,id,lon,lat,10UV,MSL,ob,10UV_-1,10UV_-2,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2015-07-01 08:00:00,2015-07-03 20:00:00,F6901,117.463,23.655,5.284449324623245,1.8651999262117442,4.0,7.6931902377907315,8.26824301143158,5.2,4.9,4.8,4.9,5.9,4.8,5.3,5.3,7.8,8.4,5.7,4.8,4.3,5.1,3.9
2015-07-02 08:00:00,2015-07-04 20:00:00,F6901,117.463,23.655,2.5966313719508842,2.582428992190671,11.3,4.5685668035866325,7.244144224219247,5.4,5.2,4.9,4.8,4.9,5.9,4.8,5.3,5.3,7.8,8.4,5.7,4.8,4.3,5.1
2015-07-03 08:00:00,2015-07-05 20:00:00,F6901,117.463,23.655,7.629126649588544,2.666863012039244,11.4,2.110633852048413,4.981268478604476,3.8,5.4,5.2,4.9,4.8,4.9,5.9,4.8,5.3,5.3,7.8,8.4,5.7,4.8,4.3
2015-07-04 08:00:00,2015-07-06 20:00:00,F6901,117.463,23.655,2.5259994207815715,2.7811143600843025,8.6,2.031124966349342,7.185023512351125,4.0,3.8,5.4,5.2,4.9,4.8,4.9,5.9,4.8,5.3,5.3,7.8,8.4,5.7,4.8
2015-07-05 08:00:00,2015-07-07 20:00:00,F6901,117.463,23.655,4.287397507011385,3.2656216608572777,9.4,1.9539164650289045,7.4036405772089955,11.3,4.0,3.8,5.4,5.2,4.9,4.8,4.9,5.9,4.8,5.3,5.3,7.8,8.4,5.7
2015-07-06 08:00:00,2015-07-08 20:00:00,F6901,117.463,23.655,6.1690917148714695,2.93809853412904,18.4,5.784498456799188,6.974700125903758,11.4,11.3,4.0,3.8,5.4,5.2,4.9,4.8,4.9,5.9,4.8,5.3,5.3,7.8,8.4
2015-07-07 08:00:00,2015-07-09 20:00:00,F6901,117.463,23.655,7.353242393441103,3.9742333623933055,12.6,22.51286311452107,12.690632125023608,8.6,11.4,11.3,4.0,3.8,5.4,5.2,4.9,4.8,4.9,5.9,4.8,5.3,5.3,7.8
2015-07-08 08:00:00,2015-07-10 20:00:00,F6901,117.463,23.655,10.835741412649616,3.680245931385116,10.1,9.795123004159343,16.579395151455714,9.4,8.6,11.4,11.3,4.0,3.8,5.4,5.2,4.9,4.8,4.9,5.9,4.8,5.3,5.3
2015-07-09 08:00:00,2015-07-11 20:00:00,F6901,117.463,23.655,7.839023594719312,2.3123577647444336,5.9,9.638709117029304,9.725755977412778,18.4,9.4,8.6,11.4,11.3,4.0,3.8,5.4,5.2,4.9,4.8,4.9,5.9,4.8,5.3
2015-07-10 08:00:00,2015-07-12 20:00:00,F6901,117.463,23.655,7.344109114870817,2.777095329740291,3.5,7.201554008892367,9.657849823881145,12.6,18.4,9.4,8.6,11.4,11.3,4.0,3.8,5.4,5.2,4.9,4.8,4.9,5.9,4.8
2015-07-11 08:00:00,2015-07-13 20:00:00,F6901,117.463,23.655,3.0255694802265842,2.7765269469114173,2.5,5.3539440651024535,8.271130374133312,10.1,12.6,18.4,9.4,8.6,11.4,11.3,4.0,3.8,5.4,5.2,4.9,4.8,4.9,5.9
2015-07-12 08:00:00,2015-07-14 20:00:00,F6901,117.463,23.655,3.5189117199596387,2.0157137584307065,2.9,4.629591636727142,4.9890491426381445,5.9,10.1,12.6,18.4,9.4,8.6,11.4,11.3,4.0,3.8,5.4,5.2,4.9,4.8,4.9
2015-07-13 08:00:00,2015-07-15 20:00:00,F6901,117.463,23.655,2.0772358393619053,1.9860950625659368,1.9,2.25868667605338,3.354715326251267,3.5,5.9,10.1,12.6,18.4,9.4,8.6,11.4,11.3,4.0,3.8,5.4,5.2,4.9,4.8
2015-07-14 08:00:00,2015-07-16 20:00:00,F6901,117.463,23.655,2.9486556049860164,1.9124964614377404,1.8,1.595161187588056,3.3394160163044764,2.5,3.5,5.9,10.1,12.6,18.4,9.4,8.6,11.4,11.3,4.0,3.8,5.4,5.2,4.9
2015-07-15 08:00:00,2015-07-17 20:00:00,F6901,117.463,23.655,5.22495834697183,2.957289555182001,5.2,3.404539337965019,1.8581395676372368,2.9,2.5,3.5,5.9,10.1,12.6,18.4,9.4,8.6,11.4,11.3,4.0,3.8,5.4,5.2
2015-07-16 08:00:00,2015-07-18 20:00:00,F6901,117.463,23.655,3.943921295652505,3.4060943074669017,8.8,4.786569573857509,1.970788446782462,1.9,2.9,2.5,3.5,5.9,10.1,12.6,18.4,9.4,8.6,11.4,11.3,4.0,3.8,5.4
2015-07-17 08:00:00,2015-07-19 20:00:00,F6901,117.463,23.655,4.094447842055678,2.2651558192204675,10.0,7.591664796653429,5.861173556468463,1.8,1.9,2.9,2.5,3.5,5.9,10.1,12.6,18.4,9.4,8.6,11.4,11.3,4.0,3.8
2015-07-18 08:00:00,2015-07-20 20:00:00,F6901,117.463,23.655,12.18679713624334,1.0966057245719871,8.2,3.727172766766124,9.488466816958127,5.2,1.8,1.9,2.9,2.5,3.5,5.9,10.1,12.6,18.4,9.4,8.6,11.4,11.3,4.0
2015-07-19 08:00:00,2015-07-21 20:00:00,F6901,117.463,23.655,10.253797884864607,1.4667417817822752,7.6,12.622294936810105,11.96304533982243,8.8,5.2,1.8,1.9,2.9,2.5,3.5,5.9,10.1,12.6,18.4,9.4,8.6,11.4,11.3
2015-07-20 08:00:00,2015-07-22 20:00:00,F6901,117.463,23.655,8.822616483433688,0.8862669663946008,7.6,11.211814280806275,11.892533417854345,10.0,8.8,5.2,1.8,1.9,2.9,2.5,3.5,5.9,10.1,12.6,18.4,9.4,8.6,11.4
2015-07-21 08:00:00,2015-07-23 20:00:00,F6901,117.463,23.655,7.457950522262165,1.5578128827746696,4.9,9.052187901269283,10.919228011460916,8.2,10.0,8.8,5.2,1.8,1.9,2.9,2.5,3.5,5.9,10.1,12.6,18.4,9.4,8.6
2015-07-22 08:00:00,2015-07-24 20:00:00,F6901,117.463,23.655,6.6972057499941755,0.8559936881397334,7.0,8.139397669159013,7.514645348821392,7.6,8.2,10.0,8.8,5.2,1.8,1.9,2.9,2.5,3.5,5.9,10.1,12.6,18.4,9.4
2015-07-23 08:00:00,2015-07-25 20:00:00,F6901,117.463,23.655,7.809751531465308,0.8775434177970283,3.9,6.990510475685003,7.825772016273597,7.6,7.6,8.2,10.0,8.8,5.2,1.8,1.9,2.9,2.5,3.5,5.9,10.1,12.6,18.4
2015-07-24 08:00:00,2015-07-26 20:00:00,F6901,117.463,23.655,5.894015942541047,1.7138294103450562,3.9,7.581328606156585,7.643563800739652,4.9,7.6,7.6,8.2,10.0,8.8,5.2,1.8,1.9,2.9,2.5,3.5,5.9,10.1,12.6
2015-07-25 08:00:00,2015-07-27 20:00:00,F6901,117.463,23.655,5.07933849340717,2.0641219912182582,4.6,5.5914621960183135,6.83922745343942,7.0,4.9,7.6,7.6,8.2,10.0,8.8,5.2,1.8,1.9,2.9,2.5,3.5,5.9,10.1
2015-07-26 08:00:00,2015-07-28 20:00:00,F6901,117.463,23.655,6.085086094092917,1.0794132119251572,3.9,5.3821644668895186,4.6834861633666565,3.9,7.0,4.9,7.6,7.6,8.2,10.0,8.8,5.2,1.8,1.9,2.9,2.5,3.5,5.9
2015-07-27 08:00:00,2015-07-29 20:00:00,F6901,117.463,23.655,4.809578886028495,1.936683828443961,3.9,5.366249258437174,4.2203733746818815,3.9,3.9,7.0,4.9,7.6,7.6,8.2,10.0,8.8,5.2,1.8,1.9,2.9,2.5,3.5
2015-07-28 08:00:00,2015-07-30 20:00:00,F6901,117.463,23.655,2.2006097628194765,2.3331939889552586,1.9,4.753805445698513,5.474968923448381,4.6,3.9,3.9,7.0,4.9,7.6,7.6,8.2,10.0,8.8,5.2,1.8,1.9,2.9,2.5
2015-07-29 08:00:00,2015-07-31 20:00:00,F6901,117.463,23.655,1.5811631124620242,2.1138493247876795,2.3,2.357426140527769,3.3673569405420354,3.9,4.6,3.9,3.9,7.0,4.9,7.6,7.6,8.2,10.0,8.8,5.2,1.8,1.9,2.9
2015-08-30 08:00:00,2015-09-01 20:00:00,F6901,117.463,23.655,2.502249740065873,2.3316121400615657,4.1,3.0247926045589546,6.543650148223642,3.7,4.4,5.6,3.2,4.9,2.9,4.2,2.7,4.9,6.8,5.6,5.4,2.1,5.5,3.5
2015-08-31 08:00:00,2015-09-02 20:00:00,F6901,117.463,23.655,0.8357211330219197,2.3457550727395082,4.3,3.1766621117624987,2.53733904554812,7.1,3.7,4.4,5.6,3.2,4.9,2.9,4.2,2.7,4.9,6.8,5.6,5.4,2.1,5.5
2015-09-01 08:00:00,2015-09-03 20:00:00,F6901,117.463,23.655,1.4919100144692987,2.047067426459876,2.9,1.5266722175275822,3.227208361725212,6.2,7.1,3.7,4.4,5.6,3.2,4.9,2.9,4.2,2.7,4.9,6.8,5.6,5.4,2.1
2015-09-03 08:00:00,2015-09-05 20:00:00,F6901,117.463,23.655,7.387784503801763,1.5442119221864914,5.7,3.2146856131536663,2.0306732336184083,4.3,4.1,6.2,7.1,3.7,4.4,5.6,3.2,4.9,2.9,4.2,2.7,4.9,6.8,5.6
2015-09-04 08:00:00,2015-09-06 20:00:00,F6901,117.463,23.655,6.106875159507758,2.474960238712016,8.0,7.1460482841770725,3.1554015422098263,2.9,4.3,4.1,6.2,7.1,3.7,4.4,5.6,3.2,4.9,2.9,4.2,2.7,4.9,6.8
2015-09-05 08:00:00,2015-09-07 20:00:00,F6901,117.463,23.655,7.394992309031161,3.1809486123366923,8.2,6.483711896016658,6.882162963911749,2.4,2.9,4.3,4.1,6.2,7.1,3.7,4.4,5.6,3.2,4.9,2.9,4.2,2.7,4.9
2015-09-06 08:00:00,2015-09-08 20:00:00,F6901,117.463,23.655,8.831671014057905,3.2648923478619736,7.2,8.317928283881066,6.143816917857298,5.7,2.4,2.9,4.3,4.1,6.2,7.1,3.7,4.4,5.6,3.2,4.9,2.9,4.2,2.7
2015-09-07 08:00:00,2015-09-09 20:00:00,F6901,117.463,23.655,7.994492867246777,2.891654943571666,8.7,9.138327108270033,8.042000691271577,8.0,5.7,2.4,2.9,4.3,4.1,6.2,7.1,3.7,4.4,5.6,3.2,4.9,2.9,4.2
2015-09-08 08:00:00,2015-09-10 20:00:00,F6901,117.463,23.655,6.445261516156531,2.4529878924789728,7.5,8.220120454140494,10.008375278733359,8.2,8.0,5.7,2.4,2.9,4.3,4.1,6.2,7.1,3.7,4.4,5.6,3.2,4.9,2.9
2015-09-09 08:00:00,2015-09-11 20:00:00,F6901,117.463,23.655,3.8140698870776815,2.4510708133321937,6.2,6.633544601510455,8.086960482734032,7.2,8.2,8.0,5.7,2.4,2.9,4.3,4.1,6.2,7.1,3.7,4.4,5.6,3.2,4.9
2015-09-10 08:00:00,2015-09-12 20:00:00,F6901,117.463,23.655,8.949616718887887,3.6445998909235873,8.7,5.962945272173571,7.016289858091889,8.7,7.2,8.2,8.0,5.7,2.4,2.9,4.3,4.1,6.2,7.1,3.7,4.4,5.6,3.2
2015-09-11 08:00:00,2015-09-13 20:00:00,F6901,117.463,23.655,11.007257144106006,4.129194622389605,10.6,8.856258174629804,6.085837763213387,7.5,8.7,7.2,8.2,8.0,5.7,2.4,2.9,4.3,4.1,6.2,7.1,3.7,4.4,5.6
2015-09-12 08:00:00,2015-09-14 20:00:00,F6901,117.463,23.655,9.590737524629448,3.4377506179622515,10.2,10.29829484342953,9.767646539319244,6.2,7.5,8.7,7.2,8.2,8.0,5.7,2.4,2.9,4.3,4.1,6.2,7.1,3.7,4.4
2015-09-14 08:00:00,2015-09-16 20:00:00,F6901,117.463,23.655,9.096886843272596,3.534621363487304,8.2,8.789736896458844,10.32956352391578,10.6,8.7,6.2,7.5,8.7,7.2,8.2,8.0,5.7,2.4,2.9,4.3,4.1,6.2,7.1
2015-09-15 08:00:00,2015-09-17 20:00:00,F6901,117.463,23.655,7.389311680768907,2.8622881950157084,8.1,8.005887944601794,8.860586831320717,10.2,10.6,8.7,6.2,7.5,8.7,7.2,8.2,8.0,5.7,2.4,2.9,4.3,4.1,6.2
2015-09-16 08:00:00,2015-09-18 20:00:00,F6901,117.463,23.655,4.5439517440338655,1.986098721712324,7.8,6.935138549882405,7.9357429218195525,11.1,10.2,10.6,8.7,6.2,7.5,8.7,7.2,8.2,8.0,5.7,2.4,2.9,4.3,4.1
2015-09-17 08:00:00,2015-09-19 20:00:00,F6901,117.463,23.655,5.113153205852892,2.185830519107867,3.3,4.83922483007667,7.069995281389716,8.2,11.1,10.2,10.6,8.7,6.2,7.5,8.7,7.2,8.2,8.0,5.7,2.4,2.9,4.3
2015-09-18 08:00:00,2015-09-20 20:00:00,F6901,117.463,23.655,6.5494038724036505,2.9355299391970675,3.8,4.750981176140042,4.931941225337507,8.1,8.2,11.1,10.2,10.6,8.7,6.2,7.5,8.7,7.2,8.2,8.0,5.7,2.4,2.9
2015-09-19 08:00:00,2015-09-21 20:00:00,F6901,117.463,23.655,4.2491288768951705,2.402537848443899,7.4,4.2833732860508436,4.26256274401092,7.8,8.1,8.2,11.1,10.2,10.6,8.7,6.2,7.5,8.7,7.2,8.2,8.0,5.7,2.4
2015-09-20 08:00:00,2015-09-22 20:00:00,F6901,117.463,23.655,2.9745479338704985,1.8567464544161112,6.4,1.8546465512219736,2.8704744426341167,3.3,7.8,8.1,8.2,11.1,10.2,10.6,8.7,6.2,7.5,8.7,7.2,8.2,8.0,5.7
2015-09-21 08:00:00,2015-09-23 20:00:00,F6901,117.463,23.655,5.125264847406784,2.010312341898043,3.9,2.221485730900501,1.9593552908196807,3.8,3.3,7.8,8.1,8.2,11.1,10.2,10.6,8.7,6.2,7.5,8.7,7.2,8.2,8.0
2015-09-22 08:00:00,2015-09-24 20:00:00,F6901,117.463,23.655,4.685338354456869,1.9877486986815711,7.9,5.488312700209389,2.007064690361093,7.4,3.8,3.3,7.8,8.1,8.2,11.1,10.2,10.6,8.7,6.2,7.5,8.7,7.2,8.2
2015-09-23 08:00:00,2015-09-25 20:00:00,F6901,117.463,23.655,4.6846758235153025,2.258936007139255,9.1,4.643513890981513,5.4676844803615285,6.4,7.4,3.8,3.3,7.8,8.1,8.2,11.1,10.2,10.6,8.7,6.2,7.5,8.7,7.2
2015-09-24 08:00:00,2015-09-26 20:00:00,F6901,117.463,23.655,8.805079841796863,2.1828933401246786,11.1,5.53559911598594,5.842270275190005,3.9,6.4,7.4,3.8,3.3,7.8,8.1,8.2,11.1,10.2,10.6,8.7,6.2,7.5,8.7
2015-09-25 08:00:00,2015-09-27 20:00:00,F6901,117.463,23.655,6.130444334198128,3.1356876189864806,10.0,9.078071075747014,6.682367001863687,7.9,3.9,6.4,7.4,3.8,3.3,7.8,8.1,8.2,11.1,10.2,10.6,8.7,6.2,7.5
2015-09-26 08:00:00,2015-09-28 20:00:00,F6901,117.463,23.655,9.789997554526538,6.332372824521031,8.9,7.611236755511864,9.895369022012998,9.1,7.9,3.9,6.4,7.4,3.8,3.3,7.8,8.1,8.2,11.1,10.2,10.6,8.7,6.2
2015-09-27 08:00:00,2015-09-29 20:00:00,F6901,117.463,23.655,7.036290300842541,2.115649970246864,5.0,7.308049457810358,7.446285074849213,11.1,9.1,7.9,3.9,6.4,7.4,3.8,3.3,7.8,8.1,8.2,11.1,10.2,10.6,8.7
2015-09-28 08:00:00,2015-09-30 20:00:00,F6901,117.463,23.655,3.5525825008255176,2.216065935636152,3.3,8.633874572411905,10.899510498680224,10.0,11.1,9.1,7.9,3.9,6.4,7.4,3.8,3.3,7.8,8.1,8.2,11.1,10.2,10.6
2016-06-29 08:00:00,2016-07-01 20:00:00,F6901,117.463,23.655,4.1954856277982895,1.9798268339557128,1.7,3.204784438458074,4.141010215719499,5.2,5.0,4.2,3.1,2.4,2.8,3.1,3.2,2.8,2.7,3.9,3.3,7.7,5.8,5.0
2016-06-30 08:00:00,2016-07-02 20:00:00,F6901,117.463,23.655,3.9970523898760133,2.187509920780485,2.4,3.2017551950542766,2.536586419703281,2.3,5.2,5.0,4.2,3.1,2.4,2.8,3.1,3.2,2.8,2.7,3.9,3.3,7.7,5.8
2016-07-01 08:00:00,2016-07-03 20:00:00,F6901,117.463,23.655,3.0533406416060664,2.249037431201714,2.5,4.610302344649192,3.514783140420928,2.1,2.3,5.2,5.0,4.2,3.1,2.4,2.8,3.1,3.2,2.8,2.7,3.9,3.3,7.7
