now_time,predict_time,id,lon,lat,10UV,MSL,ob,10UV_-1,10UV_-2,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2015-07-01 08:00:00,2015-07-03 20:00:00,59330,118.017,24.217,5.221308243698865,2.0557417800354187,3.2,6.10412368919358,6.565098404934624,4.2,4.5,3.9,3.7,3.5,4.1,3.0,5.0,5.9,7.2,7.5,8.0,4.0,3.0,2.9
2015-07-02 08:00:00,2015-07-04 20:00:00,59330,118.017,24.217,2.359769240948239,1.8133925354642315,10.6,4.283363963864471,5.570231133115327,4.4,4.2,4.5,3.9,3.7,3.5,4.1,3.0,5.0,5.9,7.2,7.5,8.0,4.0,3.0
2015-07-03 08:00:00,2015-07-05 20:00:00,59330,118.017,24.217,5.562891774707039,2.477339652770638,11.8,4.6709374375366535,4.513519405116213,5.1,4.4,4.2,4.5,3.9,3.7,3.5,4.1,3.0,5.0,5.9,7.2,7.5,8.0,4.0
2015-07-04 08:00:00,2015-07-06 20:00:00,59330,118.017,24.217,2.0409548747735737,2.9198348614698943,8.8,2.420131532927229,5.742127697280145,3.2,5.1,4.4,4.2,4.5,3.9,3.7,3.5,4.1,3.0,5.0,5.9,7.2,7.5,8.0
2015-07-05 08:00:00,2015-07-07 20:00:00,59330,118.017,24.217,3.780956328250656,3.309012427247808,9.8,1.8042786756434184,5.825132412195858,10.6,3.2,5.1,4.4,4.2,4.5,3.9,3.7,3.5,4.1,3.0,5.0,5.9,7.2,7.5
2015-07-06 08:00:00,2015-07-08 20:00:00,59330,118.017,24.217,5.449374183654728,2.453713697290368,14.3,5.505762162920412,5.280642806519936,11.8,10.6,3.2,5.1,4.4,4.2,4.5,3.9,3.7,3.5,4.1,3.0,5.0,5.9,7.2
2015-07-07 08:00:00,2015-07-09 20:00:00,59330,118.017,24.217,5.196849137061583,4.783230642139756,12.3,12.78205579427226,8.021343688290953,8.8,11.8,10.6,3.2,5.1,4.4,4.2,4.5,3.9,3.7,3.5,4.1,3.0,5.0,5.9
2015-07-08 08:00:00,2015-07-10 20:00:00,59330,118.017,24.217,6.072676101408585,4.373273807693181,7.2,7.345558763365921,10.947491996468864,9.8,8.8,11.8,10.6,3.2,5.1,4.4,4.2,4.5,3.9,3.7,3.5,4.1,3.0,5.0
2015-07-09 08:00:00,2015-07-11 20:00:00,59330,118.017,24.217,4.05564941118085,3.08773146870692,2.9,5.185448961203805,7.171620533717044,14.3,9.8,8.8,11.8,10.6,3.2,5.1,4.4,4.2,4.5,3.9,3.7,3.5,4.1,3.0
2015-07-10 08:00:00,2015-07-12 20:00:00,59330,118.017,24.217,3.838583071783957,2.3520595575346306,2.2,3.6823481157699463,4.72543346203534,12.3,14.3,9.8,8.8,11.8,10.6,3.2,5.1,4.4,4.2,4.5,3.9,3.7,3.5,4.1
2015-07-11 08:00:00,2015-07-13 20:00:00,59330,118.017,24.217,2.9711948861019493,2.1042214563536845,2.7,2.5832760570325504,3.2160874738932765,7.2,12.3,14.3,9.8,8.8,11.8,10.6,3.2,5.1,4.4,4.2,4.5,3.9,3.7,3.5
2015-07-12 08:00:00,2015-07-14 20:00:00,59330,118.017,24.217,2.3870005705984725,1.3842060187619154,2.9,2.4975515446549004,3.2515890415230206,2.9,7.2,12.3,14.3,9.8,8.8,11.8,10.6,3.2,5.1,4.4,4.2,4.5,3.9,3.7
2015-07-13 08:00:00,2015-07-15 20:00:00,59330,118.017,24.217,1.2600758628199842,1.5756204767342297,2.8,1.9236774162614263,1.796699958209439,2.2,2.9,7.2,12.3,14.3,9.8,8.8,11.8,10.6,3.2,5.1,4.4,4.2,4.5,3.9
2015-07-14 08:00:00,2015-07-16 20:00:00,59330,118.017,24.217,2.0999414341872207,1.6075587309675257,1.8,1.5640247653703658,1.6066172724355812,2.7,2.2,2.9,7.2,12.3,14.3,9.8,8.8,11.8,10.6,3.2,5.1,4.4,4.2,4.5
2015-07-15 08:00:00,2015-07-17 20:00:00,59330,118.017,24.217,3.647817908250358,2.34196763983698,6.5,1.6632185187494175,1.0228171110825175,2.9,2.7,2.2,2.9,7.2,12.3,14.3,9.8,8.8,11.8,10.6,3.2,5.1,4.4,4.2
2015-07-16 08:00:00,2015-07-18 20:00:00,59330,118.017,24.217,3.4494146159214107,2.943976637646074,9.5,4.00434466396938,2.847416248681346,2.8,2.9,2.7,2.2,2.9,7.2,12.3,14.3,9.8,8.8,11.8,10.6,3.2,5.1,4.4
2015-07-17 08:00:00,2015-07-19 20:00:00,59330,118.017,24.217,2.8797803854193047,2.021502603068484,8.9,6.375875982407013,4.282064053769835,1.8,2.8,2.9,2.7,2.2,2.9,7.2,12.3,14.3,9.8,8.8,11.8,10.6,3.2,5.1
2015-07-18 08:00:00,2015-07-20 20:00:00,59330,118.017,24.217,8.022959147754378,0.10279295027316948,8.9,2.132893609820504,5.375326142343453,6.5,1.8,2.8,2.9,2.7,2.2,2.9,7.2,12.3,14.3,9.8,8.8,11.8,10.6,3.2
