now_time,predict_time,id,lon,lat,10UV,MSL,ob,10UV_-1,10UV_-2,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2015-07-05 08:00:00,2015-07-07 20:00:00,46730,119.66,23.259,12.887139480568436,6.678162383176643,11.0,9.771740320855608,9.944853136582164,10.6,8.5,9.0,10.0,8.0,8.5,7.0,8.8,8.0,8.5,9.0,8.5,10.5,9.0,5.5
2015-07-06 08:00:00,2015-07-08 20:00:00,46730,119.66,23.259,8.806863290077883,6.6920985214079565,15.0,17.616004344543267,9.75933853932619,10.5,10.6,8.5,9.0,10.0,8.0,8.5,7.0,8.8,8.0,8.5,9.0,8.5,10.5,9.0
2015-07-07 08:00:00,2015-07-09 20:00:00,46730,119.66,23.259,14.200016890817164,2.062135314334,13.3,14.57863813329062,9.535906458926707,11.0,10.5,10.6,8.5,9.0,10.0,8.0,8.5,7.0,8.8,8.0,8.5,9.0,8.5,10.5
2015-07-08 08:00:00,2015-07-10 20:00:00,46730,119.66,23.259,13.599262364310775,5.761862239300172,12.0,12.249525088399679,13.481647480663355,11.0,11.0,10.5,10.6,8.5,9.0,10.0,8.0,8.5,7.0,8.8,8.0,8.5,9.0,8.5
2015-07-09 08:00:00,2015-07-11 20:00:00,46730,119.66,23.259,10.61835931930176,6.013410048459492,10.5,12.66101466095318,12.644334028216253,15.0,11.0,11.0,10.5,10.6,8.5,9.0,10.0,8.0,8.5,7.0,8.8,8.0,8.5,9.0
2015-07-10 08:00:00,2015-07-12 20:00:00,46730,119.66,23.259,6.136816065543567,6.6333172952714685,6.0,10.041456518306914,11.640738075065718,13.3,15.0,11.0,11.0,10.5,10.6,8.5,9.0,10.0,8.0,8.5,7.0,8.8,8.0,8.5
2015-07-11 08:00:00,2015-07-13 20:00:00,46730,119.66,23.259,2.5767738749236946,6.216570808320513,7.0,5.403192477864582,9.061309046516042,12.0,13.3,15.0,11.0,11.0,10.5,10.6,8.5,9.0,10.0,8.0,8.5,7.0,8.8,8.0
2015-07-12 08:00:00,2015-07-14 20:00:00,46730,119.66,23.259,2.8554917866324354,5.746745739658536,2.5,3.8992211368542073,5.650464065574888,10.5,12.0,13.3,15.0,11.0,11.0,10.5,10.6,8.5,9.0,10.0,8.0,8.5,7.0,8.8
2015-07-13 08:00:00,2015-07-15 20:00:00,46730,119.66,23.259,2.409071347056988,5.944311858833202,4.0,3.2242353486674227,3.241839884485241,6.0,10.5,12.0,13.3,15.0,11.0,11.0,10.5,10.6,8.5,9.0,10.0,8.0,8.5,7.0
2015-07-16 08:00:00,2015-07-18 20:00:00,46730,119.66,23.259,8.410603430416646,7.18692514875238,8.0,4.88278084466438,2.0123736764310043,4.0,2.5,7.0,6.0,10.5,12.0,13.3,15.0,11.0,11.0,10.5,10.6,8.5,9.0,10.0
