now_time,predict_time,id,lon,lat,10UV,MSL,ob,10UV_-1,10UV_-2,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2015-07-01 08:00:00,2015-07-03 20:00:00,F2286,118.131,24.269,6.054362530303697,1.2401008164193854,4.3,6.834817993562473,8.167531927996286,5.5,5.0,5.0,6.7,6.3,4.8,4.3,7.5,5.7,4.7,5.1,5.5,5.3,4.9,4.9
2015-07-02 08:00:00,2015-07-04 20:00:00,F2286,118.131,24.269,3.674370192883792,1.8253321199401853,8.9,5.032877960614794,6.664621343741818,5.2,5.5,5.0,5.0,6.7,6.3,4.8,4.3,7.5,5.7,4.7,5.1,5.5,5.3,4.9
2015-07-03 08:00:00,2015-07-05 20:00:00,F2286,118.131,24.269,7.09266236958403,2.33817130553814,7.2,5.516514772415046,4.9259936649727205,5.7,5.2,5.5,5.0,5.0,6.7,6.3,4.8,4.3,7.5,5.7,4.7,5.1,5.5,5.3
2015-07-04 08:00:00,2015-07-06 20:00:00,F2286,118.131,24.269,3.4408647719525995,2.295500201883669,5.8,3.820639066944232,6.967754815828799,4.3,5.7,5.2,5.5,5.0,5.0,6.7,6.3,4.8,4.3,7.5,5.7,4.7,5.1,5.5
2015-07-05 08:00:00,2015-07-07 20:00:00,F2286,118.131,24.269,4.287850603461274,2.9120570987755627,6.8,3.1046505853136304,7.1311006798444865,8.9,4.3,5.7,5.2,5.5,5.0,5.0,6.7,6.3,4.8,4.3,7.5,5.7,4.7,5.1
2015-07-06 08:00:00,2015-07-08 20:00:00,F2286,118.131,24.269,7.235420843263983,2.8527453011136004,10.3,5.819629061636755,6.684977371421242,7.2,8.9,4.3,5.7,5.2,5.5,5.0,5.0,6.7,6.3,4.8,4.3,7.5,5.7,4.7
2015-07-07 08:00:00,2015-07-09 20:00:00,F2286,118.131,24.269,6.367924447300227,4.095484387393867,10.5,13.68304832044981,9.554891360552128,5.8,7.2,8.9,4.3,5.7,5.2,5.5,5.0,5.0,6.7,6.3,4.8,4.3,7.5,5.7
2015-07-08 08:00:00,2015-07-10 20:00:00,F2286,118.131,24.269,7.392143930582732,3.0686231482332005,10.0,9.094742445797275,12.28032429243721,6.8,5.8,7.2,8.9,4.3,5.7,5.2,5.5,5.0,5.0,6.7,6.3,4.8,4.3,7.5
2015-07-09 08:00:00,2015-07-11 20:00:00,F2286,118.131,24.269,4.682069243466344,2.144097616125918,3.1,6.21951292378685,8.49977774451435,10.3,6.8,5.8,7.2,8.9,4.3,5.7,5.2,5.5,5.0,5.0,6.7,6.3,4.8,4.3
2015-07-10 08:00:00,2015-07-12 20:00:00,F2286,118.131,24.269,5.4128416170396125,2.2001121388193496,2.4,4.443447569242021,5.395577584514056,10.5,10.3,6.8,5.8,7.2,8.9,4.3,5.7,5.2,5.5,5.0,5.0,6.7,6.3,4.8
2015-07-11 08:00:00,2015-07-13 20:00:00,F2286,118.131,24.269,3.014589642343584,2.092592280089661,4.0,3.2966484681068122,4.700149392537322,10.0,10.5,10.3,6.8,5.8,7.2,8.9,4.3,5.7,5.2,5.5,5.0,5.0,6.7,6.3
2015-07-12 08:00:00,2015-07-14 20:00:00,F2286,118.131,24.269,3.086571419960874,1.4843928287925792,3.9,3.3265053380008767,3.970737511862784,3.1,10.0,10.5,10.3,6.8,5.8,7.2,8.9,4.3,5.7,5.2,5.5,5.0,5.0,6.7
2015-07-13 08:00:00,2015-07-15 20:00:00,F2286,118.131,24.269,1.4884644551966018,1.4433470619658235,3.0,2.4539564145768207,2.4339714232454543,2.4,3.1,10.0,10.5,10.3,6.8,5.8,7.2,8.9,4.3,5.7,5.2,5.5,5.0,5.0
2015-07-14 08:00:00,2015-07-16 20:00:00,F2286,118.131,24.269,2.430297841917378,1.3632648460281869,2.3,1.9906881909500729,1.9944512166478725,4.0,2.4,3.1,10.0,10.5,10.3,6.8,5.8,7.2,8.9,4.3,5.7,5.2,5.5,5.0
2015-07-15 08:00:00,2015-07-17 20:00:00,F2286,118.131,24.269,4.110033141472623,2.3983044150099886,4.1,1.8356727703207392,1.2502900761034872,3.9,4.0,2.4,3.1,10.0,10.5,10.3,6.8,5.8,7.2,8.9,4.3,5.7,5.2,5.5
2015-07-16 08:00:00,2015-07-18 20:00:00,F2286,118.131,24.269,4.192929484212084,2.9946037709065654,7.2,4.518795578618646,3.4649538481455098,3.0,3.9,4.0,2.4,3.1,10.0,10.5,10.3,6.8,5.8,7.2,8.9,4.3,5.7,5.2
2015-07-17 08:00:00,2015-07-19 20:00:00,F2286,118.131,24.269,3.64147780981528,1.7375902020025933,13.4,7.41989305552672,4.887521584877459,2.3,3.0,3.9,4.0,2.4,3.1,10.0,10.5,10.3,6.8,5.8,7.2,8.9,4.3,5.7
2015-07-18 08:00:00,2015-07-20 20:00:00,F2286,118.131,24.269,10.004475550360606,0.7267669005457265,14.5,3.2612862177264303,6.434335686209213,4.1,2.3,3.0,3.9,4.0,2.4,3.1,10.0,10.5,10.3,6.8,5.8,7.2,8.9,4.3
2015-07-19 08:00:00,2015-07-21 20:00:00,F2286,118.131,24.269,10.13000163433265,1.3401012933758238,11.6,11.734147152658734,10.599331571613124,7.2,4.1,2.3,3.0,3.9,4.0,2.4,3.1,10.0,10.5,10.3,6.8,5.8,7.2,8.9
2015-07-20 08:00:00,2015-07-22 20:00:00,F2286,118.131,24.269,7.792876104832562,0.3663973014477051,12.3,10.812701657317538,10.129808065079935,13.4,7.2,4.1,2.3,3.0,3.9,4.0,2.4,3.1,10.0,10.5,10.3,6.8,5.8,7.2
2015-07-21 08:00:00,2015-07-23 20:00:00,F2286,118.131,24.269,6.357177385408471,0.5368622577642554,8.9,7.812381554052327,10.834670645553524,14.5,13.4,7.2,4.1,2.3,3.0,3.9,4.0,2.4,3.1,10.0,10.5,10.3,6.8,5.8
2015-07-22 08:00:00,2015-07-24 20:00:00,F2286,118.131,24.269,6.50127959486662,0.2367896353400738,4.1,7.2070377600271724,8.043439317971286,11.6,14.5,13.4,7.2,4.1,2.3,3.0,3.9,4.0,2.4,3.1,10.0,10.5,10.3,6.8
2015-07-23 08:00:00,2015-07-25 20:00:00,F2286,118.131,24.269,6.640965221212268,0.7589425380563171,8.8,6.2710553128728606,7.9469848043280376,12.3,11.6,14.5,13.4,7.2,4.1,2.3,3.0,3.9,4.0,2.4,3.1,10.0,10.5,10.3
2015-07-24 08:00:00,2015-07-26 20:00:00,F2286,118.131,24.269,6.512541518870476,1.046117069401248,8.9,6.505715303575463,6.1800769574703125,8.9,12.3,11.6,14.5,13.4,7.2,4.1,2.3,3.0,3.9,4.0,2.4,3.1,10.0,10.5
2015-07-25 08:00:00,2015-07-27 20:00:00,F2286,118.131,24.269,4.848565202021286,1.2478951850184783,6.9,5.145998914669126,5.858527816742844,4.1,8.9,12.3,11.6,14.5,13.4,7.2,4.1,2.3,3.0,3.9,4.0,2.4,3.1,10.0
2015-07-26 08:00:00,2015-07-28 20:00:00,F2286,118.131,24.269,5.831097459910407,0.9172128407792572,9.9,5.154496707067545,5.257087539206604,8.8,4.1,8.9,12.3,11.6,14.5,13.4,7.2,4.1,2.3,3.0,3.9,4.0,2.4,3.1
2015-07-27 08:00:00,2015-07-29 20:00:00,F2286,118.131,24.269,5.286957612176483,1.2587446203567652,8.5,6.018954738639968,4.5329716481715945,8.9,8.8,4.1,8.9,12.3,11.6,14.5,13.4,7.2,4.1,2.3,3.0,3.9,4.0,2.4
2015-07-28 08:00:00,2015-07-30 20:00:00,F2286,118.131,24.269,3.6979472617175273,1.5953498500006162,6.5,4.9466702068120165,5.200361271986245,6.9,8.9,8.8,4.1,8.9,12.3,11.6,14.5,13.4,7.2,4.1,2.3,3.0,3.9,4.0
2015-07-29 08:00:00,2015-07-31 20:00:00,F2286,118.131,24.269,3.7625169325420034,1.4754367726382045,7.0,3.8876319474586163,3.758774750657908,9.9,6.9,8.9,8.8,4.1,8.9,12.3,11.6,14.5,13.4,7.2,4.1,2.3,3.0,3.9
2015-08-30 08:00:00,2015-09-01 20:00:00,F2286,118.131,24.269,2.9497046191333087,1.7540139705038202,3.4,2.4709694167961804,5.6049940708447386,7.3,7.0,4.2,3.4,5.1,4.1,6.9,7.3,9.5,7.3,5.2,8.0,3.5,9.4,8.6
2015-08-31 08:00:00,2015-09-02 20:00:00,F2286,118.131,24.269,1.9162111550225327,1.5439794020412592,2.0,3.4831502515091963,2.022561167921353,6.0,7.3,7.0,4.2,3.4,5.1,4.1,6.9,7.3,9.5,7.3,5.2,8.0,3.5,9.4
2015-09-01 08:00:00,2015-09-03 20:00:00,F2286,118.131,24.269,2.4079271236217368,1.4332321455414103,5.2,2.118324193454137,2.4315639218470904,7.0,6.0,7.3,7.0,4.2,3.4,5.1,4.1,6.9,7.3,9.5,7.3,5.2,8.0,3.5
2015-09-03 08:00:00,2015-09-05 20:00:00,F2286,118.131,24.269,6.353196544888227,1.3115367520051675,7.7,4.429460498986117,2.013885292393136,2.0,3.4,7.0,6.0,7.3,7.0,4.2,3.4,5.1,4.1,6.9,7.3,9.5,7.3,5.2
2015-09-04 08:00:00,2015-09-06 20:00:00,F2286,118.131,24.269,5.725332589589338,2.010715574897972,9.3,6.223114594260492,4.399251851681044,5.2,2.0,3.4,7.0,6.0,7.3,7.0,4.2,3.4,5.1,4.1,6.9,7.3,9.5,7.3
2015-09-05 08:00:00,2015-09-07 20:00:00,F2286,118.131,24.269,6.891059174370108,2.873175757404283,8.0,6.215914222840638,6.365163175749951,6.9,5.2,2.0,3.4,7.0,6.0,7.3,7.0,4.2,3.4,5.1,4.1,6.9,7.3,9.5
2015-09-06 08:00:00,2015-09-08 20:00:00,F2286,118.131,24.269,7.949695184050904,3.055472511863286,9.4,7.575905986573982,6.909299535661032,7.7,6.9,5.2,2.0,3.4,7.0,6.0,7.3,7.0,4.2,3.4,5.1,4.1,6.9,7.3
2015-09-07 08:00:00,2015-09-09 20:00:00,F2286,118.131,24.269,6.766529888069006,2.5690870942670467,8.6,7.755035426966717,7.317462697148456,9.3,7.7,6.9,5.2,2.0,3.4,7.0,6.0,7.3,7.0,4.2,3.4,5.1,4.1,6.9
2015-09-08 08:00:00,2015-09-10 20:00:00,F2286,118.131,24.269,5.262697749192179,2.0809975617606824,7.5,7.183568397445638,8.285587210696027,8.0,9.3,7.7,6.9,5.2,2.0,3.4,7.0,6.0,7.3,7.0,4.2,3.4,5.1,4.1
2015-09-09 08:00:00,2015-09-11 20:00:00,F2286,118.131,24.269,3.6246384058747214,2.0776114342172605,6.3,5.980679091745919,6.527430648334684,9.4,8.0,9.3,7.7,6.9,5.2,2.0,3.4,7.0,6.0,7.3,7.0,4.2,3.4,5.1
2015-09-10 08:00:00,2015-09-12 20:00:00,F2286,118.131,24.269,8.910461102099454,3.4198889341079166,10.2,4.5658563921302315,6.505639921241458,8.6,9.4,8.0,9.3,7.7,6.9,5.2,2.0,3.4,7.0,6.0,7.3,7.0,4.2,3.4
2015-09-11 08:00:00,2015-09-13 20:00:00,F2286,118.131,24.269,8.711291615187259,3.827608356242649,9.1,9.381574632861954,5.314175783809608,7.5,8.6,9.4,8.0,9.3,7.7,6.9,5.2,2.0,3.4,7.0,6.0,7.3,7.0,4.2
2015-09-12 08:00:00,2015-09-14 20:00:00,F2286,118.131,24.269,7.2898926752332915,2.8252232704822973,9.7,8.263297553493283,9.71838384549399,6.3,7.5,8.6,9.4,8.0,9.3,7.7,6.9,5.2,2.0,3.4,7.0,6.0,7.3,7.0
2015-09-14 08:00:00,2015-09-16 20:00:00,F2286,118.131,24.269,7.1064893667390345,2.991349175159371,6.9,7.117376847350348,8.289111074198585,9.1,10.2,6.3,7.5,8.6,9.4,8.0,9.3,7.7,6.9,5.2,2.0,3.4,7.0,6.0
2015-09-15 08:00:00,2015-09-17 20:00:00,F2286,118.131,24.269,5.799479994878175,2.3330464835023577,6.7,6.925693997347976,7.052351666636704,9.7,9.1,10.2,6.3,7.5,8.6,9.4,8.0,9.3,7.7,6.9,5.2,2.0,3.4,7.0
2015-09-16 08:00:00,2015-09-18 20:00:00,F2286,118.131,24.269,4.521712860982208,1.9043246109206395,5.6,6.0593335339130405,7.194213770210893,9.4,9.7,9.1,10.2,6.3,7.5,8.6,9.4,8.0,9.3,7.7,6.9,5.2,2.0,3.4
2015-09-17 08:00:00,2015-09-19 20:00:00,F2286,118.131,24.269,4.805659547521095,2.1728250427293005,3.8,4.829152253706543,6.2688234824315385,6.9,9.4,9.7,9.1,10.2,6.3,7.5,8.6,9.4,8.0,9.3,7.7,6.9,5.2,2.0
2015-09-18 08:00:00,2015-09-20 20:00:00,F2286,118.131,24.269,5.849678779415755,2.3553762855908644,4.1,4.434709233836546,4.402048628893313,6.7,6.9,9.4,9.7,9.1,10.2,6.3,7.5,8.6,9.4,8.0,9.3,7.7,6.9,5.2
2015-09-19 08:00:00,2015-09-21 20:00:00,F2286,118.131,24.269,3.9405723816897535,1.9724798338497749,5.1,4.7094465641332635,5.316624603800905,5.6,6.7,6.9,9.4,9.7,9.1,10.2,6.3,7.5,8.6,9.4,8.0,9.3,7.7,6.9
2015-09-20 08:00:00,2015-09-22 20:00:00,F2286,118.131,24.269,2.6312438155727254,1.450915878794035,5.3,4.994417249218369,4.77606597702993,3.8,5.6,6.7,6.9,9.4,9.7,9.1,10.2,6.3,7.5,8.6,9.4,8.0,9.3,7.7
2015-09-21 08:00:00,2015-09-23 20:00:00,F2286,118.131,24.269,2.7286694162296947,1.6257181496606563,3.3,1.6992088062161332,5.6811463315380575,4.1,3.8,5.6,6.7,6.9,9.4,9.7,9.1,10.2,6.3,7.5,8.6,9.4,8.0,9.3
2015-09-22 08:00:00,2015-09-24 20:00:00,F2286,118.131,24.269,3.841900272333997,1.5523924145368255,5.2,3.0717473207916717,1.9914543950866328,5.1,4.1,3.8,5.6,6.7,6.9,9.4,9.7,9.1,10.2,6.3,7.5,8.6,9.4,8.0
2015-09-23 08:00:00,2015-09-25 20:00:00,F2286,118.131,24.269,4.784493319153314,1.9871768342937912,6.6,4.878992652856747,2.988266912483436,5.3,5.1,4.1,3.8,5.6,6.7,6.9,9.4,9.7,9.1,10.2,6.3,7.5,8.6,9.4
2015-09-24 08:00:00,2015-09-26 20:00:00,F2286,118.131,24.269,6.855700123522506,1.9549082359900467,10.6,5.863194021984223,5.445921667345023,3.3,5.3,5.1,4.1,3.8,5.6,6.7,6.9,9.4,9.7,9.1,10.2,6.3,7.5,8.6
2015-09-25 08:00:00,2015-09-27 20:00:00,F2286,118.131,24.269,5.6039701020541255,2.958892419825702,10.1,7.202044089093461,6.55162423593833,5.2,3.3,5.3,5.1,4.1,3.8,5.6,6.7,6.9,9.4,9.7,9.1,10.2,6.3,7.5
2015-09-26 08:00:00,2015-09-28 20:00:00,F2286,118.131,24.269,12.682273881166019,7.001736767648366,9.0,7.858599858256626,8.308527751587334,6.6,5.2,3.3,5.3,5.1,4.1,3.8,5.6,6.7,6.9,9.4,9.7,9.1,10.2,6.3
2015-09-27 08:00:00,2015-09-29 20:00:00,F2286,118.131,24.269,7.093444718029912,1.5842707359125825,4.2,9.971957307688877,7.396507713067588,10.6,6.6,5.2,3.3,5.3,5.1,4.1,3.8,5.6,6.7,6.9,9.4,9.7,9.1,10.2
2015-09-28 08:00:00,2015-09-30 20:00:00,F2286,118.131,24.269,3.5756492846661247,1.1440810347007755,6.5,8.557696696982768,12.731342604425011,10.1,10.6,6.6,5.2,3.3,5.3,5.1,4.1,3.8,5.6,6.7,6.9,9.4,9.7,9.1
2016-06-29 08:00:00,2016-07-01 20:00:00,F2286,118.131,24.269,5.358628763594397,1.1908533910697088,3.6,3.732289597364737,4.347409021640252,5.1,6.6,6.3,6.4,8.6,7.9,7.8,7.7,6.2,6.4,7.6,8.5,12.3,11.1,9.6
2016-06-30 08:00:00,2016-07-02 20:00:00,F2286,118.131,24.269,4.595757721293378,1.440128522933037,7.2,5.134185545291031,4.074663233792511,4.4,5.1,6.6,6.3,6.4,8.6,7.9,7.8,7.7,6.2,6.4,7.6,8.5,12.3,11.1
2016-07-01 08:00:00,2016-07-03 20:00:00,F2286,118.131,24.269,4.074994810307902,1.5680845024193104,6.4,5.390036563389679,5.200006920062427,4.0,4.4,5.1,6.6,6.3,6.4,8.6,7.9,7.8,7.7,6.2,6.4,7.6,8.5,12.3
2016-07-02 08:00:00,2016-07-04 20:00:00,F2286,118.131,24.269,4.293380981098779,2.1360754348742157,6.5,3.993139079822363,4.748379462276527,3.6,4.0,4.4,5.1,6.6,6.3,6.4,8.6,7.9,7.8,7.7,6.2,6.4,7.6,8.5
2016-07-03 08:00:00,2016-07-05 20:00:00,F2286,118.131,24.269,3.2344868965926103,2.6188936637173583,5.9,4.610443291060818,4.966889216777457,7.2,3.6,4.0,4.4,5.1,6.6,6.3,6.4,8.6,7.9,7.8,7.7,6.2,6.4,7.6
2016-07-04 08:00:00,2016-07-06 20:00:00,F2286,118.131,24.269,6.6496021516269055,3.053622899956963,8.4,2.6658567831893185,4.105975258815158,6.4,7.2,3.6,4.0,4.4,5.1,6.6,6.3,6.4,8.6,7.9,7.8,7.7,6.2,6.4
2016-07-05 08:00:00,2016-07-07 20:00:00,F2286,118.131,24.269,4.791951624553663,3.4735028074441066,7.9,8.958009524594363,2.064806120108833,6.5,6.4,7.2,3.6,4.0,4.4,5.1,6.6,6.3,6.4,8.6,7.9,7.8,7.7,6.2
2016-07-06 08:00:00,2016-07-08 20:00:00,F2286,118.131,24.269,6.98894631198032,3.459810292821089,8.7,5.771855533430463,7.78828107264759,5.9,6.5,6.4,7.2,3.6,4.0,4.4,5.1,6.6,6.3,6.4,8.6,7.9,7.8,7.7
2016-07-07 08:00:00,2016-07-09 20:00:00,F2286,118.131,24.269,10.92852126618015,1.0082482553214052,9.2,10.980120682367618,6.89859455550074,8.4,5.9,6.5,6.4,7.2,3.6,4.0,4.4,5.1,6.6,6.3,6.4,8.6,7.9,7.8
2016-07-08 08:00:00,2016-07-10 20:00:00,F2286,118.131,24.269,9.4366918302857,0.446051815257988,12.6,10.02864421490764,12.058498612274935,7.9,8.4,5.9,6.5,6.4,7.2,3.6,4.0,4.4,5.1,6.6,6.3,6.4,8.6,7.9
2016-07-09 08:00:00,2016-07-11 20:00:00,F2286,118.131,24.269,7.449261283043549,0.45269550732461994,8.9,9.973036629481156,8.666988816249603,8.7,7.9,8.4,5.9,6.5,6.4,7.2,3.6,4.0,4.4,5.1,6.6,6.3,6.4,8.6
2016-07-10 08:00:00,2016-07-12 20:00:00,F2286,118.131,24.269,6.024539490200813,0.9731501455283932,8.9,8.275059670125703,9.053509403012217,9.2,8.7,7.9,8.4,5.9,6.5,6.4,7.2,3.6,4.0,4.4,5.1,6.6,6.3,6.4
2016-07-11 08:00:00,2016-07-13 20:00:00,F2286,118.131,24.269,5.406330253281107,0.6436702910759777,9.9,7.268808773785127,8.410296621361331,12.6,9.2,8.7,7.9,8.4,5.9,6.5,6.4,7.2,3.6,4.0,4.4,5.1,6.6,6.3
2016-07-12 08:00:00,2016-07-14 20:00:00,F2286,118.131,24.269,5.8870804512700525,0.9058114989132946,6.3,6.048084202502903,7.103375861301057,8.9,12.6,9.2,8.7,7.9,8.4,5.9,6.5,6.4,7.2,3.6,4.0,4.4,5.1,6.6
2016-07-13 08:00:00,2016-07-15 20:00:00,F2286,118.131,24.269,7.613254677933272,0.840689583694143,8.2,5.437719745956661,5.801921304503112,8.9,8.9,12.6,9.2,8.7,7.9,8.4,5.9,6.5,6.4,7.2,3.6,4.0,4.4,5.1
2016-07-14 08:00:00,2016-07-16 20:00:00,F2286,118.131,24.269,7.846662866909739,1.1549801450921675,9.5,7.209658613821747,5.970119745241256,9.9,8.9,8.9,12.6,9.2,8.7,7.9,8.4,5.9,6.5,6.4,7.2,3.6,4.0,4.4
2016-07-15 08:00:00,2016-07-17 20:00:00,F2286,118.131,24.269,6.859061036393608,0.7955506100933007,8.2,7.709930469898305,6.949226668851358,6.3,9.9,8.9,8.9,12.6,9.2,8.7,7.9,8.4,5.9,6.5,6.4,7.2,3.6,4.0
2016-07-16 08:00:00,2016-07-18 20:00:00,F2286,118.131,24.269,7.060188840238125,0.9726955073246016,7.6,6.7400324784448005,7.1960197776903625,8.2,6.3,9.9,8.9,8.9,12.6,9.2,8.7,7.9,8.4,5.9,6.5,6.4,7.2,3.6
2016-07-17 08:00:00,2016-07-19 20:00:00,F2286,118.131,24.269,4.315794458317166,1.2058046287495472,6.0,5.742210869751327,5.307937563801189,9.5,8.2,6.3,9.9,8.9,8.9,12.6,9.2,8.7,7.9,8.4,5.9,6.5,6.4,7.2
2016-07-18 08:00:00,2016-07-20 20:00:00,F2286,118.131,24.269,4.941732731158033,1.1983886544804818,7.6,3.8139058876389824,5.6565978129652885,8.2,9.5,8.2,6.3,9.9,8.9,8.9,12.6,9.2,8.7,7.9,8.4,5.9,6.5,6.4
2016-07-19 08:00:00,2016-07-21 20:00:00,F2286,118.131,24.269,5.796642229544673,1.2635439195273648,9.1,4.824696849472722,5.276715086121612,7.6,8.2,9.5,8.2,6.3,9.9,8.9,8.9,12.6,9.2,8.7,7.9,8.4,5.9,6.5
2016-07-20 08:00:00,2016-07-22 20:00:00,F2286,118.131,24.269,5.534535891388166,1.043560977909351,7.2,5.623444660321669,4.437034149845708,6.0,7.6,8.2,9.5,8.2,6.3,9.9,8.9,8.9,12.6,9.2,8.7,7.9,8.4,5.9
2016-07-21 08:00:00,2016-07-23 20:00:00,F2286,118.131,24.269,2.6115213028557442,1.5972416791199748,5.8,5.312832723043463,5.576372313675223,7.6,6.0,7.6,8.2,9.5,8.2,6.3,9.9,8.9,8.9,12.6,9.2,8.7,7.9,8.4
2016-07-22 08:00:00,2016-07-24 20:00:00,F2286,118.131,24.269,1.4080005810942795,2.007061731745921,4.8,3.5382354966281246,5.0375014544611165,9.1,7.6,6.0,7.6,8.2,9.5,8.2,6.3,9.9,8.9,8.9,12.6,9.2,8.7,7.9
2016-07-23 08:00:00,2016-07-25 20:00:00,F2286,118.131,24.269,2.0451243959905385,1.2882101832143462,3.8,2.176651900839852,3.6333076529436634,7.2,9.1,7.6,6.0,7.6,8.2,9.5,8.2,6.3,9.9,8.9,8.9,12.6,9.2,8.7
2016-07-24 08:00:00,2016-07-26 20:00:00,F2286,118.131,24.269,4.505568390162362,1.4229401046981138,6.9,2.5124979441393744,2.3361280755446816,5.8,7.2,9.1,7.6,6.0,7.6,8.2,9.5,8.2,6.3,9.9,8.9,8.9,12.6,9.2
2016-07-25 08:00:00,2016-07-27 20:00:00,F2286,118.131,24.269,5.348304525226083,1.6577039172763082,6.4,4.4404399003160195,2.40526831861708,4.8,5.8,7.2,9.1,7.6,6.0,7.6,8.2,9.5,8.2,6.3,9.9,8.9,8.9,12.6
2016-07-26 08:00:00,2016-07-28 20:00:00,F2286,118.131,24.269,4.789476880613359,1.6621452622600827,7.2,5.240059820504784,4.723834372688773,3.8,4.8,5.8,7.2,9.1,7.6,6.0,7.6,8.2,9.5,8.2,6.3,9.9,8.9,8.9
2016-07-27 08:00:00,2016-07-29 20:00:00,F2286,118.131,24.269,3.331623370939846,2.3316271791361487,4.9,3.796161479536044,5.2909755507730525,6.9,3.8,4.8,5.8,7.2,9.1,7.6,6.0,7.6,8.2,9.5,8.2,6.3,9.9,8.9
