now_time,predict_time,id,lon,lat,10UV,MSL,ob,10UV_-1,10UV_-2,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2015-07-01 08:00:00,2015-07-03 20:00:00,F6118,117.232,23.601,4.978746358266001,1.8353083248085795,3.1,7.172804089196982,7.358774789339867,6.5,7.5,6.7,6.9,6.4,4.3,6.8,6.6,8.8,9.2,6.8,4.8,5.9,5.8,5.2
2015-07-02 08:00:00,2015-07-04 20:00:00,F6118,117.232,23.601,2.5525993081261062,2.1752756220598712,11.0,4.114041125436247,6.4401537150277415,7.3,6.5,7.5,6.7,6.9,6.4,4.3,6.8,6.6,8.8,9.2,6.8,4.8,5.9,5.8
2015-07-03 08:00:00,2015-07-05 20:00:00,F6118,117.232,23.601,7.745744308320588,2.3543382471810896,9.6,2.4927156742758454,4.607764268944889,8.4,7.3,6.5,7.5,6.7,6.9,6.4,4.3,6.8,6.6,8.8,9.2,6.8,4.8,5.9
2015-07-04 08:00:00,2015-07-06 20:00:00,F6118,117.232,23.601,3.7887096407161858,2.718411248749703,9.1,3.127554508114456,7.1529307489851215,3.1,8.4,7.3,6.5,7.5,6.7,6.9,6.4,4.3,6.8,6.6,8.8,9.2,6.8,4.8
2015-07-05 08:00:00,2015-07-07 20:00:00,F6118,117.232,23.601,5.1515618674944585,2.920884380331472,8.0,3.5984824727669817,5.461788386638637,11.0,3.1,8.4,7.3,6.5,7.5,6.7,6.9,6.4,4.3,6.8,6.6,8.8,9.2,6.8
2015-07-06 08:00:00,2015-07-08 20:00:00,F6118,117.232,23.601,5.265301962617729,2.7147357000769716,19.9,6.630613607251044,4.073350219970642,9.6,11.0,3.1,8.4,7.3,6.5,7.5,6.7,6.9,6.4,4.3,6.8,6.6,8.8,9.2
2015-07-07 08:00:00,2015-07-09 20:00:00,F6118,117.232,23.601,6.978398613477781,3.3705782972135694,9.6,27.674220714144525,10.962730182640279,9.1,9.6,11.0,3.1,8.4,7.3,6.5,7.5,6.7,6.9,6.4,4.3,6.8,6.6,8.8
2015-07-08 08:00:00,2015-07-10 20:00:00,F6118,117.232,23.601,10.138786825252405,3.8122627890858216,9.7,9.462193328883664,17.746120419287102,8.0,9.1,9.6,11.0,3.1,8.4,7.3,6.5,7.5,6.7,6.9,6.4,4.3,6.8,6.6
2015-07-09 08:00:00,2015-07-11 20:00:00,F6118,117.232,23.601,6.9140976206961735,2.0520512854600383,8.6,8.940235147075333,9.522082997782897,19.9,8.0,9.1,9.6,11.0,3.1,8.4,7.3,6.5,7.5,6.7,6.9,6.4,4.3,6.8
2015-07-10 08:00:00,2015-07-12 20:00:00,F6118,117.232,23.601,6.336090416744213,2.5973659637569426,6.3,6.372438669170268,8.787688001192572,9.6,19.9,8.0,9.1,9.6,11.0,3.1,8.4,7.3,6.5,7.5,6.7,6.9,6.4,4.3
