now_time,predict_time,id,lon,lat,10UV,MSL,ob,10UV_-1,10UV_-2,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2015-07-01 08:00:00,2015-07-03 20:00:00,59322,117.35,23.967,1.4122369867014026,1.4354315281805157,2.2,2.8553080718880604,3.041811062446465,2.6,3.8,2.1,4.0,3.3,2.6,2.5,2.2,3.6,3.0,2.8,3.5,2.7,2.5,2.4
2015-07-02 08:00:00,2015-07-04 20:00:00,59322,117.35,23.967,0.8915051918051669,1.5261964704203592,3.9,1.3763402136081675,2.4338184545404817,3.0,2.6,3.8,2.1,4.0,3.3,2.6,2.5,2.2,3.6,3.0,2.8,3.5,2.7,2.5
2015-07-03 08:00:00,2015-07-05 20:00:00,59322,117.35,23.967,2.1547988752883516,2.060478220058826,3.1,0.7928083110915274,1.4341731926910948,3.7,3.0,2.6,3.8,2.1,4.0,3.3,2.6,2.5,2.2,3.6,3.0,2.8,3.5,2.7
2015-07-04 08:00:00,2015-07-06 20:00:00,59322,117.35,23.967,1.3748744602751026,3.2068988215626177,3.2,1.4264529677160531,2.331367474385213,2.2,3.7,3.0,2.6,3.8,2.1,4.0,3.3,2.6,2.5,2.2,3.6,3.0,2.8,3.5
2015-07-05 08:00:00,2015-07-07 20:00:00,59322,117.35,23.967,1.878178533875372,3.691828772351186,2.3,1.6033299822864482,1.2056379779730044,3.9,2.2,3.7,3.0,2.6,3.8,2.1,4.0,3.3,2.6,2.5,2.2,3.6,3.0,2.8
2015-07-06 08:00:00,2015-07-08 20:00:00,59322,117.35,23.967,1.405260488082572,1.7247873219687335,4.8,2.821179105760976,1.7889699183094332,3.1,3.9,2.2,3.7,3.0,2.6,3.8,2.1,4.0,3.3,2.6,2.5,2.2,3.6,3.0
2015-07-07 08:00:00,2015-07-09 20:00:00,59322,117.35,23.967,2.2508681105350794,3.776506100608799,3.8,11.872762495618446,4.189478680141956,3.2,3.1,3.9,2.2,3.7,3.0,2.6,3.8,2.1,4.0,3.3,2.6,2.5,2.2,3.6
2015-07-08 08:00:00,2015-07-10 20:00:00,59322,117.35,23.967,4.422149739856351,5.276790405162616,7.3,2.255524770463041,6.7455978323572685,2.3,3.2,3.1,3.9,2.2,3.7,3.0,2.6,3.8,2.1,4.0,3.3,2.6,2.5,2.2
2015-07-09 08:00:00,2015-07-11 20:00:00,59322,117.35,23.967,2.319945108155192,2.5429085454165943,3.0,4.180331287932889,2.345690806661191,4.8,2.3,3.2,3.1,3.9,2.2,3.7,3.0,2.6,3.8,2.1,4.0,3.3,2.6,2.5
2015-07-10 08:00:00,2015-07-12 20:00:00,59322,117.35,23.967,1.4090172553457252,2.9527362969580517,2.5,2.8966442994085697,3.865276950056129,3.8,4.8,2.3,3.2,3.1,3.9,2.2,3.7,3.0,2.6,3.8,2.1,4.0,3.3,2.6
2015-07-11 08:00:00,2015-07-13 20:00:00,59322,117.35,23.967,1.5727095944580756,2.221683296023116,3.7,1.0866428892903714,1.674438635809408,7.3,3.8,4.8,2.3,3.2,3.1,3.9,2.2,3.7,3.0,2.6,3.8,2.1,4.0,3.3
2015-07-12 08:00:00,2015-07-14 20:00:00,59322,117.35,23.967,0.635604081696624,1.301673689393283,1.8,1.181866161987914,1.122569977733349,3.0,7.3,3.8,4.8,2.3,3.2,3.1,3.9,2.2,3.7,3.0,2.6,3.8,2.1,4.0
2015-07-13 08:00:00,2015-07-15 20:00:00,59322,117.35,23.967,0.6860205571009883,0.8647926787785991,3.6,1.0754666933551429,1.1735826696336944,2.5,3.0,7.3,3.8,4.8,2.3,3.2,3.1,3.9,2.2,3.7,3.0,2.6,3.8,2.1
2015-07-14 08:00:00,2015-07-16 20:00:00,59322,117.35,23.967,0.8084526689852436,1.3799017796505948,2.9,0.8247387410298446,0.7417476106343083,3.7,2.5,3.0,7.3,3.8,4.8,2.3,3.2,3.1,3.9,2.2,3.7,3.0,2.6,3.8
2015-07-15 08:00:00,2015-07-17 20:00:00,59322,117.35,23.967,1.6396327459071744,2.35938856817586,3.6,1.1553243384704757,0.8449294366006247,1.8,3.7,2.5,3.0,7.3,3.8,4.8,2.3,3.2,3.1,3.9,2.2,3.7,3.0,2.6
2015-07-16 08:00:00,2015-07-18 20:00:00,59322,117.35,23.967,2.0752331427702644,2.588967284261912,4.4,2.045088371627407,1.0363298331847108,3.6,1.8,3.7,2.5,3.0,7.3,3.8,4.8,2.3,3.2,3.1,3.9,2.2,3.7,3.0
2015-07-17 08:00:00,2015-07-19 20:00:00,59322,117.35,23.967,1.1987293068974585,1.868524312839668,2.4,3.2797691980857415,2.22040498919241,2.9,3.6,1.8,3.7,2.5,3.0,7.3,3.8,4.8,2.3,3.2,3.1,3.9,2.2,3.7
2015-07-18 08:00:00,2015-07-20 20:00:00,59322,117.35,23.967,4.27301160585559,0.8519369188441033,7.2,0.8862943534547696,3.676552943697115,3.6,2.9,3.6,1.8,3.7,2.5,3.0,7.3,3.8,4.8,2.3,3.2,3.1,3.9,2.2
2015-07-19 08:00:00,2015-07-21 20:00:00,59322,117.35,23.967,3.3820057470093703,1.745571282754895,4.5,5.883893536003562,3.4500364772395486,4.4,3.6,2.9,3.6,1.8,3.7,2.5,3.0,7.3,3.8,4.8,2.3,3.2,3.1,3.9
2015-07-20 08:00:00,2015-07-22 20:00:00,59322,117.35,23.967,2.119051800061912,0.4051451874892109,4.5,3.2194933078904016,5.1385919667192494,2.4,4.4,3.6,2.9,3.6,1.8,3.7,2.5,3.0,7.3,3.8,4.8,2.3,3.2,3.1
2015-07-21 08:00:00,2015-07-23 20:00:00,59322,117.35,23.967,1.7662846797616854,0.653219757520219,2.9,2.2914883364128644,4.07762120836732,7.2,2.4,4.4,3.6,2.9,3.6,1.8,3.7,2.5,3.0,7.3,3.8,4.8,2.3,3.2
2015-07-22 08:00:00,2015-07-24 20:00:00,59322,117.35,23.967,1.6745111331285327,0.38018284841859895,1.3,2.4150769515582,2.2436690034658224,4.5,7.2,2.4,4.4,3.6,2.9,3.6,1.8,3.7,2.5,3.0,7.3,3.8,4.8,2.3
2015-07-23 08:00:00,2015-07-25 20:00:00,59322,117.35,23.967,2.2335479357281156,0.5012593969462387,1.1,2.6102068919562504,2.8063465161346968,4.5,4.5,7.2,2.4,4.4,3.6,2.9,3.6,1.8,3.7,2.5,3.0,7.3,3.8,4.8
2015-07-24 08:00:00,2015-07-26 20:00:00,59322,117.35,23.967,2.1055408197359724,1.078850719254433,2.2,2.2452874718757547,2.2503406727587576,2.9,4.5,4.5,7.2,2.4,4.4,3.6,2.9,3.6,1.8,3.7,2.5,3.0,7.3,3.8
