now_time,predict_time,id,lon,lat,10UV,MSL,ob,10UV_-1,10UV_-2,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2015-07-01 08:00:00,2015-07-03 20:00:00,F6038,117.617,23.834,4.342733927241843,2.074784111301484,4.0,6.176799565586022,6.376107572236007,5.4,5.0,5.1,4.0,3.8,3.5,2.3,2.8,3.4,3.7,3.9,3.7,4.7,5.0,3.6
2015-07-02 08:00:00,2015-07-04 20:00:00,F6038,117.617,23.834,2.3699730775849632,1.8500491422458936,5.7,4.050552314155307,5.6246305548692925,5.5,5.4,5.0,5.1,4.0,3.8,3.5,2.3,2.8,3.4,3.7,3.9,3.7,4.7,5.0
2015-07-03 08:00:00,2015-07-05 20:00:00,F6038,117.617,23.834,5.016308738098582,2.5050582994788333,5.4,1.8479678483837565,4.036903594028768,3.7,5.5,5.4,5.0,5.1,4.0,3.8,3.5,2.3,2.8,3.4,3.7,3.9,3.7,4.7
2015-07-04 08:00:00,2015-07-06 20:00:00,F6038,117.617,23.834,1.5500861490142603,2.944997954993255,4.8,1.2214930601062632,5.203984182546608,4.0,3.7,5.5,5.4,5.0,5.1,4.0,3.8,3.5,2.3,2.8,3.4,3.7,3.9,3.7
2015-07-05 08:00:00,2015-07-07 20:00:00,F6038,117.617,23.834,2.065669680063501,3.3268293994179885,4.4,1.7094524417117445,4.9720680423883215,5.7,4.0,3.7,5.5,5.4,5.0,5.1,4.0,3.8,3.5,2.3,2.8,3.4,3.7,3.9
2015-07-06 08:00:00,2015-07-08 20:00:00,F6038,117.617,23.834,3.9703835669157885,2.498593889146832,8.7,3.8349697988376334,4.5110996121722735,5.4,5.7,4.0,3.7,5.5,5.4,5.0,5.1,4.0,3.8,3.5,2.3,2.8,3.4,3.7
2015-07-07 08:00:00,2015-07-09 20:00:00,F6038,117.617,23.834,4.6910212955520185,4.8195623184669785,4.9,15.99965915138787,8.639363433968555,4.8,5.4,5.7,4.0,3.7,5.5,5.4,5.0,5.1,4.0,3.8,3.5,2.3,2.8,3.4
2015-07-08 08:00:00,2015-07-10 20:00:00,F6038,117.617,23.834,6.595790640843482,4.3944152870521975,4.8,6.816983136271943,11.60904225698867,4.4,4.8,5.4,5.7,4.0,3.7,5.5,5.4,5.0,5.1,4.0,3.8,3.5,2.3,2.8
2015-07-09 08:00:00,2015-07-11 20:00:00,F6038,117.617,23.834,4.5177824461309335,3.1057778874474025,3.7,5.836568069905898,6.9235988183346295,8.7,4.4,4.8,5.4,5.7,4.0,3.7,5.5,5.4,5.0,5.1,4.0,3.8,3.5,2.3
2015-07-10 08:00:00,2015-07-12 20:00:00,F6038,117.617,23.834,4.952710664970709,2.3801225030938444,2.3,3.9926288395380896,5.955406398733497,4.9,8.7,4.4,4.8,5.4,5.7,4.0,3.7,5.5,5.4,5.0,5.1,4.0,3.8,3.5
2015-07-11 08:00:00,2015-07-13 20:00:00,F6038,117.617,23.834,2.5312253050709583,2.150139582061797,2.5,3.6783275846774712,5.2242817035525775,4.8,4.9,8.7,4.4,4.8,5.4,5.7,4.0,3.7,5.5,5.4,5.0,5.1,4.0,3.8
2015-07-12 08:00:00,2015-07-14 20:00:00,F6038,117.617,23.834,2.581764171858973,1.4354541788528652,2.1,3.3149170689331804,3.579784827975096,3.7,4.8,4.9,8.7,4.4,4.8,5.4,5.7,4.0,3.7,5.5,5.4,5.0,5.1,4.0
