predict_time,MSL,ob,10UV,ob_p
2015-12-01 20:00:00,0.9665125306624986,7.7,7.978489751464911,9.073513
2015-12-02 20:00:00,2.8350572263292406,10.9,11.87574580081725,7.9988947
2016-01-03 20:00:00,1.0396436837934289,2.1,5.6502764009424675,7.2483883
2016-01-04 20:00:00,1.0528919237372063,4.3,6.268727937413577,7.0909166
2016-01-05 20:00:00,1.1933974283070938,3.4,5.704434375708077,7.3336973
2016-01-06 20:00:00,1.6265046441219508,10.3,12.487239409412382,7.2708187
2016-01-07 20:00:00,1.5166949283535591,9.1,9.609919612826854,9.567687
2016-01-08 20:00:00,2.2961916246741803,11.1,11.49291784377741,8.906191
2016-01-09 20:00:00,1.3811177308269862,12.0,9.541297455245044,9.231966
2016-01-10 20:00:00,1.5767626162157742,8.3,8.498524302263721,8.890601
2016-01-11 20:00:00,1.825625840887369,9.7,10.363710056789508,8.788437
2016-01-12 20:00:00,2.013555749834381,7.4,10.978390495807476,9.076034
2016-01-13 20:00:00,1.6064772592920915,9.9,10.382162025254313,9.417668
2016-01-14 20:00:00,1.4705686145580334,8.3,9.0268363584199,9.09444
2016-01-15 20:00:00,1.424050713185807,7.7,9.445816002781358,8.983117
2016-01-16 20:00:00,2.5116095243588457,4.6,8.85803111239524,9.120775
2016-01-17 20:00:00,2.9052613604457065,5.3,9.358382168659078,8.966704
2016-01-18 20:00:00,2.889317407095632,6.2,12.329694296422137,8.991278
2016-01-19 20:00:00,3.2431775583552285,9.8,12.991749761754331,9.595558
2016-01-20 20:00:00,1.3381091740649254,12.5,11.107212771303141,10.101735
2016-01-21 20:00:00,2.273403391652096,11.0,13.037595597990114,9.87802
2016-01-22 20:00:00,4.649828956887632,6.4,9.422114749402553,9.894209
2016-01-23 20:00:00,3.5740238267751465,5.2,11.51352434062242,9.451295
2016-01-24 20:00:00,3.6053485093518702,4.8,10.232269824145,9.774705
2016-01-25 20:00:00,2.6545998294545825,5.0,10.640689531091262,9.308788
2016-01-26 20:00:00,2.547382552919771,7.7,9.946554363500972,9.512468
2016-01-27 20:00:00,2.0971107309411536,5.8,8.63797400010904,9.268719
2016-01-28 20:00:00,3.4024045319861216,6.9,7.917043622365786,8.772157
2016-01-29 20:00:00,1.716172441324943,8.3,8.654252466964984,8.479458
2016-01-30 20:00:00,2.5837242976404013,12.0,12.58578531408778,8.960411
2016-01-31 20:00:00,3.4454734827047564,7.8,13.161546896421866,9.766164
2016-02-01 20:00:00,2.125631489291095,6.8,13.564556523102329,9.928258
2016-02-02 20:00:00,2.0302720996733115,7.9,11.391825162020721,9.951229
2016-02-03 20:00:00,1.4717436308756078,9.8,11.080503971242427,9.669744
2016-02-04 20:00:00,1.8992165471519231,9.7,9.371935649848501,9.687697
2016-02-05 20:00:00,2.4750871269900467,4.8,10.341913381216493,9.320778
2016-02-06 20:00:00,2.735990182481146,3.0,10.167843801725756,9.378379
2016-02-07 20:00:00,1.0943086852794297,5.9,6.202330380664537,9.206773
2016-02-08 20:00:00,1.1525894008760815,3.9,6.049234437210301,7.909384
2016-02-09 20:00:00,1.4510958555539446,5.3,7.198459542432607,7.7546263
2016-02-10 20:00:00,1.4207396781945365,7.5,7.143719764954858,8.244327
2016-02-11 20:00:00,1.2865125306626624,4.5,5.254307593165689,8.134248
2016-02-12 20:00:00,0.1829273339546944,4.7,1.7226236688464955,7.429492
2016-02-13 20:00:00,0.3723014339061592,4.2,3.8517233554482746,6.575407
2016-02-14 20:00:00,2.748109672484361,7.9,13.25136939975522,7.36924
2016-02-15 20:00:00,1.3933435903304598,7.4,10.507773277419435,9.458615
2016-02-16 20:00:00,1.4775841339596807,6.9,8.669819538333472,8.982319
2016-02-17 20:00:00,1.1204025825829829,5.1,9.666958143591012,8.377677
2016-02-18 20:00:00,1.2397985578074897,5.0,8.110073209774091,8.780764
2016-02-19 20:00:00,2.141305997646441,5.1,8.164248832613632,8.306075
