now_time,predict_time,id,lon,lat,10UV,MSL,ob,10UV_-1,10UV_-2,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2015-11-29 08:00:00,2015-12-01 20:00:00,F6119,117.369,23.569000000000006,7.978489751464911,0.9665125306624986,7.7,9.804169209036996,8.856858402817101,5.7,4.9,9.0,9.3,10.0,11.2,5.6,7.7,5.9,4.9,7.3,2.6,7.3,7.8,8.3
2015-11-30 08:00:00,2015-12-02 20:00:00,F6119,117.369,23.569000000000006,11.87574580081725,2.8350572263292406,10.9,6.915894398907946,9.514716835692225,7.4,5.7,4.9,9.0,9.3,10.0,11.2,5.6,7.7,5.9,4.9,7.3,2.6,7.3,7.8
2016-01-01 08:00:00,2016-01-03 20:00:00,F6119,117.369,23.569000000000006,5.650276400942468,1.0396436837934289,2.1,4.9323560641730255,9.247303192487852,7.3,5.5,7.7,9.4,7.2,3.8,8.3,5.7,5.6,11.6,8.1,8.6,5.9,7.5,4.9
2016-01-02 08:00:00,2016-01-04 20:00:00,F6119,117.369,23.569000000000006,6.268727937413577,1.0528919237372063,4.3,4.2392561398316815,4.840782508899218,9.3,7.3,5.5,7.7,9.4,7.2,3.8,8.3,5.7,5.6,11.6,8.1,8.6,5.9,7.5
2016-01-03 08:00:00,2016-01-05 20:00:00,F6119,117.369,23.569000000000006,5.704434375708077,1.1933974283070938,3.4,4.827117532069161,5.235949901861108,8.1,9.3,7.3,5.5,7.7,9.4,7.2,3.8,8.3,5.7,5.6,11.6,8.1,8.6,5.9
2016-01-04 08:00:00,2016-01-06 20:00:00,F6119,117.369,23.569000000000006,12.487239409412382,1.6265046441219508,10.3,4.426620143369477,4.298968380200188,2.1,8.1,9.3,7.3,5.5,7.7,9.4,7.2,3.8,8.3,5.7,5.6,11.6,8.1,8.6
2016-01-05 08:00:00,2016-01-07 20:00:00,F6119,117.369,23.569000000000006,9.609919612826854,1.5166949283535591,9.1,11.817074288843784,7.644764775889626,4.3,2.1,8.1,9.3,7.3,5.5,7.7,9.4,7.2,3.8,8.3,5.7,5.6,11.6,8.1
2016-01-06 08:00:00,2016-01-08 20:00:00,F6119,117.369,23.569000000000006,11.49291784377741,2.2961916246741803,11.1,9.216739294110624,11.945961156440433,3.4,4.3,2.1,8.1,9.3,7.3,5.5,7.7,9.4,7.2,3.8,8.3,5.7,5.6,11.6
2016-01-07 08:00:00,2016-01-09 20:00:00,F6119,117.369,23.569000000000006,9.541297455245044,1.3811177308269862,12.0,11.17874325071811,9.148578630618653,10.3,3.4,4.3,2.1,8.1,9.3,7.3,5.5,7.7,9.4,7.2,3.8,8.3,5.7,5.6
2016-01-08 08:00:00,2016-01-10 20:00:00,F6119,117.369,23.569000000000006,8.498524302263721,1.5767626162157742,8.3,9.790996087386624,11.587630959428392,9.1,10.3,3.4,4.3,2.1,8.1,9.3,7.3,5.5,7.7,9.4,7.2,3.8,8.3,5.7
2016-01-09 08:00:00,2016-01-11 20:00:00,F6119,117.369,23.569000000000006,10.363710056789508,1.8256258408873691,9.7,9.291261390430957,10.019801973558984,11.1,9.1,10.3,3.4,4.3,2.1,8.1,9.3,7.3,5.5,7.7,9.4,7.2,3.8,8.3
2016-01-10 08:00:00,2016-01-12 20:00:00,F6119,117.369,23.569000000000006,10.978390495807476,2.0135557498343806,7.4,10.23619901572496,9.952294571174274,12.0,11.1,9.1,10.3,3.4,4.3,2.1,8.1,9.3,7.3,5.5,7.7,9.4,7.2,3.8
2016-01-11 08:00:00,2016-01-13 20:00:00,F6119,117.369,23.569000000000006,10.382162025254313,1.6064772592920915,9.9,11.001125265631423,10.45638969456904,8.3,12.0,11.1,9.1,10.3,3.4,4.3,2.1,8.1,9.3,7.3,5.5,7.7,9.4,7.2
2016-01-12 08:00:00,2016-01-14 20:00:00,F6119,117.369,23.569000000000006,9.0268363584199,1.4705686145580334,8.3,9.65533271245706,10.971445997268779,9.7,8.3,12.0,11.1,9.1,10.3,3.4,4.3,2.1,8.1,9.3,7.3,5.5,7.7,9.4
2016-01-13 08:00:00,2016-01-15 20:00:00,F6119,117.369,23.569000000000006,9.445816002781358,1.424050713185807,7.7,9.40453610699334,10.31576407584788,7.4,9.7,8.3,12.0,11.1,9.1,10.3,3.4,4.3,2.1,8.1,9.3,7.3,5.5,7.7
2016-01-14 08:00:00,2016-01-16 20:00:00,F6119,117.369,23.569000000000006,8.85803111239524,2.5116095243588457,4.6,9.797254801686297,9.223631920012632,9.9,7.4,9.7,8.3,12.0,11.1,9.1,10.3,3.4,4.3,2.1,8.1,9.3,7.3,5.5
2016-01-15 08:00:00,2016-01-17 20:00:00,F6119,117.369,23.569000000000006,9.358382168659078,2.9052613604457065,5.3,9.149949602843485,10.237945919985252,8.3,9.9,7.4,9.7,8.3,12.0,11.1,9.1,10.3,3.4,4.3,2.1,8.1,9.3,7.3
2016-01-16 08:00:00,2016-01-18 20:00:00,F6119,117.369,23.569000000000006,12.329694296422137,2.889317407095632,6.2,9.112217311842999,7.876918533831757,7.7,8.3,9.9,7.4,9.7,8.3,12.0,11.1,9.1,10.3,3.4,4.3,2.1,8.1,9.3
2016-01-17 08:00:00,2016-01-19 20:00:00,F6119,117.369,23.569000000000006,12.991749761754331,3.2431775583552285,9.8,11.51025726112962,8.92703502192482,4.6,7.7,8.3,9.9,7.4,9.7,8.3,12.0,11.1,9.1,10.3,3.4,4.3,2.1,8.1
2016-01-18 08:00:00,2016-01-20 20:00:00,F6119,117.369,23.569000000000006,11.107212771303141,1.3381091740649254,12.5,13.917886009811154,11.675651077088466,5.3,4.6,7.7,8.3,9.9,7.4,9.7,8.3,12.0,11.1,9.1,10.3,3.4,4.3,2.1
2016-01-19 08:00:00,2016-01-21 20:00:00,F6119,117.369,23.569000000000006,13.037595597990114,2.2734033916520957,11.0,12.167402869387193,13.537752446885586,6.2,5.3,4.6,7.7,8.3,9.9,7.4,9.7,8.3,12.0,11.1,9.1,10.3,3.4,4.3
2016-01-20 08:00:00,2016-01-22 20:00:00,F6119,117.369,23.569000000000006,9.422114749402553,4.649828956887632,6.4,12.260893017142768,11.279425674130685,9.8,6.2,5.3,4.6,7.7,8.3,9.9,7.4,9.7,8.3,12.0,11.1,9.1,10.3,3.4
2016-01-21 08:00:00,2016-01-23 20:00:00,F6119,117.369,23.569000000000006,11.51352434062242,3.5740238267751465,5.2,10.160947612153851,12.593651827418395,12.5,9.8,6.2,5.3,4.6,7.7,8.3,9.9,7.4,9.7,8.3,12.0,11.1,9.1,10.3
2016-01-22 08:00:00,2016-01-24 20:00:00,F6119,117.369,23.569000000000006,10.232269824145,3.6053485093518702,4.8,11.62699270547679,9.985024519950805,11.0,12.5,9.8,6.2,5.3,4.6,7.7,8.3,9.9,7.4,9.7,8.3,12.0,11.1,9.1
2016-01-23 08:00:00,2016-01-25 20:00:00,F6119,117.369,23.569000000000006,10.640689531091262,2.6545998294545825,5.0,9.679243719869552,11.796019956850872,6.4,11.0,12.5,9.8,6.2,5.3,4.6,7.7,8.3,9.9,7.4,9.7,8.3,12.0,11.1
2016-01-24 08:00:00,2016-01-26 20:00:00,F6119,117.369,23.569000000000006,9.946554363500972,2.547382552919771,7.7,10.501425330708619,9.763300276761154,5.2,6.4,11.0,12.5,9.8,6.2,5.3,4.6,7.7,8.3,9.9,7.4,9.7,8.3,12.0
2016-01-25 08:00:00,2016-01-27 20:00:00,F6119,117.369,23.569000000000006,8.63797400010904,2.0971107309411536,5.8,9.848329300254166,10.721610879837119,4.8,5.2,6.4,11.0,12.5,9.8,6.2,5.3,4.6,7.7,8.3,9.9,7.4,9.7,8.3
2016-01-26 08:00:00,2016-01-28 20:00:00,F6119,117.369,23.569000000000006,7.917043622365786,3.4024045319861216,6.9,8.436723127932265,10.574603028202075,5.0,4.8,5.2,6.4,11.0,12.5,9.8,6.2,5.3,4.6,7.7,8.3,9.9,7.4,9.7
2016-01-27 08:00:00,2016-01-29 20:00:00,F6119,117.369,23.569000000000006,8.654252466964984,1.716172441324943,8.3,7.742404531156808,7.843486520206955,7.7,5.0,4.8,5.2,6.4,11.0,12.5,9.8,6.2,5.3,4.6,7.7,8.3,9.9,7.4
2016-01-28 08:00:00,2016-01-30 20:00:00,F6119,117.369,23.569000000000006,12.58578531408778,2.5837242976404013,12.0,9.294154018277597,6.739652941781928,5.8,7.7,5.0,4.8,5.2,6.4,11.0,12.5,9.8,6.2,5.3,4.6,7.7,8.3,9.9
2016-01-29 08:00:00,2016-01-31 20:00:00,F6119,117.369,23.569000000000006,13.161546896421866,3.4454734827047564,7.8,12.752412755583544,9.588653962667827,6.9,5.8,7.7,5.0,4.8,5.2,6.4,11.0,12.5,9.8,6.2,5.3,4.6,7.7,8.3
2016-01-30 08:00:00,2016-02-01 20:00:00,F6119,117.369,23.569000000000006,13.564556523102329,2.125631489291095,6.8,13.289959878220724,13.295294879646127,8.3,6.9,5.8,7.7,5.0,4.8,5.2,6.4,11.0,12.5,9.8,6.2,5.3,4.6,7.7
2016-01-31 08:00:00,2016-02-02 20:00:00,F6119,117.369,23.569000000000006,11.391825162020721,2.0302720996733115,7.9,13.583073817819693,12.256510410069964,12.0,8.3,6.9,5.8,7.7,5.0,4.8,5.2,6.4,11.0,12.5,9.8,6.2,5.3,4.6
2016-02-01 08:00:00,2016-02-03 20:00:00,F6119,117.369,23.569000000000006,11.080503971242427,1.4717436308756078,9.8,11.58834244170548,13.19510698786654,7.8,12.0,8.3,6.9,5.8,7.7,5.0,4.8,5.2,6.4,11.0,12.5,9.8,6.2,5.3
2016-02-02 08:00:00,2016-02-04 20:00:00,F6119,117.369,23.569000000000006,9.371935649848501,1.8992165471519231,9.7,11.473592410579414,11.553148231217088,6.8,7.8,12.0,8.3,6.9,5.8,7.7,5.0,4.8,5.2,6.4,11.0,12.5,9.8,6.2
2016-02-03 08:00:00,2016-02-05 20:00:00,F6119,117.369,23.569000000000006,10.341913381216493,2.4750871269900467,4.8,10.008618914339511,11.55381666428409,7.9,6.8,7.8,12.0,8.3,6.9,5.8,7.7,5.0,4.8,5.2,6.4,11.0,12.5,9.8
2016-02-04 08:00:00,2016-02-06 20:00:00,F6119,117.369,23.569000000000006,10.167843801725756,2.735990182481146,3.0,10.44223968977327,9.504258335500056,9.8,7.9,6.8,7.8,12.0,8.3,6.9,5.8,7.7,5.0,4.8,5.2,6.4,11.0,12.5
2016-02-05 08:00:00,2016-02-07 20:00:00,F6119,117.369,23.569000000000006,6.202330380664537,1.0943086852794297,5.9,10.135469729132547,11.037839364998767,9.7,9.8,7.9,6.8,7.8,12.0,8.3,6.9,5.8,7.7,5.0,4.8,5.2,6.4,11.0
2016-02-06 08:00:00,2016-02-08 20:00:00,F6119,117.369,23.569000000000006,6.049234437210301,1.1525894008760815,3.9,6.739320774929568,9.746655323063914,4.8,9.7,9.8,7.9,6.8,7.8,12.0,8.3,6.9,5.8,7.7,5.0,4.8,5.2,6.4
2016-02-07 08:00:00,2016-02-09 20:00:00,F6119,117.369,23.569000000000006,7.198459542432607,1.4510958555539446,5.3,5.9851366978267935,6.574512167559186,3.0,4.8,9.7,9.8,7.9,6.8,7.8,12.0,8.3,6.9,5.8,7.7,5.0,4.8,5.2
2016-02-08 08:00:00,2016-02-10 20:00:00,F6119,117.369,23.569000000000006,7.143719764954858,1.4207396781945365,7.5,7.2827790500955745,5.920094421102215,5.9,3.0,4.8,9.7,9.8,7.9,6.8,7.8,12.0,8.3,6.9,5.8,7.7,5.0,4.8
2016-02-09 08:00:00,2016-02-11 20:00:00,F6119,117.369,23.569000000000006,5.254307593165689,1.2865125306626624,4.5,7.00472411827956,7.020667153781872,3.9,5.9,3.0,4.8,9.7,9.8,7.9,6.8,7.8,12.0,8.3,6.9,5.8,7.7,5.0
2016-02-10 08:00:00,2016-02-12 20:00:00,F6119,117.369,23.569000000000006,1.7226236688464955,0.1829273339546944,4.7,5.110396812338887,7.108151267631412,5.3,3.9,5.9,3.0,4.8,9.7,9.8,7.9,6.8,7.8,12.0,8.3,6.9,5.8,7.7
2016-02-11 08:00:00,2016-02-13 20:00:00,F6119,117.369,23.569000000000006,3.8517233554482746,0.3723014339061592,4.2,2.9420382865088635,4.716309842998403,7.5,5.3,3.9,5.9,3.0,4.8,9.7,9.8,7.9,6.8,7.8,12.0,8.3,6.9,5.8
2016-02-12 08:00:00,2016-02-14 20:00:00,F6119,117.369,23.569000000000006,13.25136939975522,2.748109672484361,7.9,5.150266397848677,2.1659571313137063,4.5,7.5,5.3,3.9,5.9,3.0,4.8,9.7,9.8,7.9,6.8,7.8,12.0,8.3,6.9
2016-02-13 08:00:00,2016-02-15 20:00:00,F6119,117.369,23.569000000000006,10.507773277419435,1.3933435903304598,7.4,12.958754558831954,4.606740881066992,4.7,4.5,7.5,5.3,3.9,5.9,3.0,4.8,9.7,9.8,7.9,6.8,7.8,12.0,8.3
2016-02-14 08:00:00,2016-02-16 20:00:00,F6119,117.369,23.569000000000006,8.669819538333472,1.4775841339596807,6.9,9.458139825321533,12.56241187150728,4.2,4.7,4.5,7.5,5.3,3.9,5.9,3.0,4.8,9.7,9.8,7.9,6.8,7.8,12.0
2016-02-15 08:00:00,2016-02-17 20:00:00,F6119,117.369,23.569000000000006,9.666958143591012,1.1204025825829829,5.1,8.332868403736452,9.998117189420292,7.9,4.2,4.7,4.5,7.5,5.3,3.9,5.9,3.0,4.8,9.7,9.8,7.9,6.8,7.8
2016-02-16 08:00:00,2016-02-18 20:00:00,F6119,117.369,23.569000000000006,8.110073209774091,1.2397985578074897,5.0,9.877985104415066,8.133962392401006,7.4,7.9,4.2,4.7,4.5,7.5,5.3,3.9,5.9,3.0,4.8,9.7,9.8,7.9,6.8
2016-02-17 08:00:00,2016-02-19 20:00:00,F6119,117.369,23.569000000000006,8.164248832613632,2.141305997646441,5.1,8.299989215701856,9.618179211455024,6.9,7.4,7.9,4.2,4.7,4.5,7.5,5.3,3.9,5.9,3.0,4.8,9.7,9.8,7.9
2016-02-18 08:00:00,2016-02-20 20:00:00,F6119,117.369,23.569000000000006,12.766854843870805,2.7922365768154123,7.5,9.31961152515689,7.9697160042571555,5.1,6.9,7.4,7.9,4.2,4.7,4.5,7.5,5.3,3.9,5.9,3.0,4.8,9.7,9.8
2016-02-19 08:00:00,2016-02-21 20:00:00,F6119,117.369,23.569000000000006,12.318963366430992,1.2486287879370366,8.9,12.877031544949094,5.521466840899841,5.0,5.1,6.9,7.4,7.9,4.2,4.7,4.5,7.5,5.3,3.9,5.9,3.0,4.8,9.7
2016-02-20 08:00:00,2016-02-22 20:00:00,F6119,117.369,23.569000000000006,8.174716620363027,2.3087077339151847,10.1,12.304714548249025,13.267688846412945,5.1,5.0,5.1,6.9,7.4,7.9,4.2,4.7,4.5,7.5,5.3,3.9,5.9,3.0,4.8
2016-02-21 08:00:00,2016-02-23 20:00:00,F6119,117.369,23.569000000000006,15.980090000439189,3.1192819968775893,9.5,9.953432062876233,12.121978944422928,7.5,5.1,5.0,5.1,6.9,7.4,7.9,4.2,4.7,4.5,7.5,5.3,3.9,5.9,3.0
2016-02-22 08:00:00,2016-02-24 20:00:00,F6119,117.369,23.569000000000006,14.614073990063545,3.2361208042384533,10.6,14.142870621700096,11.17431897785966,8.9,7.5,5.1,5.0,5.1,6.9,7.4,7.9,4.2,4.7,4.5,7.5,5.3,3.9,5.9
2016-02-23 08:00:00,2016-02-25 20:00:00,F6119,117.369,23.569000000000006,12.43127424580538,1.9222172173731449,8.4,14.620522274532044,14.195303170835807,10.1,8.9,7.5,5.1,5.0,5.1,6.9,7.4,7.9,4.2,4.7,4.5,7.5,5.3,3.9
2016-02-24 08:00:00,2016-02-26 20:00:00,F6119,117.369,23.569000000000006,9.15102636441257,1.1129161759940869,6.7,12.701069987918748,14.817229559125135,9.5,10.1,8.9,7.5,5.1,5.0,5.1,6.9,7.4,7.9,4.2,4.7,4.5,7.5,5.3
2016-02-25 08:00:00,2016-02-27 20:00:00,F6119,117.369,23.569000000000006,8.19144888383677,1.4473665021440638,3.1,9.15719082192294,12.68010986537049,10.6,9.5,10.1,8.9,7.5,5.1,5.0,5.1,6.9,7.4,7.9,4.2,4.7,4.5,7.5
2016-02-26 08:00:00,2016-02-28 20:00:00,F6119,117.369,23.569000000000006,4.650365469576911,2.3481173209733006,5.4,7.841854073209364,8.888320799256938,8.4,10.6,9.5,10.1,8.9,7.5,5.1,5.0,5.1,6.9,7.4,7.9,4.2,4.7,4.5
2016-02-27 08:00:00,2016-02-29 20:00:00,F6119,117.369,23.569000000000006,13.533198440675509,2.6227041553363506,9.4,4.353340819062671,7.5783193823060095,6.7,8.4,10.6,9.5,10.1,8.9,7.5,5.1,5.0,5.1,6.9,7.4,7.9,4.2,4.7
2016-11-29 08:00:00,2016-12-01 20:00:00,F6119,117.369,23.569000000000006,11.812058572434948,3.3571296124882792,6.0,8.188885343963419,10.412352697001351,7.8,8.3,6.3,5.0,6.9,9.0,7.9,8.3,6.7,8.4,4.1,5.4,9.8,8.8,4.6
2016-11-30 08:00:00,2016-12-02 20:00:00,F6119,117.369,23.569000000000006,10.846822458310754,2.342837330170937,6.3,11.850032635652525,7.211626496946355,8.1,7.8,8.3,6.3,5.0,6.9,9.0,7.9,8.3,6.7,8.4,4.1,5.4,9.8,8.8
2016-12-01 08:00:00,2016-12-03 20:00:00,F6119,117.369,23.569000000000006,8.233198369698359,1.5194856772066032,5.8,11.78556157682915,12.398651058591328,4.7,8.1,7.8,8.3,6.3,5.0,6.9,9.0,7.9,8.3,6.7,8.4,4.1,5.4,9.8
