now_time,predict_time,id,lon,lat,10UV,MSL,ob,10UV_-1,10UV_-2,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2015-11-29 08:00:00,2015-12-01 20:00:00,F6084,117.756,23.937,6.143590036586889,1.0680267438325473,3.3,8.257517261870168,7.794184095166267,3.5,2.5,3.6,4.6,3.5,3.7,2.1,3.5,3.8,2.2,4.5,1.5,3.1,3.1,3.7
2015-11-30 08:00:00,2015-12-02 20:00:00,F6084,117.756,23.937,10.583461486561266,3.3283614752363064,5.2,4.433182757021039,7.872952994759912,3.1,3.5,2.5,3.6,4.6,3.5,3.7,2.1,3.5,3.8,2.2,4.5,1.5,3.1,3.1
2016-01-01 08:00:00,2016-01-03 20:00:00,F6084,117.756,23.937,3.797983316741538,0.7299701905725442,1.2,3.999850943496656,6.75304927704021,3.9,2.3,4.1,5.5,4.3,3.1,3.7,3.8,2.4,3.4,2.6,1.6,2.5,4.1,3.2
2016-01-02 08:00:00,2016-01-04 20:00:00,F6084,117.756,23.937,4.1800909321551885,0.9076137050687976,1.5,3.1829090769579733,3.7465972419375038,4.5,3.9,2.3,4.1,5.5,4.3,3.1,3.7,3.8,2.4,3.4,2.6,1.6,2.5,4.1
2016-01-03 08:00:00,2016-01-05 20:00:00,F6084,117.756,23.937,5.1000700804611165,1.1747853010107292,2.2,3.67515753331036,3.6252322967416077,3.4,4.5,3.9,2.3,4.1,5.5,4.3,3.1,3.7,3.8,2.4,3.4,2.6,1.6,2.5
2016-01-04 08:00:00,2016-01-06 20:00:00,F6084,117.756,23.937,11.211922570199917,2.4745044451769904,4.7,5.134232648508143,3.2549366246489067,1.2,3.4,4.5,3.9,2.3,4.1,5.5,4.3,3.1,3.7,3.8,2.4,3.4,2.6,1.6
2016-01-05 08:00:00,2016-01-07 20:00:00,F6084,117.756,23.937,8.141872919817988,1.4815483967523733,4.5,10.688301538708622,6.460360518711657,1.5,1.2,3.4,4.5,3.9,2.3,4.1,5.5,4.3,3.1,3.7,3.8,2.4,3.4,2.6
2016-01-06 08:00:00,2016-01-08 20:00:00,F6084,117.756,23.937,9.607998286019235,2.6425342924555935,4.9,7.675352529503888,10.8399844538884,2.2,1.5,1.2,3.4,4.5,3.9,2.3,4.1,5.5,4.3,3.1,3.7,3.8,2.4,3.4
2016-01-07 08:00:00,2016-01-09 20:00:00,F6084,117.756,23.937,7.102846592302817,1.188151364205055,4.4,9.15439636133374,7.2537565537973085,4.7,2.2,1.5,1.2,3.4,4.5,3.9,2.3,4.1,5.5,4.3,3.1,3.7,3.8,2.4
2016-01-08 08:00:00,2016-01-10 20:00:00,F6084,117.756,23.937,5.3172883204593635,1.1243307450998827,2.8,6.946955259471388,9.957763606873883,4.5,4.7,2.2,1.5,1.2,3.4,4.5,3.9,2.3,4.1,5.5,4.3,3.1,3.7,3.8
2016-01-09 08:00:00,2016-01-11 20:00:00,F6084,117.756,23.937,9.565036956018163,2.2818789261306165,3.2,6.7281475750808015,7.496228693293609,4.9,4.5,4.7,2.2,1.5,1.2,3.4,4.5,3.9,2.3,4.1,5.5,4.3,3.1,3.7
2016-01-10 08:00:00,2016-01-12 20:00:00,F6084,117.756,23.937,9.272254716819683,2.3236502266598777,2.5,9.52290858176266,7.53230694781091,4.4,4.9,4.5,4.7,2.2,1.5,1.2,3.4,4.5,3.9,2.3,4.1,5.5,4.3,3.1
2016-01-11 08:00:00,2016-01-13 20:00:00,F6084,117.756,23.937,8.587068146831362,2.097182999715756,4.5,10.171926942004614,10.089746759960843,2.8,4.4,4.9,4.5,4.7,2.2,1.5,1.2,3.4,4.5,3.9,2.3,4.1,5.5,4.3
2016-01-12 08:00:00,2016-01-14 20:00:00,F6084,117.756,23.937,7.022584995087419,1.6520523074509583,3.0,8.3834567312796,9.693072857384287,3.2,2.8,4.4,4.9,4.5,4.7,2.2,1.5,1.2,3.4,4.5,3.9,2.3,4.1,5.5
2016-01-13 08:00:00,2016-01-15 20:00:00,F6084,117.756,23.937,7.998259728547275,1.9650376341388665,3.5,8.146373137000356,8.465302497112615,2.5,3.2,2.8,4.4,4.9,4.5,4.7,2.2,1.5,1.2,3.4,4.5,3.9,2.3,4.1
2016-01-14 08:00:00,2016-01-16 20:00:00,F6084,117.756,23.937,5.81208927207982,1.7212802208730411,1.7,8.212129942418859,7.575929072673662,4.5,2.5,3.2,2.8,4.4,4.9,4.5,4.7,2.2,1.5,1.2,3.4,4.5,3.9,2.3
2016-01-15 08:00:00,2016-01-17 20:00:00,F6084,117.756,23.937,8.882929408362713,3.102649125055791,2.3,6.000846185665598,8.235829971387139,3.0,4.5,2.5,3.2,2.8,4.4,4.9,4.5,4.7,2.2,1.5,1.2,3.4,4.5,3.9
2016-01-16 08:00:00,2016-01-18 20:00:00,F6084,117.756,23.937,9.927030750163967,3.364547080323973,2.7,7.1659162189687775,6.652394768732983,3.5,3.0,4.5,2.5,3.2,2.8,4.4,4.9,4.5,4.7,2.2,1.5,1.2,3.4,4.5
2016-01-17 08:00:00,2016-01-19 20:00:00,F6084,117.756,23.937,10.753126830442646,3.962590601603324,5.0,9.528526024883519,6.6398639960658965,1.7,3.5,3.0,4.5,2.5,3.2,2.8,4.4,4.9,4.5,4.7,2.2,1.5,1.2,3.4
2016-01-18 08:00:00,2016-01-20 20:00:00,F6084,117.756,23.937,8.53769934767306,1.2788547139305138,4.6,11.37223603011144,9.503471719104661,2.3,1.7,3.5,3.0,4.5,2.5,3.2,2.8,4.4,4.9,4.5,4.7,2.2,1.5,1.2
2016-01-19 08:00:00,2016-01-21 20:00:00,F6084,117.756,23.937,11.110228844207606,3.447328539529053,4.7,9.254779656849596,11.721538327047336,2.7,2.3,1.7,3.5,3.0,4.5,2.5,3.2,2.8,4.4,4.9,4.5,4.7,2.2,1.5
2016-01-20 08:00:00,2016-01-22 20:00:00,F6084,117.756,23.937,9.096227608830343,5.049720447229107,4.9,10.691429887386233,9.025866877722247,5.0,2.7,2.3,1.7,3.5,3.0,4.5,2.5,3.2,2.8,4.4,4.9,4.5,4.7,2.2
2016-01-21 08:00:00,2016-01-23 20:00:00,F6084,117.756,23.937,10.087442170393867,4.182833476779479,3.3,9.713056003187893,10.91085632032952,4.6,5.0,2.7,2.3,1.7,3.5,3.0,4.5,2.5,3.2,2.8,4.4,4.9,4.5,4.7
2016-01-22 08:00:00,2016-01-24 20:00:00,F6084,117.756,23.937,9.221418469865444,4.243534460375258,4.1,9.916166211414847,10.286034993902113,4.7,4.6,5.0,2.7,2.3,1.7,3.5,3.0,4.5,2.5,3.2,2.8,4.4,4.9,4.5
2016-01-23 08:00:00,2016-01-25 20:00:00,F6084,117.756,23.937,9.125984256138098,2.7894339593517543,2.4,9.124794395791481,9.912005880087543,4.9,4.7,4.6,5.0,2.7,2.3,1.7,3.5,3.0,4.5,2.5,3.2,2.8,4.4,4.9
2016-01-24 08:00:00,2016-01-26 20:00:00,F6084,117.756,23.937,7.112308906608906,2.406697445752344,2.4,8.770474808924558,9.336938705568713,3.3,4.9,4.7,4.6,5.0,2.7,2.3,1.7,3.5,3.0,4.5,2.5,3.2,2.8,4.4
