now_time,predict_time,id,lon,lat,10UV,MSL,ob,10UV_-1,10UV_-2,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2015-11-29 08:00:00,2015-12-01 20:00:00,F6031,118.113,24.331,5.677841048819845,1.0487685089444767,1.5,7.313775860097888,7.701563020937765,2.0,2.6,3.7,2.7,2.3,2.5,1.6,1.3,1.5,1.9,3.6,1.2,3.2,1.8,2.8
2015-11-30 08:00:00,2015-12-02 20:00:00,F6031,118.113,24.331,9.474291742970667,3.299528307285754,2.8,3.7158219822177165,8.065230427629759,1.5,2.0,2.6,3.7,2.7,2.3,2.5,1.6,1.3,1.5,1.9,3.6,1.2,3.2,1.8
2016-01-01 08:00:00,2016-01-03 20:00:00,F6031,118.113,24.331,2.2743995508649726,0.7420118993692313,1.3,2.237233921102881,5.6960989172744965,2.2,1.8,1.9,2.4,2.7,2.2,1.7,2.8,1.1,1.6,1.5,1.3,2.0,3.5,3.5
2016-01-02 08:00:00,2016-01-04 20:00:00,F6031,118.113,24.331,3.33268192254742,0.8966172315906533,0.9,2.3558154969222023,2.059797379740456,3.1,2.2,1.8,1.9,2.4,2.7,2.2,1.7,2.8,1.1,1.6,1.5,1.3,2.0,3.5
2016-01-03 08:00:00,2016-01-05 20:00:00,F6031,118.113,24.331,5.094097204507515,1.1690203106035142,1.3,2.986552376714608,2.7354070320542205,1.3,3.1,2.2,1.8,1.9,2.4,2.7,2.2,1.7,2.8,1.1,1.6,1.5,1.3,2.0
2016-01-04 08:00:00,2016-01-06 20:00:00,F6031,118.113,24.331,10.85382700600423,2.199113702097065,2.0,5.849483833523444,2.4311814374384086,1.3,1.3,3.1,2.2,1.8,1.9,2.4,2.7,2.2,1.7,2.8,1.1,1.6,1.5,1.3
2016-01-05 08:00:00,2016-01-07 20:00:00,F6031,118.113,24.331,7.440092414015932,1.3756263055706768,2.6,10.11004019244891,6.571799630780313,0.9,1.3,1.3,3.1,2.2,1.8,1.9,2.4,2.7,2.2,1.7,2.8,1.1,1.6,1.5
2016-01-06 08:00:00,2016-01-08 20:00:00,F6031,118.113,24.331,8.9535335022863,2.527048360952108,2.0,7.517774863324218,10.212594425934975,1.3,0.9,1.3,1.3,3.1,2.2,1.8,1.9,2.4,2.7,2.2,1.7,2.8,1.1,1.6
2016-01-07 08:00:00,2016-01-09 20:00:00,F6031,118.113,24.331,6.549265087582227,1.0433352549267738,1.6,8.798666374895088,7.287061109104836,2.0,1.3,0.9,1.3,1.3,3.1,2.2,1.8,1.9,2.4,2.7,2.2,1.7,2.8,1.1
2016-01-08 08:00:00,2016-01-10 20:00:00,F6031,118.113,24.331,4.337653213780077,1.1002845154513352,2.0,6.578625702815953,9.449372133563447,2.6,2.0,1.3,0.9,1.3,1.3,3.1,2.2,1.8,1.9,2.4,2.7,2.2,1.7,2.8
2016-01-09 08:00:00,2016-01-11 20:00:00,F6031,118.113,24.331,9.463372411955676,2.2179494527022143,1.6,5.144068799575215,6.98792836975913,2.0,2.6,2.0,1.3,0.9,1.3,1.3,3.1,2.2,1.8,1.9,2.4,2.7,2.2,1.7
2016-01-10 08:00:00,2016-01-12 20:00:00,F6031,118.113,24.331,8.931222441249906,2.1857036236110616,1.8,9.034059677200894,7.0041396347451865,1.6,2.0,2.6,2.0,1.3,0.9,1.3,1.3,3.1,2.2,1.8,1.9,2.4,2.7,2.2
2016-01-11 08:00:00,2016-01-13 20:00:00,F6031,118.113,24.331,8.344213513734948,1.9847399161386647,1.9,9.409741108437178,9.741199638904591,2.0,1.6,2.0,2.6,2.0,1.3,0.9,1.3,1.3,3.1,2.2,1.8,1.9,2.4,2.7
2016-01-12 08:00:00,2016-01-14 20:00:00,F6031,118.113,24.331,6.819624839455278,1.547698108038162,2.4,8.189159846885612,9.384963622404166,1.6,2.0,1.6,2.0,2.6,2.0,1.3,0.9,1.3,1.3,3.1,2.2,1.8,1.9,2.4
