now_time,predict_time,id,lon,lat,10UV,MSL,ob,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2015-10-01 08:00:00,2015-10-01 20:00:00,59321,117.533,23.75,10.739812541153373,3.7090961857556977,14.1,3.6,3.4,8.9,9.4,8.1,6.6,6.1,4.7,6.4,6.4,3.0,3.3,6.0,7.0,7.7
2015-10-02 08:00:00,2015-10-02 20:00:00,59321,117.533,23.75,8.924235294967406,3.591732777570087,6.9,14.1,3.6,3.4,8.9,9.4,8.1,6.6,6.1,4.7,6.4,6.4,3.0,3.3,6.0,7.0
2015-10-03 08:00:00,2015-10-03 20:00:00,59321,117.533,23.75,9.103674646759645,3.0294705892209777,11.4,6.9,14.1,3.6,3.4,8.9,9.4,8.1,6.6,6.1,4.7,6.4,6.4,3.0,3.3,6.0
2015-10-04 08:00:00,2015-10-04 20:00:00,59321,117.533,23.75,7.712953340273567,3.226652086972308,11.1,11.4,6.9,14.1,3.6,3.4,8.9,9.4,8.1,6.6,6.1,4.7,6.4,6.4,3.0,3.3
2015-10-05 08:00:00,2015-10-05 20:00:00,59321,117.533,23.75,7.392167522554272,3.1074165609152264,9.0,11.1,11.4,6.9,14.1,3.6,3.4,8.9,9.4,8.1,6.6,6.1,4.7,6.4,6.4,3.0
2015-10-06 08:00:00,2015-10-06 20:00:00,59321,117.533,23.75,7.2695987679424325,2.4713493065977445,6.5,9.0,11.1,11.4,6.9,14.1,3.6,3.4,8.9,9.4,8.1,6.6,6.1,4.7,6.4,6.4
2015-10-07 08:00:00,2015-10-07 20:00:00,59321,117.533,23.75,4.288014055257812,1.5613047039646517,8.0,6.5,9.0,11.1,11.4,6.9,14.1,3.6,3.4,8.9,9.4,8.1,6.6,6.1,4.7,6.4
2015-10-08 08:00:00,2015-10-08 20:00:00,59321,117.533,23.75,8.102170150960031,2.9475242275592564,10.0,8.0,6.5,9.0,11.1,11.4,6.9,14.1,3.6,3.4,8.9,9.4,8.1,6.6,6.1,4.7
2015-10-09 08:00:00,2015-10-09 20:00:00,59321,117.533,23.75,8.541005482055581,2.8319146885536384,3.9,10.0,8.0,6.5,9.0,11.1,11.4,6.9,14.1,3.6,3.4,8.9,9.4,8.1,6.6,6.1
2015-10-10 08:00:00,2015-10-10 20:00:00,59321,117.533,23.75,6.8432560682216845,4.269295383432791,7.8,3.9,10.0,8.0,6.5,9.0,11.1,11.4,6.9,14.1,3.6,3.4,8.9,9.4,8.1,6.6
2015-10-11 08:00:00,2015-10-11 20:00:00,59321,117.533,23.75,10.096272045452398,3.31659636254858,5.5,7.8,3.9,10.0,8.0,6.5,9.0,11.1,11.4,6.9,14.1,3.6,3.4,8.9,9.4,8.1
2015-10-12 08:00:00,2015-10-12 20:00:00,59321,117.533,23.75,10.053352673434754,3.5973443864730825,5.7,5.5,7.8,3.9,10.0,8.0,6.5,9.0,11.1,11.4,6.9,14.1,3.6,3.4,8.9,9.4
2015-10-13 08:00:00,2015-10-13 20:00:00,59321,117.533,23.75,9.322539901962116,2.7594312806845664,6.2,5.7,5.5,7.8,3.9,10.0,8.0,6.5,9.0,11.1,11.4,6.9,14.1,3.6,3.4,8.9
2015-10-14 08:00:00,2015-10-14 20:00:00,59321,117.533,23.75,8.24275830057639,2.1181187786426108,6.7,6.2,5.7,5.5,7.8,3.9,10.0,8.0,6.5,9.0,11.1,11.4,6.9,14.1,3.6,3.4
2015-10-15 08:00:00,2015-10-15 20:00:00,59321,117.533,23.75,8.700211409313734,2.8396222066055543,5.1,6.7,6.2,5.7,5.5,7.8,3.9,10.0,8.0,6.5,9.0,11.1,11.4,6.9,14.1,3.6
2015-10-16 08:00:00,2015-10-16 20:00:00,59321,117.533,23.75,10.89607275982537,3.477551797642377,8.0,5.1,6.7,6.2,5.7,5.5,7.8,3.9,10.0,8.0,6.5,9.0,11.1,11.4,6.9,14.1
2015-10-17 08:00:00,2015-10-17 20:00:00,59321,117.533,23.75,10.81394436171674,4.037941799858004,7.5,8.0,5.1,6.7,6.2,5.7,5.5,7.8,3.9,10.0,8.0,6.5,9.0,11.1,11.4,6.9
