now_time,predict_time,id,lon,lat,10UV,MSL,ob,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2017-10-01 08:00:00,2017-10-01 20:00:00,F6054,117.689,23.533,2.639278848603734,1.5417103844611115,8.3,7.5,2.4,9.6,4.6,4.9,4.7,7.0,9.6,7.0,5.1,3.5,6.2,5.9,6.8,6.1
2017-10-02 08:00:00,2017-10-02 20:00:00,F6054,117.689,23.533,3.845341724373732,1.7214786258743968,3.8,8.3,7.5,2.4,9.6,4.6,4.9,4.7,7.0,9.6,7.0,5.1,3.5,6.2,5.9,6.8
2017-10-03 08:00:00,2017-10-03 20:00:00,F6054,117.689,23.533,12.073111396244874,3.436136275000649,14.2,3.8,8.3,7.5,2.4,9.6,4.6,4.9,4.7,7.0,9.6,7.0,5.1,3.5,6.2,5.9
2017-10-04 08:00:00,2017-10-04 20:00:00,F6054,117.689,23.533,13.19055030628885,3.3094982322045325,15.9,14.2,3.8,8.3,7.5,2.4,9.6,4.6,4.9,4.7,7.0,9.6,7.0,5.1,3.5,6.2
2017-10-05 08:00:00,2017-10-05 20:00:00,F6054,117.689,23.533,10.962202008727685,2.6702960681989225,13.1,15.9,14.2,3.8,8.3,7.5,2.4,9.6,4.6,4.9,4.7,7.0,9.6,7.0,5.1,3.5
2017-10-06 08:00:00,2017-10-06 20:00:00,F6054,117.689,23.533,12.280568678095415,4.059315046600432,13.3,13.1,15.9,14.2,3.8,8.3,7.5,2.4,9.6,4.6,4.9,4.7,7.0,9.6,7.0,5.1
2017-10-07 08:00:00,2017-10-07 20:00:00,F6054,117.689,23.533,13.641902445313391,4.808563708152178,17.2,13.3,13.1,15.9,14.2,3.8,8.3,7.5,2.4,9.6,4.6,4.9,4.7,7.0,9.6,7.0
2017-11-14 08:00:00,2017-11-14 20:00:00,F6054,117.689,23.533,10.279904505493523,2.3719363091749983,11.4,12.4,16.5,15.6,14.9,15.0,16.3,7.3,15.6,19.7,21.2,21.2,11.3,15.8,17.0,17.9
2017-11-15 08:00:00,2017-11-15 20:00:00,F6054,117.689,23.533,11.161008096693001,2.031462093918776,11.0,11.4,12.4,16.5,15.6,14.9,15.0,16.3,7.3,15.6,19.7,21.2,21.2,11.3,15.8,17.0
2017-11-16 08:00:00,2017-11-16 20:00:00,F6054,117.689,23.533,5.809371671158912,0.8690401546090243,10.8,11.0,11.4,12.4,16.5,15.6,14.9,15.0,16.3,7.3,15.6,19.7,21.2,21.2,11.3,15.8
