now_time,predict_time,id,lon,lat,10UV,MSL,ob,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2015-10-01 08:00:00,2015-10-01 20:00:00,F6040,117.583,23.717,11.42995981053336,3.38689781647588,7.0,1.7,4.4,3.8,2.2,5.5,3.2,3.6,1.3,1.9,3.9,3.1,1.6,2.3,4.3,3.8
2015-10-02 08:00:00,2015-10-02 20:00:00,F6040,117.583,23.717,9.780789533728813,3.3222530412397187,6.1,7.0,1.7,4.4,3.8,2.2,5.5,3.2,3.6,1.3,1.9,3.9,3.1,1.6,2.3,4.3
2015-10-03 08:00:00,2015-10-03 20:00:00,F6040,117.583,23.717,9.75756685696702,2.736523366944539,5.5,6.1,7.0,1.7,4.4,3.8,2.2,5.5,3.2,3.6,1.3,1.9,3.9,3.1,1.6,2.3
2015-10-04 08:00:00,2015-10-04 20:00:00,F6040,117.583,23.717,8.408768180818395,2.8414192539764827,3.6,5.5,6.1,7.0,1.7,4.4,3.8,2.2,5.5,3.2,3.6,1.3,1.9,3.9,3.1,1.6
2015-10-05 08:00:00,2015-10-05 20:00:00,F6040,117.583,23.717,8.086777079048955,2.791110044397101,3.7,3.6,5.5,6.1,7.0,1.7,4.4,3.8,2.2,5.5,3.2,3.6,1.3,1.9,3.9,3.1
2015-10-06 08:00:00,2015-10-06 20:00:00,F6040,117.583,23.717,7.7894345227107795,2.2590242181106537,3.1,3.7,3.6,5.5,6.1,7.0,1.7,4.4,3.8,2.2,5.5,3.2,3.6,1.3,1.9,3.9
2015-10-07 08:00:00,2015-10-07 20:00:00,F6040,117.583,23.717,4.743448552642182,1.5519246911333084,2.9,3.1,3.7,3.6,5.5,6.1,7.0,1.7,4.4,3.8,2.2,5.5,3.2,3.6,1.3,1.9
2015-10-08 08:00:00,2015-10-08 20:00:00,F6040,117.583,23.717,9.145816126697804,2.614985072846593,5.7,2.9,3.1,3.7,3.6,5.5,6.1,7.0,1.7,4.4,3.8,2.2,5.5,3.2,3.6,1.3
2015-10-09 08:00:00,2015-10-09 20:00:00,F6040,117.583,23.717,9.513688094303474,2.61087068092786,4.4,5.7,2.9,3.1,3.7,3.6,5.5,6.1,7.0,1.7,4.4,3.8,2.2,5.5,3.2,3.6
2015-10-10 08:00:00,2015-10-10 20:00:00,F6040,117.583,23.717,7.729356076290529,3.973681973868112,4.0,4.4,5.7,2.9,3.1,3.7,3.6,5.5,6.1,7.0,1.7,4.4,3.8,2.2,5.5,3.2
2015-10-11 08:00:00,2015-10-11 20:00:00,F6040,117.583,23.717,11.117187155148272,3.2382695199755744,5.5,4.0,4.4,5.7,2.9,3.1,3.7,3.6,5.5,6.1,7.0,1.7,4.4,3.8,2.2,5.5
2015-10-12 08:00:00,2015-10-12 20:00:00,F6040,117.583,23.717,11.027144105857468,3.5741708124787688,5.2,5.5,4.0,4.4,5.7,2.9,3.1,3.7,3.6,5.5,6.1,7.0,1.7,4.4,3.8,2.2
