now_time,predict_time,id,lon,lat,10UV,MSL,ob,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2015-10-01 08:00:00,2015-10-01 20:00:00,F6038,117.617,23.834,8.22412759791238,3.4137360796952407,6.3,3.2,2.7,7.2,5.6,3.6,4.0,4.0,4.2,4.2,3.8,1.7,2.7,4.5,4.0,4.0
2015-10-02 08:00:00,2015-10-02 20:00:00,F6038,117.617,23.834,6.3150562491994275,3.2070497461972987,3.2,6.3,3.2,2.7,7.2,5.6,3.6,4.0,4.0,4.2,4.2,3.8,1.7,2.7,4.5,4.0
2015-10-03 08:00:00,2015-10-03 20:00:00,F6038,117.617,23.834,6.347448174901607,2.760152616707046,5.3,3.2,6.3,3.2,2.7,7.2,5.6,3.6,4.0,4.0,4.2,4.2,3.8,1.7,2.7,4.5
2015-10-04 08:00:00,2015-10-04 20:00:00,F6038,117.617,23.834,5.279497453263988,2.8778005804977056,6.0,5.3,3.2,6.3,3.2,2.7,7.2,5.6,3.6,4.0,4.0,4.2,4.2,3.8,1.7,2.7
2015-10-05 08:00:00,2015-10-05 20:00:00,F6038,117.617,23.834,6.1589641149715675,2.814498678046561,4.9,6.0,5.3,3.2,6.3,3.2,2.7,7.2,5.6,3.6,4.0,4.0,4.2,4.2,3.8,1.7
2015-10-06 08:00:00,2015-10-06 20:00:00,F6038,117.617,23.834,5.3420898392790495,2.240709427433444,4.0,4.9,6.0,5.3,3.2,6.3,3.2,2.7,7.2,5.6,3.6,4.0,4.0,4.2,4.2,3.8
2015-10-07 08:00:00,2015-10-07 20:00:00,F6038,117.617,23.834,3.1562862736329613,1.9001225030938256,4.3,4.0,4.9,6.0,5.3,3.2,6.3,3.2,2.7,7.2,5.6,3.6,4.0,4.0,4.2,4.2
2015-10-08 08:00:00,2015-10-08 20:00:00,F6038,117.617,23.834,5.922083032861076,2.643915473576726,5.2,4.3,4.0,4.9,6.0,5.3,3.2,6.3,3.2,2.7,7.2,5.6,3.6,4.0,4.0,4.2
2015-10-09 08:00:00,2015-10-09 20:00:00,F6038,117.617,23.834,6.329326256322784,2.630505608945328,3.0,5.2,4.3,4.0,4.9,6.0,5.3,3.2,6.3,3.2,2.7,7.2,5.6,3.6,4.0,4.0
2015-10-10 08:00:00,2015-10-10 20:00:00,F6038,117.617,23.834,4.992011338268412,3.975934941296714,5.2,3.0,5.2,4.3,4.0,4.9,6.0,5.3,3.2,6.3,3.2,2.7,7.2,5.6,3.6,4.0
2015-10-11 08:00:00,2015-10-11 20:00:00,F6038,117.617,23.834,7.2785703669303174,3.1752575933251137,3.8,5.2,3.0,5.2,4.3,4.0,4.9,6.0,5.3,3.2,6.3,3.2,2.7,7.2,5.6,3.6
2015-10-12 08:00:00,2015-10-12 20:00:00,F6038,117.617,23.834,7.228918121537973,3.5140280711299283,3.9,3.8,5.2,3.0,5.2,4.3,4.0,4.9,6.0,5.3,3.2,6.3,3.2,2.7,7.2,5.6
2015-10-13 08:00:00,2015-10-13 20:00:00,F6038,117.617,23.834,6.615070534652514,2.6159519820607784,3.4,3.9,3.8,5.2,3.0,5.2,4.3,4.0,4.9,6.0,5.3,3.2,6.3,3.2,2.7,7.2
2015-10-14 08:00:00,2015-10-14 20:00:00,F6038,117.617,23.834,5.694128102533357,2.096090210089983,4.7,3.4,3.9,3.8,5.2,3.0,5.2,4.3,4.0,4.9,6.0,5.3,3.2,6.3,3.2,2.7
2015-10-15 08:00:00,2015-10-15 20:00:00,F6038,117.617,23.834,6.210511711616885,2.790369540274924,3.0,4.7,3.4,3.9,3.8,5.2,3.0,5.2,4.3,4.0,4.9,6.0,5.3,3.2,6.3,3.2
2015-10-16 08:00:00,2015-10-16 20:00:00,F6038,117.617,23.834,8.126079128299901,3.4192231742142667,4.6,3.0,4.7,3.4,3.9,3.8,5.2,3.0,5.2,4.3,4.0,4.9,6.0,5.3,3.2,6.3
2015-10-17 08:00:00,2015-10-17 20:00:00,F6038,117.617,23.834,7.991010367628207,3.9127572577558567,4.1,4.6,3.0,4.7,3.4,3.9,3.8,5.2,3.0,5.2,4.3,4.0,4.9,6.0,5.3,3.2
