now_time,predict_time,id,lon,lat,10UV,MSL,ob,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2015-10-01 08:00:00,2015-10-01 20:00:00,F6118,117.232,23.601,11.056539863428435,3.717132414234584,8.2,3.8,6.3,12.3,9.9,8.8,8.7,7.5,4.8,10.0,7.9,4.6,3.5,6.3,7.7,8.0
2015-10-02 08:00:00,2015-10-02 20:00:00,F6118,117.232,23.601,9.836367179502247,3.9173598366610354,7.4,8.2,3.8,6.3,12.3,9.9,8.8,8.7,7.5,4.8,10.0,7.9,4.6,3.5,6.3,7.7
2015-10-03 08:00:00,2015-10-03 20:00:00,F6118,117.232,23.601,11.25746593122694,3.0345232954886114,11.3,7.4,8.2,3.8,6.3,12.3,9.9,8.8,8.7,7.5,4.8,10.0,7.9,4.6,3.5,6.3
2015-10-04 08:00:00,2015-10-04 20:00:00,F6118,117.232,23.601,8.290428323922264,3.1553947715657387,10.1,11.3,7.4,8.2,3.8,6.3,12.3,9.9,8.8,8.7,7.5,4.8,10.0,7.9,4.6,3.5
2015-10-05 08:00:00,2015-10-05 20:00:00,F6118,117.232,23.601,7.908580039148884,3.0343112265676377,10.0,10.1,11.3,7.4,8.2,3.8,6.3,12.3,9.9,8.8,8.7,7.5,4.8,10.0,7.9,4.6
2015-10-06 08:00:00,2015-10-06 20:00:00,F6118,117.232,23.601,8.014076515169455,2.2745447300976602,8.1,10.0,10.1,11.3,7.4,8.2,3.8,6.3,12.3,9.9,8.8,8.7,7.5,4.8,10.0,7.9
2015-10-07 08:00:00,2015-10-07 20:00:00,F6118,117.232,23.601,4.519927561396998,1.6388454392987342,9.7,8.1,10.0,10.1,11.3,7.4,8.2,3.8,6.3,12.3,9.9,8.8,8.7,7.5,4.8,10.0
2015-10-08 08:00:00,2015-10-08 20:00:00,F6118,117.232,23.601,5.8203510789396224,2.8781927675267984,8.0,9.7,8.1,10.0,10.1,11.3,7.4,8.2,3.8,6.3,12.3,9.9,8.8,8.7,7.5,4.8
2015-10-09 08:00:00,2015-10-09 20:00:00,F6118,117.232,23.601,8.0781373945709,2.8766625261207537,6.0,8.0,9.7,8.1,10.0,10.1,11.3,7.4,8.2,3.8,6.3,12.3,9.9,8.8,8.7,7.5
2015-10-10 08:00:00,2015-10-10 20:00:00,F6118,117.232,23.601,6.7721784442126385,4.042751597862548,5.4,6.0,8.0,9.7,8.1,10.0,10.1,11.3,7.4,8.2,3.8,6.3,12.3,9.9,8.8,8.7
2015-10-11 08:00:00,2015-10-11 20:00:00,F6118,117.232,23.601,9.859969620641547,3.161925616171743,4.6,5.4,6.0,8.0,9.7,8.1,10.0,10.1,11.3,7.4,8.2,3.8,6.3,12.3,9.9,8.8
2015-10-12 08:00:00,2015-10-12 20:00:00,F6118,117.232,23.601,9.515235051602474,3.000864053007603,7.1,4.6,5.4,6.0,8.0,9.7,8.1,10.0,10.1,11.3,7.4,8.2,3.8,6.3,12.3,9.9
2015-10-13 08:00:00,2015-10-13 20:00:00,F6118,117.232,23.601,9.44779783878527,2.6012762826768494,5.2,7.1,4.6,5.4,6.0,8.0,9.7,8.1,10.0,10.1,11.3,7.4,8.2,3.8,6.3,12.3
2015-10-14 08:00:00,2015-10-14 20:00:00,F6118,117.232,23.601,8.292160999244922,1.9221394360564543,6.3,5.2,7.1,4.6,5.4,6.0,8.0,9.7,8.1,10.0,10.1,11.3,7.4,8.2,3.8,6.3
2015-10-15 08:00:00,2015-10-15 20:00:00,F6118,117.232,23.601,8.239095986661672,2.442181894634018,6.8,6.3,5.2,7.1,4.6,5.4,6.0,8.0,9.7,8.1,10.0,10.1,11.3,7.4,8.2,3.8
2015-10-16 08:00:00,2015-10-16 20:00:00,F6118,117.232,23.601,9.04365997697358,3.0436523319286835,5.5,6.8,6.3,5.2,7.1,4.6,5.4,6.0,8.0,9.7,8.1,10.0,10.1,11.3,7.4,8.2
2015-10-17 08:00:00,2015-10-17 20:00:00,F6118,117.232,23.601,10.478814685028,3.4434600954828056,8.1,5.5,6.8,6.3,5.2,7.1,4.6,5.4,6.0,8.0,9.7,8.1,10.0,10.1,11.3,7.4
2015-10-18 08:00:00,2015-10-18 20:00:00,F6118,117.232,23.601,9.033397162280961,3.0830513172799106,6.2,8.1,5.5,6.8,6.3,5.2,7.1,4.6,5.4,6.0,8.0,9.7,8.1,10.0,10.1,11.3
2015-10-19 08:00:00,2015-10-19 20:00:00,F6118,117.232,23.601,6.499138406878758,3.4023524444643267,3.6,6.2,8.1,5.5,6.8,6.3,5.2,7.1,4.6,5.4,6.0,8.0,9.7,8.1,10.0,10.1
