,time,id,lon,lat,10U,10V,10UV,MSL,3h_Dvalue,6h_Dvalue,9h_Dvalue,12h_Dvalue,max_Dvalue,2_min_wind_force
0,2015-07-01 20:00:00,F2273,117.9,24.035,2.359230303921123,5.492683311000514,5.977920841051955,0.20189181544151324,1.8448506839239367,0.8142550471443428,1.2842823531020713,0.919461995650522,1.8448506839239367,9.5
1,2015-07-02 20:00:00,F2273,117.9,24.035,-4.798156564110597,-2.449404229494652,5.387196626556702,0.9102213795550824,1.8211784343421868,0.9305380043493868,1.1059714858365624,0.8420006041030774,1.8211784343421868,9.3
2,2015-07-03 20:00:00,F2273,117.9,24.035,-3.8510383789850873,-1.3673906438492027,4.086594397454,2.7036604150110857,1.2377007637451245,0.7387942597003985,1.3044223385878695,1.6215073929669188,1.6215073929669188,8.6
3,2015-07-04 20:00:00,F2273,117.9,24.035,-1.9547457889855344,2.6919060172085367,3.3267685680011176,1.5272212365788391,0.9553758490573044,0.509790954274763,0.2079993958968771,0.4471499201790721,0.9553758490573044,6.3
4,2015-07-05 20:00:00,F2273,117.9,24.035,0.6711608497110326,3.827093902994996,3.8854992766086456,0.7920238032137377,1.2205956367793078,0.6614917094492512,0.1891057310685937,1.5843703120042392,1.5843703120042392,9.3
5,2015-07-06 20:00:00,F2273,117.9,24.035,-6.942955945570872,-4.075654067987188,8.050813210107313,2.369773324055359,0.5922544430414973,0.5729251995070399,1.15465447741542,0.14386263412745848,1.15465447741542,5.3
6,2015-07-07 20:00:00,F2273,117.9,24.035,7.35662892613889,4.096863643795134,8.420467972313283,3.5378231593130067,0.10456651851302468,2.644624150942718,5.0398037934909325,6.53034179784072,6.53034179784072,5.9
7,2015-07-08 20:00:00,F2273,117.9,24.035,6.8081220864159775,3.047046603771648,7.458888613533612,3.4197963631904713,1.7794172024373438,1.3585677267187748,0.15200060410313654,0.4537170427951196,1.7794172024373438,9.2
8,2015-07-09 20:00:00,F2273,117.9,24.035,3.6509355489728152,4.6919770275524035,5.9450802189569245,1.5323825308504408,1.5322544430416656,0.9253758490573318,0.5131039187596116,0.16333045174053495,1.5322544430416656,7.6
9,2015-07-10 20:00:00,F2273,117.9,24.035,0.5928907851789048,3.044415898724252,3.1016104925594785,0.3357789063969676,1.285104522862753,0.3586125199323078,0.9234905098136325,0.3597461610613664,1.285104522862753,12.0
