now_time,predict_time,id,lon,lat,10UV,MSL,ob,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2015-07-01 08:00:00,2015-07-01 20:00:00,59129,117.6,24.133000000000006,2.9525882285758613,1.5886965750120223,2.1,2.7,2.7,2.6,3.0,2.4,1.7,2.1,3.8,2.3,3.0,2.7,3.0,2.0,2.9,2.3
2015-07-02 08:00:00,2015-07-02 20:00:00,59129,117.6,24.133000000000006,2.7961585715732373,1.002639152155666,1.6,2.1,2.7,2.7,2.6,3.0,2.4,1.7,2.1,3.8,2.3,3.0,2.7,3.0,2.0,2.9
2015-07-03 08:00:00,2015-07-03 20:00:00,59129,117.6,24.133000000000006,2.4428305491773408,1.3231467954408345,3.0,1.6,2.1,2.7,2.7,2.6,3.0,2.4,1.7,2.1,3.8,2.3,3.0,2.7,3.0,2.0
2015-07-04 08:00:00,2015-07-04 20:00:00,59129,117.6,24.133000000000006,2.7727598840019083,2.4843437208411387,2.1,3.0,1.6,2.1,2.7,2.7,2.6,3.0,2.4,1.7,2.1,3.8,2.3,3.0,2.7,3.0
2015-07-05 08:00:00,2015-07-05 20:00:00,59129,117.6,24.133000000000006,1.9603274882719888,2.4848077804880404,3.1,2.1,3.0,1.6,2.1,2.7,2.7,2.6,3.0,2.4,1.7,2.1,3.8,2.3,3.0,2.7
2015-07-06 08:00:00,2015-07-06 20:00:00,59129,117.6,24.133000000000006,1.0740986803446886,2.5685505089647904,2.1,3.1,2.1,3.0,1.6,2.1,2.7,2.7,2.6,3.0,2.4,1.7,2.1,3.8,2.3,3.0
2015-07-07 08:00:00,2015-07-07 20:00:00,59129,117.6,24.133000000000006,4.468223692584111,8.459640856925148,4.1,2.1,3.1,2.1,3.0,1.6,2.1,2.7,2.7,2.6,3.0,2.4,1.7,2.1,3.8,2.3
2015-07-08 08:00:00,2015-07-08 20:00:00,59129,117.6,24.133000000000006,6.148182184330789,8.64870107086449,7.0,4.1,2.1,3.1,2.1,3.0,1.6,2.1,2.7,2.7,2.6,3.0,2.4,1.7,2.1,3.8
2015-07-09 08:00:00,2015-07-09 20:00:00,59129,117.6,24.133000000000006,3.2798379538876814,3.205752634751548,2.4,7.0,4.1,2.1,3.1,2.1,3.0,1.6,2.1,2.7,2.7,2.6,3.0,2.4,1.7,2.1
2015-07-10 08:00:00,2015-07-10 20:00:00,59129,117.6,24.133000000000006,3.0382226617551944,3.432317700892554,3.6,2.4,7.0,4.1,2.1,3.1,2.1,3.0,1.6,2.1,2.7,2.7,2.6,3.0,2.4,1.7
2015-07-11 08:00:00,2015-07-11 20:00:00,59129,117.6,24.133000000000006,1.5011380985748732,2.237664625282377,2.7,3.6,2.4,7.0,4.1,2.1,3.1,2.1,3.0,1.6,2.1,2.7,2.7,2.6,3.0,2.4
2015-07-12 08:00:00,2015-07-12 20:00:00,59129,117.6,24.133000000000006,1.1590927055193918,1.3177527959204554,2.9,2.7,3.6,2.4,7.0,4.1,2.1,3.1,2.1,3.0,1.6,2.1,2.7,2.7,2.6,3.0
2015-07-13 08:00:00,2015-07-13 20:00:00,59129,117.6,24.133000000000006,0.8654301777169869,1.5269031670911772,2.9,2.9,2.7,3.6,2.4,7.0,4.1,2.1,3.1,2.1,3.0,1.6,2.1,2.7,2.7,2.6
2015-07-14 08:00:00,2015-07-14 20:00:00,59129,117.6,24.133000000000006,0.8323311209280833,1.243189457169592,2.4,2.9,2.9,2.7,3.6,2.4,7.0,4.1,2.1,3.1,2.1,3.0,1.6,2.1,2.7,2.7
2015-07-15 08:00:00,2015-07-15 20:00:00,59129,117.6,24.133000000000006,0.7672831022106928,1.6895090064011808,2.6,2.4,2.9,2.9,2.7,3.6,2.4,7.0,4.1,2.1,3.1,2.1,3.0,1.6,2.1,2.7
2015-07-16 08:00:00,2015-07-16 20:00:00,59129,117.6,24.133000000000006,1.0351374467610421,1.5210211301980507,3.0,2.6,2.4,2.9,2.9,2.7,3.6,2.4,7.0,4.1,2.1,3.1,2.1,3.0,1.6,2.1
2015-07-17 08:00:00,2015-07-17 20:00:00,59129,117.6,24.133000000000006,2.4546843753842955,2.409139267155183,3.7,3.0,2.6,2.4,2.9,2.9,2.7,3.6,2.4,7.0,4.1,2.1,3.1,2.1,3.0,1.6
2015-07-18 08:00:00,2015-07-18 20:00:00,59129,117.6,24.133000000000006,3.4042200126805087,2.726976107459677,2.8,3.7,3.0,2.6,2.4,2.9,2.9,2.7,3.6,2.4,7.0,4.1,2.1,3.1,2.1,3.0
2015-07-19 08:00:00,2015-07-19 20:00:00,59129,117.6,24.133000000000006,3.9427898880848495,0.8888328314468481,4.5,2.8,3.7,3.0,2.6,2.4,2.9,2.9,2.7,3.6,2.4,7.0,4.1,2.1,3.1,2.1
2015-07-20 08:00:00,2015-07-20 20:00:00,59129,117.6,24.133000000000006,5.191245877996919,0.9845688030391102,9.0,4.5,2.8,3.7,3.0,2.6,2.4,2.9,2.9,2.7,3.6,2.4,7.0,4.1,2.1,3.1
2015-07-21 08:00:00,2015-07-21 20:00:00,59129,117.6,24.133000000000006,4.394451163578093,1.172582757098212,4.2,9.0,4.5,2.8,3.7,3.0,2.6,2.4,2.9,2.9,2.7,3.6,2.4,7.0,4.1,2.1
