now_time,predict_time,id,lon,lat,10UV,MSL,ob,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2016-07-24 08:00:00,2016-07-24 20:00:00,F6060,117.689,23.533,1.4917091563715854,1.3131899557955649,4.8,4.6,6.3,7.8,6.8,7.2,4.6,4.8,5.5,6.1,2.9,5.3,6.1,7.5,10.9,7.2
2016-07-25 08:00:00,2016-07-25 20:00:00,F6060,117.689,23.533,4.476187697141786,1.081022273389408,3.6,4.8,4.6,6.3,7.8,6.8,7.2,4.6,4.8,5.5,6.1,2.9,5.3,6.1,7.5,10.9
2016-07-26 08:00:00,2016-07-26 20:00:00,F6060,117.689,23.533,2.757036894073831,0.8178803688554126,5.1,3.6,4.8,4.6,6.3,7.8,6.8,7.2,4.6,4.8,5.5,6.1,2.9,5.3,6.1,7.5
2016-07-27 08:00:00,2016-07-27 20:00:00,F6060,117.689,23.533,7.003271330875454,1.200168588872657,7.0,5.1,3.6,4.8,4.6,6.3,7.8,6.8,7.2,4.6,4.8,5.5,6.1,2.9,5.3,6.1
2016-07-28 08:00:00,2016-07-28 20:00:00,F6060,117.689,23.533,6.43853301830705,1.1406625773589667,6.6,7.0,5.1,3.6,4.8,4.6,6.3,7.8,6.8,7.2,4.6,4.8,5.5,6.1,2.9,5.3
2016-07-29 08:00:00,2016-07-29 20:00:00,F6060,117.689,23.533,4.372125158688696,1.9409128445867048,4.9,6.6,7.0,5.1,3.6,4.8,4.6,6.3,7.8,6.8,7.2,4.6,4.8,5.5,6.1,2.9
2016-07-30 08:00:00,2016-07-30 20:00:00,F6060,117.689,23.533,4.679303624252749,2.631057113211341,5.5,4.9,6.6,7.0,5.1,3.6,4.8,4.6,6.3,7.8,6.8,7.2,4.6,4.8,5.5,6.1
2016-07-31 08:00:00,2016-07-31 20:00:00,F6060,117.689,23.533,9.471110051289603,2.75026252872874,9.7,5.5,4.9,6.6,7.0,5.1,3.6,4.8,4.6,6.3,7.8,6.8,7.2,4.6,4.8,5.5
2016-09-01 08:00:00,2016-09-01 20:00:00,F6060,117.689,23.533,7.534105763082644,0.49124231664791296,6.2,4.9,5.1,9.1,12.2,5.2,3.9,3.8,4.1,6.2,4.3,3.5,4.3,6.0,8.6,9.8
2016-09-02 08:00:00,2016-09-02 20:00:00,F6060,117.689,23.533,4.7742589984975305,1.3662820303550234,7.3,6.2,4.9,5.1,9.1,12.2,5.2,3.9,3.8,4.1,6.2,4.3,3.5,4.3,6.0,8.6
2016-09-03 08:00:00,2016-09-03 20:00:00,F6060,117.689,23.533,7.5641849673604735,2.8234406723944403,10.9,7.3,6.2,4.9,5.1,9.1,12.2,5.2,3.9,3.8,4.1,6.2,4.3,3.5,4.3,6.0
2016-09-04 08:00:00,2016-09-04 20:00:00,F6060,117.689,23.533,6.187480593516757,2.3343255813809947,8.6,10.9,7.3,6.2,4.9,5.1,9.1,12.2,5.2,3.9,3.8,4.1,6.2,4.3,3.5,4.3
2016-09-05 08:00:00,2016-09-05 20:00:00,F6060,117.689,23.533,7.658955327619402,1.1506515208270685,10.3,8.6,10.9,7.3,6.2,4.9,5.1,9.1,12.2,5.2,3.9,3.8,4.1,6.2,4.3,3.5
2016-09-06 08:00:00,2016-09-06 20:00:00,F6060,117.689,23.533,7.59427988391377,0.22868207804185656,7.6,10.3,8.6,10.9,7.3,6.2,4.9,5.1,9.1,12.2,5.2,3.9,3.8,4.1,6.2,4.3
2016-09-07 08:00:00,2016-09-07 20:00:00,F6060,117.689,23.533,7.988581613361458,0.6041537726006254,5.2,7.6,10.3,8.6,10.9,7.3,6.2,4.9,5.1,9.1,12.2,5.2,3.9,3.8,4.1,6.2
2016-09-08 08:00:00,2016-09-08 20:00:00,F6060,117.689,23.533,4.790296499062089,1.1760961499697942,5.0,5.2,7.6,10.3,8.6,10.9,7.3,6.2,4.9,5.1,9.1,12.2,5.2,3.9,3.8,4.1
2016-09-09 08:00:00,2016-09-09 20:00:00,F6060,117.689,23.533,1.426712303480132,0.9742374043048584,3.7,5.0,5.2,7.6,10.3,8.6,10.9,7.3,6.2,4.9,5.1,9.1,12.2,5.2,3.9,3.8
2016-09-10 08:00:00,2016-09-10 20:00:00,F6060,117.689,23.533,1.8975095081212985,1.2554737152040616,3.1,3.7,5.0,5.2,7.6,10.3,8.6,10.9,7.3,6.2,4.9,5.1,9.1,12.2,5.2,3.9
2016-09-11 08:00:00,2016-09-11 20:00:00,F6060,117.689,23.533,3.9336854702635393,1.8885434858710823,5.0,3.1,3.7,5.0,5.2,7.6,10.3,8.6,10.9,7.3,6.2,4.9,5.1,9.1,12.2,5.2
2016-09-12 08:00:00,2016-09-12 20:00:00,F6060,117.689,23.533,9.675416498201793,2.4849064268838674,11.8,5.0,3.1,3.7,5.0,5.2,7.6,10.3,8.6,10.9,7.3,6.2,4.9,5.1,9.1,12.2
2016-09-13 08:00:00,2016-09-13 20:00:00,F6060,117.689,23.533,8.491069159073449,4.789027420816865,11.5,11.8,5.0,3.1,3.7,5.0,5.2,7.6,10.3,8.6,10.9,7.3,6.2,4.9,5.1,9.1
2016-09-14 08:00:00,2016-09-14 20:00:00,F6060,117.689,23.533,19.2761922055393,5.338265458533783,16.0,11.5,11.8,5.0,3.1,3.7,5.0,5.2,7.6,10.3,8.6,10.9,7.3,6.2,4.9,5.1
2016-09-15 08:00:00,2016-09-15 20:00:00,F6060,117.689,23.533,5.497522203092013,1.410422585262154,15.2,16.0,11.5,11.8,5.0,3.1,3.7,5.0,5.2,7.6,10.3,8.6,10.9,7.3,6.2,4.9
2016-09-16 08:00:00,2016-09-16 20:00:00,F6060,117.689,23.533,3.218317250611174,1.3937356869986388,7.6,15.2,16.0,11.5,11.8,5.0,3.1,3.7,5.0,5.2,7.6,10.3,8.6,10.9,7.3,6.2
2016-09-17 08:00:00,2016-09-17 20:00:00,F6060,117.689,23.533,2.6227449997972854,1.3282194045849565,8.0,7.6,15.2,16.0,11.5,11.8,5.0,3.1,3.7,5.0,5.2,7.6,10.3,8.6,10.9,7.3
2016-09-18 08:00:00,2016-09-18 20:00:00,F6060,117.689,23.533,3.8361855562413822,1.800758410444928,7.7,8.0,7.6,15.2,16.0,11.5,11.8,5.0,3.1,3.7,5.0,5.2,7.6,10.3,8.6,10.9
2016-09-19 08:00:00,2016-09-19 20:00:00,F6060,117.689,23.533,11.666058775364675,2.8577106837823294,11.7,7.7,8.0,7.6,15.2,16.0,11.5,11.8,5.0,3.1,3.7,5.0,5.2,7.6,10.3,8.6
2016-09-20 08:00:00,2016-09-20 20:00:00,F6060,117.689,23.533,11.416318925919333,3.3588821732773795,13.2,11.7,7.7,8.0,7.6,15.2,16.0,11.5,11.8,5.0,3.1,3.7,5.0,5.2,7.6,10.3
2016-09-21 08:00:00,2016-09-21 20:00:00,F6060,117.689,23.533,10.165529183804528,2.641846417911893,14.4,13.2,11.7,7.7,8.0,7.6,15.2,16.0,11.5,11.8,5.0,3.1,3.7,5.0,5.2,7.6
2016-09-22 08:00:00,2016-09-22 20:00:00,F6060,117.689,23.533,10.57176838575457,2.757083428238502,11.3,14.4,13.2,11.7,7.7,8.0,7.6,15.2,16.0,11.5,11.8,5.0,3.1,3.7,5.0,5.2
2016-09-23 08:00:00,2016-09-23 20:00:00,F6060,117.689,23.533,9.973864023734047,2.3951366547847783,11.4,11.3,14.4,13.2,11.7,7.7,8.0,7.6,15.2,16.0,11.5,11.8,5.0,3.1,3.7,5.0
2016-09-24 08:00:00,2016-09-24 20:00:00,F6060,117.689,23.533,9.795264788013883,2.5727248262213607,10.9,11.4,11.3,14.4,13.2,11.7,7.7,8.0,7.6,15.2,16.0,11.5,11.8,5.0,3.1,3.7
2016-09-25 08:00:00,2016-09-25 20:00:00,F6060,117.689,23.533,9.650946381964543,2.7591156577432234,12.2,10.9,11.4,11.3,14.4,13.2,11.7,7.7,8.0,7.6,15.2,16.0,11.5,11.8,5.0,3.1
2016-09-26 08:00:00,2016-09-26 20:00:00,F6060,117.689,23.533,8.145808726053147,5.312874930951466,10.3,12.2,10.9,11.4,11.3,14.4,13.2,11.7,7.7,8.0,7.6,15.2,16.0,11.5,11.8,5.0
2017-09-01 08:00:00,2017-09-01 20:00:00,F6060,117.689,23.533,12.478343562430215,4.8675758349143035,15.0,13.0,7.6,8.0,5.6,7.6,14.0,6.7,3.6,10.2,12.6,8.5,6.0,3.8,4.8,1.1
2017-09-02 08:00:00,2017-09-02 20:00:00,F6060,117.689,23.533,12.315311871618235,5.9040582316282535,15.8,15.0,13.0,7.6,8.0,5.6,7.6,14.0,6.7,3.6,10.2,12.6,8.5,6.0,3.8,4.8
2017-09-03 08:00:00,2017-09-03 20:00:00,F6060,117.689,23.533,6.5330138729918446,1.5849796007063333,14.3,15.8,15.0,13.0,7.6,8.0,5.6,7.6,14.0,6.7,3.6,10.2,12.6,8.5,6.0,3.8
2017-09-04 08:00:00,2017-09-04 20:00:00,F6060,117.689,23.533,2.380410185642293,1.4650230210970676,6.8,14.3,15.8,15.0,13.0,7.6,8.0,5.6,7.6,14.0,6.7,3.6,10.2,12.6,8.5,6.0
2017-09-05 08:00:00,2017-09-05 20:00:00,F6060,117.689,23.533,3.2543601216432574,0.8734708561892148,3.7,6.8,14.3,15.8,15.0,13.0,7.6,8.0,5.6,7.6,14.0,6.7,3.6,10.2,12.6,8.5
