now_time,predict_time,id,lon,lat,10UV,MSL,ob,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2015-07-01 08:00:00,2015-07-01 20:00:00,59330,118.017,24.217,6.565098404934624,2.0758433850868414,4.4,4.2,4.5,3.9,3.7,3.5,4.1,3.0,5.0,5.9,7.2,7.5,8.0,4.0,3.0,2.9
2015-07-02 08:00:00,2015-07-02 20:00:00,59330,118.017,24.217,5.570231133115327,1.4707293839201157,5.1,4.4,4.2,4.5,3.9,3.7,3.5,4.1,3.0,5.0,5.9,7.2,7.5,8.0,4.0,3.0
2015-07-03 08:00:00,2015-07-03 20:00:00,59330,118.017,24.217,4.513519405116213,1.7058494346072166,3.2,5.1,4.4,4.2,4.5,3.9,3.7,3.5,4.1,3.0,5.0,5.9,7.2,7.5,8.0,4.0
2015-07-04 08:00:00,2015-07-04 20:00:00,59330,118.017,24.217,5.742127697280145,2.5997265790249457,10.6,3.2,5.1,4.4,4.2,4.5,3.9,3.7,3.5,4.1,3.0,5.0,5.9,7.2,7.5,8.0
2015-07-05 08:00:00,2015-07-05 20:00:00,59330,118.017,24.217,5.825132412195858,2.67233294539335,11.8,10.6,3.2,5.1,4.4,4.2,4.5,3.9,3.7,3.5,4.1,3.0,5.0,5.9,7.2,7.5
2015-07-06 08:00:00,2015-07-06 20:00:00,59330,118.017,24.217,5.280642806519936,2.8486598719241565,8.8,11.8,10.6,3.2,5.1,4.4,4.2,4.5,3.9,3.7,3.5,4.1,3.0,5.0,5.9,7.2
2015-07-07 08:00:00,2015-07-07 20:00:00,59330,118.017,24.217,8.021343688290953,8.020996658436161,9.8,8.8,11.8,10.6,3.2,5.1,4.4,4.2,4.5,3.9,3.7,3.5,4.1,3.0,5.0,5.9
2015-07-08 08:00:00,2015-07-08 20:00:00,59330,118.017,24.217,10.947491996468864,7.833342898587603,14.3,9.8,8.8,11.8,10.6,3.2,5.1,4.4,4.2,4.5,3.9,3.7,3.5,4.1,3.0,5.0
2015-07-09 08:00:00,2015-07-09 20:00:00,59330,118.017,24.217,7.171620533717044,3.533543726178209,12.3,14.3,9.8,8.8,11.8,10.6,3.2,5.1,4.4,4.2,4.5,3.9,3.7,3.5,4.1,3.0
2015-07-10 08:00:00,2015-07-10 20:00:00,59330,118.017,24.217,4.72543346203534,3.9202108093121515,7.2,12.3,14.3,9.8,8.8,11.8,10.6,3.2,5.1,4.4,4.2,4.5,3.9,3.7,3.5,4.1
2015-07-11 08:00:00,2015-07-11 20:00:00,59330,118.017,24.217,3.2160874738932765,2.618064250995417,2.9,7.2,12.3,14.3,9.8,8.8,11.8,10.6,3.2,5.1,4.4,4.2,4.5,3.9,3.7,3.5
2015-07-12 08:00:00,2015-07-12 20:00:00,59330,118.017,24.217,3.2515890415230206,1.685990572753667,2.2,2.9,7.2,12.3,14.3,9.8,8.8,11.8,10.6,3.2,5.1,4.4,4.2,4.5,3.9,3.7
2015-07-13 08:00:00,2015-07-13 20:00:00,59330,118.017,24.217,1.796699958209439,1.810167643758632,2.7,2.2,2.9,7.2,12.3,14.3,9.8,8.8,11.8,10.6,3.2,5.1,4.4,4.2,4.5,3.9
2015-07-14 08:00:00,2015-07-14 20:00:00,59330,118.017,24.217,1.6066172724355812,1.5041002734488984,2.9,2.7,2.2,2.9,7.2,12.3,14.3,9.8,8.8,11.8,10.6,3.2,5.1,4.4,4.2,4.5
2015-07-15 08:00:00,2015-07-15 20:00:00,59330,118.017,24.217,1.0228171110825175,1.9404185192457817,2.8,2.9,2.7,2.2,2.9,7.2,12.3,14.3,9.8,8.8,11.8,10.6,3.2,5.1,4.4,4.2
2015-07-16 08:00:00,2015-07-16 20:00:00,59330,118.017,24.217,2.847416248681346,1.7174810394647009,1.8,2.8,2.9,2.7,2.2,2.9,7.2,12.3,14.3,9.8,8.8,11.8,10.6,3.2,5.1,4.4
2015-07-17 08:00:00,2015-07-17 20:00:00,59330,118.017,24.217,4.282064053769835,2.555551354808699,6.5,1.8,2.8,2.9,2.7,2.2,2.9,7.2,12.3,14.3,9.8,8.8,11.8,10.6,3.2,5.1
2015-07-18 08:00:00,2015-07-18 20:00:00,59330,118.017,24.217,5.375326142343453,2.8618983666566464,9.5,6.5,1.8,2.8,2.9,2.7,2.2,2.9,7.2,12.3,14.3,9.8,8.8,11.8,10.6,3.2
2015-07-19 08:00:00,2015-07-19 20:00:00,59330,118.017,24.217,8.434720509916012,0.5401327249226142,8.9,9.5,6.5,1.8,2.8,2.9,2.7,2.2,2.9,7.2,12.3,14.3,9.8,8.8,11.8,10.6
2015-07-20 08:00:00,2015-07-20 20:00:00,59330,118.017,24.217,8.41118481359811,0.5303962546648789,8.9,8.9,9.5,6.5,1.8,2.8,2.9,2.7,2.2,2.9,7.2,12.3,14.3,9.8,8.8,11.8
2015-07-21 08:00:00,2015-07-21 20:00:00,59330,118.017,24.217,8.856513723918166,1.0947275650756865,7.9,8.9,8.9,9.5,6.5,1.8,2.8,2.9,2.7,2.2,2.9,7.2,12.3,14.3,9.8,8.8
2015-07-22 08:00:00,2015-07-22 20:00:00,59330,118.017,24.217,6.408248629297513,0.9930312621930852,7.4,7.9,8.9,8.9,9.5,6.5,1.8,2.8,2.9,2.7,2.2,2.9,7.2,12.3,14.3,9.8
2015-07-23 08:00:00,2015-07-23 20:00:00,59330,118.017,24.217,6.972460328683286,0.8441826485479851,6.0,7.4,7.9,8.9,8.9,9.5,6.5,1.8,2.8,2.9,2.7,2.2,2.9,7.2,12.3,14.3
2015-07-24 08:00:00,2015-07-24 20:00:00,59330,118.017,24.217,5.615596633572079,0.8126826118102599,4.1,6.0,7.4,7.9,8.9,8.9,9.5,6.5,1.8,2.8,2.9,2.7,2.2,2.9,7.2,12.3
2015-07-25 08:00:00,2015-07-25 20:00:00,59330,118.017,24.217,4.826581971166327,1.0252559582576168,4.3,4.1,6.0,7.4,7.9,8.9,8.9,9.5,6.5,1.8,2.8,2.9,2.7,2.2,2.9,7.2
2015-07-26 08:00:00,2015-07-26 20:00:00,59330,118.017,24.217,4.274219947665936,1.5922945649277835,4.1,4.3,4.1,6.0,7.4,7.9,8.9,8.9,9.5,6.5,1.8,2.8,2.9,2.7,2.2,2.9
2015-07-27 08:00:00,2015-07-27 20:00:00,59330,118.017,24.217,3.690977820732869,1.921256821562452,3.6,4.1,4.3,4.1,6.0,7.4,7.9,8.9,8.9,9.5,6.5,1.8,2.8,2.9,2.7,2.2
2015-07-28 08:00:00,2015-07-28 20:00:00,59330,118.017,24.217,3.8737661931261007,1.5713031620198308,4.4,3.6,4.1,4.3,4.1,6.0,7.4,7.9,8.9,8.9,9.5,6.5,1.8,2.8,2.9,2.7
2015-07-29 08:00:00,2015-07-29 20:00:00,59330,118.017,24.217,2.584473093599454,1.6222360470377453,4.9,4.4,3.6,4.1,4.3,4.1,6.0,7.4,7.9,8.9,8.9,9.5,6.5,1.8,2.8,2.9
2015-07-30 08:00:00,2015-07-30 20:00:00,59330,118.017,24.217,2.151057629556984,1.7134626242858528,2.8,4.9,4.4,3.6,4.1,4.3,4.1,6.0,7.4,7.9,8.9,8.9,9.5,6.5,1.8,2.8
2015-09-01 08:00:00,2015-09-01 20:00:00,59330,118.017,24.217,1.5842331440568458,1.5722948195975732,4.4,7.9,5.1,5.1,4.5,4.5,1.9,3.8,2.9,4.7,4.2,5.6,5.1,5.4,4.5,2.0
2015-09-03 08:00:00,2015-09-03 20:00:00,59330,118.017,24.217,1.486276098361456,2.076775693245054,2.5,1.8,4.4,7.9,5.1,5.1,4.5,4.5,1.9,3.8,2.9,4.7,4.2,5.6,5.1,5.4
2015-09-04 08:00:00,2015-09-04 20:00:00,59330,118.017,24.217,3.581837830273792,2.0194862110874965,2.4,2.5,1.8,4.4,7.9,5.1,5.1,4.5,4.5,1.9,3.8,2.9,4.7,4.2,5.6,5.1
2015-09-05 08:00:00,2015-09-05 20:00:00,59330,118.017,24.217,5.1239909889193145,2.429173127049012,3.6,2.4,2.5,1.8,4.4,7.9,5.1,5.1,4.5,4.5,1.9,3.8,2.9,4.7,4.2,5.6
2015-09-06 08:00:00,2015-09-06 20:00:00,59330,118.017,24.217,5.5474968085896466,2.552966442867956,7.7,3.6,2.4,2.5,1.8,4.4,7.9,5.1,5.1,4.5,4.5,1.9,3.8,2.9,4.7,4.2
2015-09-07 08:00:00,2015-09-07 20:00:00,59330,118.017,24.217,5.96753005454309,3.0874192322155523,4.1,7.7,3.6,2.4,2.5,1.8,4.4,7.9,5.1,5.1,4.5,4.5,1.9,3.8,2.9,4.7
2015-09-08 08:00:00,2015-09-08 20:00:00,59330,118.017,24.217,6.797995532270957,3.207014467343697,6.7,4.1,7.7,3.6,2.4,2.5,1.8,4.4,7.9,5.1,5.1,4.5,4.5,1.9,3.8,2.9
2015-09-09 08:00:00,2015-09-09 20:00:00,59330,118.017,24.217,5.492639730743964,2.2774090844338843,8.8,6.7,4.1,7.7,3.6,2.4,2.5,1.8,4.4,7.9,5.1,5.1,4.5,4.5,1.9,3.8
2015-09-10 08:00:00,2015-09-10 20:00:00,59330,118.017,24.217,5.429923517457918,1.9526048490237145,9.0,8.8,6.7,4.1,7.7,3.6,2.4,2.5,1.8,4.4,7.9,5.1,5.1,4.5,4.5,1.9
2015-09-11 08:00:00,2015-09-11 20:00:00,59330,118.017,24.217,4.275882769812734,2.426013072451042,8.1,9.0,8.8,6.7,4.1,7.7,3.6,2.4,2.5,1.8,4.4,7.9,5.1,5.1,4.5,4.5
2015-09-12 08:00:00,2015-09-12 20:00:00,59330,118.017,24.217,8.437804932500503,3.281053347099032,6.8,8.1,9.0,8.8,6.7,4.1,7.7,3.6,2.4,2.5,1.8,4.4,7.9,5.1,5.1,4.5
2015-09-14 08:00:00,2015-09-14 20:00:00,59330,118.017,24.217,6.393236329798793,2.9042260565721563,5.3,7.0,6.8,8.1,9.0,8.8,6.7,4.1,7.7,3.6,2.4,2.5,1.8,4.4,7.9,5.1
2015-09-15 08:00:00,2015-09-15 20:00:00,59330,118.017,24.217,6.227633389282187,2.7158898204723982,10.8,5.3,7.0,6.8,8.1,9.0,8.8,6.7,4.1,7.7,3.6,2.4,2.5,1.8,4.4,7.9
2015-09-16 08:00:00,2015-09-16 20:00:00,59330,118.017,24.217,6.261443670310945,2.6292365334171564,8.3,10.8,5.3,7.0,6.8,8.1,9.0,8.8,6.7,4.1,7.7,3.6,2.4,2.5,1.8,4.4
2015-09-17 08:00:00,2015-09-17 20:00:00,59330,118.017,24.217,5.192442319605965,2.5233705231843264,7.7,8.3,10.8,5.3,7.0,6.8,8.1,9.0,8.8,6.7,4.1,7.7,3.6,2.4,2.5,1.8
2015-09-18 08:00:00,2015-09-18 20:00:00,59330,118.017,24.217,3.6381458317529054,1.9100295217796202,7.6,7.7,8.3,10.8,5.3,7.0,6.8,8.1,9.0,8.8,6.7,4.1,7.7,3.6,2.4,2.5
2015-09-19 08:00:00,2015-09-19 20:00:00,59330,118.017,24.217,4.366127113337335,2.2067093302214293,4.3,7.6,7.7,8.3,10.8,5.3,7.0,6.8,8.1,9.0,8.8,6.7,4.1,7.7,3.6,2.4
2015-09-20 08:00:00,2015-09-20 20:00:00,59330,118.017,24.217,3.8652131077125578,2.2687962256554783,6.1,4.3,7.6,7.7,8.3,10.8,5.3,7.0,6.8,8.1,9.0,8.8,6.7,4.1,7.7,3.6
2015-09-21 08:00:00,2015-09-21 20:00:00,59330,118.017,24.217,4.047909557031646,1.9507789305954475,3.8,6.1,4.3,7.6,7.7,8.3,10.8,5.3,7.0,6.8,8.1,9.0,8.8,6.7,4.1,7.7
2015-09-22 08:00:00,2015-09-22 20:00:00,59330,118.017,24.217,1.3734399587559516,2.0046329039818147,7.0,3.8,6.1,4.3,7.6,7.7,8.3,10.8,5.3,7.0,6.8,8.1,9.0,8.8,6.7,4.1
2015-09-23 08:00:00,2015-09-23 20:00:00,59330,118.017,24.217,2.045370786762056,2.0598545597201787,1.7,7.0,3.8,6.1,4.3,7.6,7.7,8.3,10.8,5.3,7.0,6.8,8.1,9.0,8.8,6.7
2015-09-24 08:00:00,2015-09-24 20:00:00,59330,118.017,24.217,4.3279987872582,2.0425931231440018,7.2,1.7,7.0,3.8,6.1,4.3,7.6,7.7,8.3,10.8,5.3,7.0,6.8,8.1,9.0,8.8
2015-09-25 08:00:00,2015-09-25 20:00:00,59330,118.017,24.217,5.258742682232341,2.359685710625058,8.7,7.2,1.7,7.0,3.8,6.1,4.3,7.6,7.7,8.3,10.8,5.3,7.0,6.8,8.1,9.0
2015-09-26 08:00:00,2015-09-26 20:00:00,59330,118.017,24.217,6.7472950216607925,2.0338227007852083,8.2,8.7,7.2,1.7,7.0,3.8,6.1,4.3,7.6,7.7,8.3,10.8,5.3,7.0,6.8,8.1
2015-09-27 08:00:00,2015-09-27 20:00:00,59330,118.017,24.217,5.141755818708986,3.691641038288708,9.3,8.2,8.7,7.2,1.7,7.0,3.8,6.1,4.3,7.6,7.7,8.3,10.8,5.3,7.0,6.8
2015-09-28 08:00:00,2015-09-28 20:00:00,59330,118.017,24.217,10.556970681230224,10.761355837861517,5.4,9.3,8.2,8.7,7.2,1.7,7.0,3.8,6.1,4.3,7.6,7.7,8.3,10.8,5.3,7.0
2015-09-29 08:00:00,2015-09-29 20:00:00,59330,118.017,24.217,6.199040487988372,1.505229952341665,3.2,5.4,9.3,8.2,8.7,7.2,1.7,7.0,3.8,6.1,4.3,7.6,7.7,8.3,10.8,5.3
