now_time,predict_time,id,lon,lat,10UV,MSL,ob,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2015-07-01 08:00:00,2015-07-01 20:00:00,59334,118.198,23.635,8.690582234480011,1.3349146263670946,7.5,7.1,5.8,6.9,6.6,5.6,5.3,5.1,5.1,5.6,4.8,5.1,6.4,7.1,7.4,5.4
2015-09-24 08:00:00,2015-09-24 20:00:00,59334,118.198,23.635,6.116077169404254,1.4178730657869207,4.3,3.4,5.3,4.8,2.1,2.7,5.2,5.0,5.9,5.6,5.9,6.3,5.9,4.5,5.8,5.5
2015-09-25 08:00:00,2015-09-25 20:00:00,59334,118.198,23.635,8.009801447366806,1.830651281056248,4.4,4.3,3.4,5.3,4.8,2.1,2.7,5.2,5.0,5.9,5.6,5.9,6.3,5.9,4.5,5.8
2015-09-26 08:00:00,2015-09-26 20:00:00,59334,118.198,23.635,11.560921720905096,1.5588726487372924,3.9,4.4,4.3,3.4,5.3,4.8,2.1,2.7,5.2,5.0,5.9,5.6,5.9,6.3,5.9,4.5
2015-09-27 08:00:00,2015-09-27 20:00:00,59334,118.198,23.635,12.044845190246965,2.9947481587139464,5.3,3.9,4.4,4.3,3.4,5.3,4.8,2.1,2.7,5.2,5.0,5.9,5.6,5.9,6.3,5.9
2015-09-28 08:00:00,2015-09-28 20:00:00,59334,118.198,23.635,13.96996418634002,5.785081127591866,6.1,5.3,3.9,4.4,4.3,3.4,5.3,4.8,2.1,2.7,5.2,5.0,5.9,5.6,5.9,6.3
2015-09-29 08:00:00,2015-09-29 20:00:00,59334,118.198,23.635,8.790521373839601,0.5190225266005655,2.6,6.1,5.3,3.9,4.4,4.3,3.4,5.3,4.8,2.1,2.7,5.2,5.0,5.9,5.6,5.9
2015-09-30 08:00:00,2015-09-30 20:00:00,59334,118.198,23.635,4.26634069194562,0.747855082334695,2.2,2.6,6.1,5.3,3.9,4.4,4.3,3.4,5.3,4.8,2.1,2.7,5.2,5.0,5.9,5.6
2016-07-01 08:00:00,2016-07-01 20:00:00,59334,118.198,23.635,4.538747699006458,0.37699563482226495,3.2,2.9,3.4,6.8,6.2,3.6,4.0,4.6,4.9,4.6,4.7,5.1,4.5,5.0,6.2,6.8
2016-07-02 08:00:00,2016-07-02 20:00:00,59334,118.198,23.635,5.348759309721621,0.2494999028676829,4.8,3.2,2.9,3.4,6.8,6.2,3.6,4.0,4.6,4.9,4.6,4.7,5.1,4.5,5.0,6.2
2016-07-03 08:00:00,2016-07-03 20:00:00,59334,118.198,23.635,5.297698734683215,0.2152115283403191,4.5,4.8,3.2,2.9,3.4,6.8,6.2,3.6,4.0,4.6,4.9,4.6,4.7,5.1,4.5,5.0
2016-07-04 08:00:00,2016-07-04 20:00:00,59334,118.198,23.635,5.387231945514459,0.8151055909386287,3.7,4.5,4.8,3.2,2.9,3.4,6.8,6.2,3.6,4.0,4.6,4.9,4.6,4.7,5.1,4.5
2016-07-05 08:00:00,2016-07-05 20:00:00,59334,118.198,23.635,3.9345943533692775,2.3847596248793934,3.6,3.7,4.5,4.8,3.2,2.9,3.4,6.8,6.2,3.6,4.0,4.6,4.9,4.6,4.7,5.1
2016-07-06 08:00:00,2016-07-06 20:00:00,59334,118.198,23.635,9.377516091014137,2.2956987642902504,9.9,3.6,3.7,4.5,4.8,3.2,2.9,3.4,6.8,6.2,3.6,4.0,4.6,4.9,4.6,4.7
2016-07-07 08:00:00,2016-07-07 20:00:00,59334,118.198,23.635,12.131380853651304,4.653857862946211,9.6,9.9,3.6,3.7,4.5,4.8,3.2,2.9,3.4,6.8,6.2,3.6,4.0,4.6,4.9,4.6
2016-07-08 08:00:00,2016-07-08 20:00:00,59334,118.198,23.635,13.547251454241204,7.274173322627121,14.1,9.6,9.9,3.6,3.7,4.5,4.8,3.2,2.9,3.4,6.8,6.2,3.6,4.0,4.6,4.9
2016-07-09 08:00:00,2016-07-09 20:00:00,59334,118.198,23.635,11.828901987704036,2.3183436447857275,15.1,14.1,9.6,9.9,3.6,3.7,4.5,4.8,3.2,2.9,3.4,6.8,6.2,3.6,4.0,4.6
2016-07-10 08:00:00,2016-07-10 20:00:00,59334,118.198,23.635,9.077093173584082,1.0975344814532946,11.6,15.1,14.1,9.6,9.9,3.6,3.7,4.5,4.8,3.2,2.9,3.4,6.8,6.2,3.6,4.0
2016-07-11 08:00:00,2016-07-11 20:00:00,59334,118.198,23.635,8.978248627893297,1.1218922166451648,7.6,11.6,15.1,14.1,9.6,9.9,3.6,3.7,4.5,4.8,3.2,2.9,3.4,6.8,6.2,3.6
2016-07-12 08:00:00,2016-07-12 20:00:00,59334,118.198,23.635,8.24848225689621,0.2893988223663655,8.2,7.6,11.6,15.1,14.1,9.6,9.9,3.6,3.7,4.5,4.8,3.2,2.9,3.4,6.8,6.2
2016-07-13 08:00:00,2016-07-13 20:00:00,59334,118.198,23.635,6.164769346250341,0.5967920198287402,10.6,8.2,7.6,11.6,15.1,14.1,9.6,9.9,3.6,3.7,4.5,4.8,3.2,2.9,3.4,6.8
2016-07-14 08:00:00,2016-07-14 20:00:00,59334,118.198,23.635,5.845196460865925,0.8302222036777493,4.8,10.6,8.2,7.6,11.6,15.1,14.1,9.6,9.9,3.6,3.7,4.5,4.8,3.2,2.9,3.4
