now_time,predict_time,id,lon,lat,10UV,MSL,ob,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2015-07-01 08:00:00,2015-07-01 20:00:00,F6040,117.583,23.717,8.422282265375161,1.454515057394019,4.2,3.7,3.5,3.6,4.3,3.7,3.7,3.5,4.4,4.4,5.2,4.0,4.5,3.1,3.2,3.5
2015-07-02 08:00:00,2015-07-02 20:00:00,F6040,117.583,23.717,7.452073877338568,0.88333242045735,4.3,4.2,3.7,3.5,3.6,4.3,3.7,3.7,3.5,4.4,4.4,5.2,4.0,4.5,3.1,3.2
2015-07-03 08:00:00,2015-07-03 20:00:00,F6040,117.583,23.717,5.037920511054463,1.2217349464642666,3.2,4.3,4.2,3.7,3.5,3.6,4.3,3.7,3.7,3.5,4.4,4.4,5.2,4.0,4.5,3.1
2015-07-04 08:00:00,2015-07-04 20:00:00,F6040,117.583,23.717,6.7991062316288975,2.572684914696879,3.8,3.2,4.3,4.2,3.7,3.5,3.6,4.3,3.7,3.7,3.5,4.4,4.4,5.2,4.0,4.5
2015-07-05 08:00:00,2015-07-05 20:00:00,F6040,117.583,23.717,7.477641029950923,2.5909705796555045,3.8,3.8,3.2,4.3,4.2,3.7,3.5,3.6,4.3,3.7,3.7,3.5,4.4,4.4,5.2,4.0
2015-07-06 08:00:00,2015-07-06 20:00:00,F6040,117.583,23.717,7.523953477213229,2.6952156139210497,4.4,3.8,3.8,3.2,4.3,4.2,3.7,3.5,3.6,4.3,3.7,3.7,3.5,4.4,4.4,5.2
2015-07-07 08:00:00,2015-07-07 20:00:00,F6040,117.583,23.717,12.245045534009495,8.720901889198217,3.7,4.4,3.8,3.8,3.2,4.3,4.2,3.7,3.5,3.6,4.3,3.7,3.7,3.5,4.4,4.4
2015-07-08 08:00:00,2015-07-08 20:00:00,F6040,117.583,23.717,15.340064542244857,9.227560329772016,9.6,3.7,4.4,3.8,3.8,3.2,4.3,4.2,3.7,3.5,3.6,4.3,3.7,3.7,3.5,4.4
2015-07-09 08:00:00,2015-07-09 20:00:00,F6040,117.583,23.717,9.644777285271054,3.1011854468846423,5.8,9.6,3.7,4.4,3.8,3.8,3.2,4.3,4.2,3.7,3.5,3.6,4.3,3.7,3.7,3.5
2015-07-10 08:00:00,2015-07-10 20:00:00,F6040,117.583,23.717,9.447036561250801,3.368014612287311,4.3,5.8,9.6,3.7,4.4,3.8,3.8,3.2,4.3,4.2,3.7,3.5,3.6,4.3,3.7,3.7
2015-07-11 08:00:00,2015-07-11 20:00:00,F6040,117.583,23.717,8.15891921572899,2.131264834840749,2.3,4.3,5.8,9.6,3.7,4.4,3.8,3.8,3.2,4.3,4.2,3.7,3.5,3.6,4.3,3.7
2015-07-12 08:00:00,2015-07-12 20:00:00,F6040,117.583,23.717,4.971558395686959,1.4162009677063452,2.8,2.3,4.3,5.8,9.6,3.7,4.4,3.8,3.8,3.2,4.3,4.2,3.7,3.5,3.6,4.3
2015-07-13 08:00:00,2015-07-13 20:00:00,F6040,117.583,23.717,3.547292333217268,1.422229171476488,2.4,2.8,2.3,4.3,5.8,9.6,3.7,4.4,3.8,3.8,3.2,4.3,4.2,3.7,3.5,3.6
2015-07-14 08:00:00,2015-07-14 20:00:00,F6040,117.583,23.717,3.4481631403620687,1.3339790460232734,2.4,2.4,2.8,2.3,4.3,5.8,9.6,3.7,4.4,3.8,3.8,3.2,4.3,4.2,3.7,3.5
2015-07-15 08:00:00,2015-07-15 20:00:00,F6040,117.583,23.717,1.8741642736010358,1.5789223007951705,2.0,2.4,2.4,2.8,2.3,4.3,5.8,9.6,3.7,4.4,3.8,3.8,3.2,4.3,4.2,3.7
2015-07-16 08:00:00,2015-07-16 20:00:00,F6040,117.583,23.717,2.0818857640342143,1.602550091433386,1.6,2.0,2.4,2.4,2.8,2.3,4.3,5.8,9.6,3.7,4.4,3.8,3.8,3.2,4.3,4.2
2015-07-17 08:00:00,2015-07-17 20:00:00,F6040,117.583,23.717,5.3235839608296756,2.5214192539765463,3.3,1.6,2.0,2.4,2.4,2.8,2.3,4.3,5.8,9.6,3.7,4.4,3.8,3.8,3.2,4.3
2015-07-18 08:00:00,2015-07-18 20:00:00,F6040,117.583,23.717,9.208435631367726,2.8575048983667566,5.7,3.3,1.6,2.0,2.4,2.4,2.8,2.3,4.3,5.8,9.6,3.7,4.4,3.8,3.8,3.2
2015-07-19 08:00:00,2015-07-19 20:00:00,F6040,117.583,23.717,11.512988706074633,1.0858402522418371,9.6,5.7,3.3,1.6,2.0,2.4,2.4,2.8,2.3,4.3,5.8,9.6,3.7,4.4,3.8,3.8
2015-07-20 08:00:00,2015-07-20 20:00:00,F6040,117.583,23.717,12.078337545571785,1.0807562315548012,8.0,9.6,5.7,3.3,1.6,2.0,2.4,2.4,2.8,2.3,4.3,5.8,9.6,3.7,4.4,3.8
2015-07-21 08:00:00,2015-07-21 20:00:00,F6040,117.583,23.717,11.054259291192274,1.1642844340426564,7.0,8.0,9.6,5.7,3.3,1.6,2.0,2.4,2.4,2.8,2.3,4.3,5.8,9.6,3.7,4.4
2015-07-22 08:00:00,2015-07-22 20:00:00,F6040,117.583,23.717,7.0796334247784936,0.5873983989545195,6.8,7.0,8.0,9.6,5.7,3.3,1.6,2.0,2.4,2.4,2.8,2.3,4.3,5.8,9.6,3.7
2015-07-23 08:00:00,2015-07-23 20:00:00,F6040,117.583,23.717,7.753337031056418,0.4344357357515492,5.2,6.8,7.0,8.0,9.6,5.7,3.3,1.6,2.0,2.4,2.4,2.8,2.3,4.3,5.8,9.6
2015-07-24 08:00:00,2015-07-24 20:00:00,F6040,117.583,23.717,7.389835590380608,0.4952723342522632,4.0,5.2,6.8,7.0,8.0,9.6,5.7,3.3,1.6,2.0,2.4,2.4,2.8,2.3,4.3,5.8
2015-07-25 08:00:00,2015-07-25 20:00:00,F6040,117.583,23.717,7.308072288373651,0.5697450832243476,5.6,4.0,5.2,6.8,7.0,8.0,9.6,5.7,3.3,1.6,2.0,2.4,2.4,2.8,2.3,4.3
2015-07-26 08:00:00,2015-07-26 20:00:00,F6040,117.583,23.717,4.9527472282951575,1.090534688553248,2.9,5.6,4.0,5.2,6.8,7.0,8.0,9.6,5.7,3.3,1.6,2.0,2.4,2.4,2.8,2.3
2015-07-27 08:00:00,2015-07-27 20:00:00,F6040,117.583,23.717,4.5383325609788665,1.5688826399738218,3.4,2.9,5.6,4.0,5.2,6.8,7.0,8.0,9.6,5.7,3.3,1.6,2.0,2.4,2.4,2.8
2015-07-28 08:00:00,2015-07-28 20:00:00,F6040,117.583,23.717,5.425806413886446,1.0963774141908968,3.0,3.4,2.9,5.6,4.0,5.2,6.8,7.0,8.0,9.6,5.7,3.3,1.6,2.0,2.4,2.4
2015-07-29 08:00:00,2015-07-29 20:00:00,F6040,117.583,23.717,3.7997434701460087,1.5945368620893987,3.2,3.0,3.4,2.9,5.6,4.0,5.2,6.8,7.0,8.0,9.6,5.7,3.3,1.6,2.0,2.4
2015-07-30 08:00:00,2015-07-30 20:00:00,F6040,117.583,23.717,2.131533381513939,1.7516948141146709,1.9,3.2,3.0,3.4,2.9,5.6,4.0,5.2,6.8,7.0,8.0,9.6,5.7,3.3,1.6,2.0
2015-09-01 08:00:00,2015-09-01 20:00:00,F6040,117.583,23.717,3.043295054659928,1.4176404164676342,3.3,3.3,3.0,3.9,2.7,2.7,1.8,2.3,2.7,4.2,1.2,3.0,3.8,3.2,3.7,1.4
2015-09-03 08:00:00,2015-09-03 20:00:00,F6040,117.583,23.717,2.0656559732787625,1.644099259235304,2.2,3.9,3.3,3.3,3.0,3.9,2.7,2.7,1.8,2.3,2.7,4.2,1.2,3.0,3.8,3.2
2015-09-04 08:00:00,2015-09-04 20:00:00,F6040,117.583,23.717,3.4521531147138944,1.5115296543625618,2.1,2.2,3.9,3.3,3.3,3.0,3.9,2.7,2.7,1.8,2.3,2.7,4.2,1.2,3.0,3.8
2015-09-05 08:00:00,2015-09-05 20:00:00,F6040,117.583,23.717,6.985232290871147,1.890502850763596,3.1,2.1,2.2,3.9,3.3,3.3,3.0,3.9,2.7,2.7,1.8,2.3,2.7,4.2,1.2,3.0
2015-09-06 08:00:00,2015-09-06 20:00:00,F6040,117.583,23.717,6.556219757865512,2.3941979323666374,3.7,3.1,2.1,2.2,3.9,3.3,3.3,3.0,3.9,2.7,2.7,1.8,2.3,2.7,4.2,1.2
2015-09-07 08:00:00,2015-09-07 20:00:00,F6040,117.583,23.717,8.129290727460084,3.1391337709146683,3.2,3.7,3.1,2.1,2.2,3.9,3.3,3.3,3.0,3.9,2.7,2.7,1.8,2.3,2.7,4.2
2015-09-08 08:00:00,2015-09-08 20:00:00,F6040,117.583,23.717,9.648818110379406,3.2048807513831434,4.5,3.2,3.7,3.1,2.1,2.2,3.9,3.3,3.3,3.0,3.9,2.7,2.7,1.8,2.3,2.7
2015-09-09 08:00:00,2015-09-09 20:00:00,F6040,117.583,23.717,7.735443701461585,2.4221533087491025,5.2,4.5,3.2,3.7,3.1,2.1,2.2,3.9,3.3,3.3,3.0,3.9,2.7,2.7,1.8,2.3
2015-09-10 08:00:00,2015-09-10 20:00:00,F6040,117.583,23.717,6.75659831277408,1.9433058810834607,3.7,5.2,4.5,3.2,3.7,3.1,2.1,2.2,3.9,3.3,3.3,3.0,3.9,2.7,2.7,1.8
2015-09-11 08:00:00,2015-09-11 20:00:00,F6040,117.583,23.717,6.0279653286798505,2.4376635095682104,4.0,3.7,5.2,4.5,3.2,3.7,3.1,2.1,2.2,3.9,3.3,3.3,3.0,3.9,2.7,2.7
