now_time,predict_time,id,lon,lat,10UV,MSL,ob,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2015-07-01 08:00:00,2015-07-01 20:00:00,F6084,117.756,23.937,8.290481114961349,0.8085478226391842,4.1,4.0,4.2,4.1,4.6,3.4,3.1,2.2,4.2,2.8,3.7,3.5,3.9,4.0,4.0,3.1
2015-07-02 08:00:00,2015-07-02 20:00:00,F6084,117.756,23.937,7.1790029389548495,1.2524775030777846,4.1,4.1,4.0,4.2,4.1,4.6,3.4,3.1,2.2,4.2,2.8,3.7,3.5,3.9,4.0,4.0
2015-07-03 08:00:00,2015-07-03 20:00:00,F6084,117.756,23.937,4.898055563799899,1.7321638943569724,3.5,4.1,4.1,4.0,4.2,4.1,4.6,3.4,3.1,2.2,4.2,2.8,3.7,3.5,3.9,4.0
2015-07-04 08:00:00,2015-07-04 20:00:00,F6084,117.756,23.937,6.234041354535044,3.0537050414466202,5.0,3.5,4.1,4.1,4.0,4.2,4.1,4.6,3.4,3.1,2.2,4.2,2.8,3.7,3.5,3.9
2015-07-05 08:00:00,2015-07-05 20:00:00,F6084,117.756,23.937,6.705858829227522,3.263741793116992,4.6,5.0,3.5,4.1,4.1,4.0,4.2,4.1,4.6,3.4,3.1,2.2,4.2,2.8,3.7,3.5
2015-07-06 08:00:00,2015-07-06 20:00:00,F6084,117.756,23.937,5.923519042988089,3.4037560907538587,3.2,4.6,5.0,3.5,4.1,4.1,4.0,4.2,4.1,4.6,3.4,3.1,2.2,4.2,2.8,3.7
2015-07-07 08:00:00,2015-07-07 20:00:00,F6084,117.756,23.937,10.201074513487152,7.655103331455507,3.2,3.2,4.6,5.0,3.5,4.1,4.1,4.0,4.2,4.1,4.6,3.4,3.1,2.2,4.2,2.8
2015-07-08 08:00:00,2015-07-08 20:00:00,F6084,117.756,23.937,12.296004681416536,6.528144987794918,6.0,3.2,3.2,4.6,5.0,3.5,4.1,4.1,4.0,4.2,4.1,4.6,3.4,3.1,2.2,4.2
2015-07-09 08:00:00,2015-07-09 20:00:00,F6084,117.756,23.937,8.940706036420583,2.9203046167399407,5.4,6.0,3.2,3.2,4.6,5.0,3.5,4.1,4.1,4.0,4.2,4.1,4.6,3.4,3.1,2.2
2015-07-10 08:00:00,2015-07-10 20:00:00,F6084,117.756,23.937,8.01990261787783,2.6157908595270096,2.8,5.4,6.0,3.2,3.2,4.6,5.0,3.5,4.1,4.1,4.0,4.2,4.1,4.6,3.4,3.1
2015-07-11 08:00:00,2015-07-11 20:00:00,F6084,117.756,23.937,7.152073404427501,1.731529005457105,1.9,2.8,5.4,6.0,3.2,3.2,4.6,5.0,3.5,4.1,4.1,4.0,4.2,4.1,4.6,3.4
2015-07-12 08:00:00,2015-07-12 20:00:00,F6084,117.756,23.937,4.586761328148108,2.182289483596719,1.6,1.9,2.8,5.4,6.0,3.2,3.2,4.6,5.0,3.5,4.1,4.1,4.0,4.2,4.1,4.6
