now_time,predict_time,id,lon,lat,10UV,MSL,ob,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2015-07-01 08:00:00,2015-07-01 20:00:00,59320,117.15,23.767,4.053308750107998,1.32435932835142,2.6,2.9,2.0,2.1,4.4,2.7,2.0,2.6,4.9,5.5,4.8,3.2,2.4,4.9,3.7,3.8
2015-07-02 08:00:00,2015-07-02 20:00:00,59320,117.15,23.767,3.3105289651081407,0.9131463473978556,1.8,2.6,2.9,2.0,2.1,4.4,2.7,2.0,2.6,4.9,5.5,4.8,3.2,2.4,4.9,3.7
2015-07-03 08:00:00,2015-07-03 20:00:00,59320,117.15,23.767,2.164073417556224,0.9317704958879176,1.8,1.8,2.6,2.9,2.0,2.1,4.4,2.7,2.0,2.6,4.9,5.5,4.8,3.2,2.4,4.9
2015-07-04 08:00:00,2015-07-04 20:00:00,59320,117.15,23.767,2.7838735607323724,1.8935602536380431,4.8,1.8,1.8,2.6,2.9,2.0,2.1,4.4,2.7,2.0,2.6,4.9,5.5,4.8,3.2,2.4
2015-07-05 08:00:00,2015-07-05 20:00:00,59320,117.15,23.767,1.4642048925285616,2.970798102159278,6.7,4.8,1.8,1.8,2.6,2.9,2.0,2.1,4.4,2.7,2.0,2.6,4.9,5.5,4.8,3.2
2015-07-06 08:00:00,2015-07-06 20:00:00,59320,117.15,23.767,1.6767905211037029,3.1335310109551533,3.0,6.7,4.8,1.8,1.8,2.6,2.9,2.0,2.1,4.4,2.7,2.0,2.6,4.9,5.5,4.8
2015-07-07 08:00:00,2015-07-07 20:00:00,59320,117.15,23.767,5.596617516603842,8.369632252124347,5.3,3.0,6.7,4.8,1.8,1.8,2.6,2.9,2.0,2.1,4.4,2.7,2.0,2.6,4.9,5.5
2015-07-08 08:00:00,2015-07-08 20:00:00,59320,117.15,23.767,8.65124114188197,13.441502479804056,13.4,5.3,3.0,6.7,4.8,1.8,1.8,2.6,2.9,2.0,2.1,4.4,2.7,2.0,2.6,4.9
2015-07-09 08:00:00,2015-07-09 20:00:00,59320,117.15,23.767,4.232810775502909,2.8475895187626747,6.2,13.4,5.3,3.0,6.7,4.8,1.8,1.8,2.6,2.9,2.0,2.1,4.4,2.7,2.0,2.6
2015-07-10 08:00:00,2015-07-10 20:00:00,59320,117.15,23.767,4.5747792174656094,4.636263635169372,5.4,6.2,13.4,5.3,3.0,6.7,4.8,1.8,1.8,2.6,2.9,2.0,2.1,4.4,2.7,2.0
2015-07-11 08:00:00,2015-07-11 20:00:00,59320,117.15,23.767,2.5318667388346805,2.4821923899747844,3.8,5.4,6.2,13.4,5.3,3.0,6.7,4.8,1.8,1.8,2.6,2.9,2.0,2.1,4.4,2.7
2015-07-12 08:00:00,2015-07-12 20:00:00,59320,117.15,23.767,1.0103496651499366,1.9260947141901847,4.4,3.8,5.4,6.2,13.4,5.3,3.0,6.7,4.8,1.8,1.8,2.6,2.9,2.0,2.1,4.4
2015-07-13 08:00:00,2015-07-13 20:00:00,59320,117.15,23.767,1.0467308237007755,1.4330213491263066,2.7,4.4,3.8,5.4,6.2,13.4,5.3,3.0,6.7,4.8,1.8,1.8,2.6,2.9,2.0,2.1
