now_time,predict_time,id,lon,lat,10UV,MSL,ob,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2015-07-01 08:00:00,2015-07-01 20:00:00,F6901,117.463,23.655,8.26824301143158,1.229074921837082,5.4,5.2,4.9,4.8,4.9,5.9,4.8,5.3,5.3,7.8,8.4,5.7,4.8,4.3,5.1,3.9
2015-07-02 08:00:00,2015-07-02 20:00:00,F6901,117.463,23.655,7.244144224219247,1.8900961237312688,3.8,5.4,5.2,4.9,4.8,4.9,5.9,4.8,5.3,5.3,7.8,8.4,5.7,4.8,4.3,5.1
2015-07-03 08:00:00,2015-07-03 20:00:00,F6901,117.463,23.655,4.981268478604476,2.0168770086954737,4.0,3.8,5.4,5.2,4.9,4.8,4.9,5.9,4.8,5.3,5.3,7.8,8.4,5.7,4.8,4.3
2015-07-04 08:00:00,2015-07-04 20:00:00,F6901,117.463,23.655,7.185023512351125,3.0819860569835096,11.3,4.0,3.8,5.4,5.2,4.9,4.8,4.9,5.9,4.8,5.3,5.3,7.8,8.4,5.7,4.8
2015-07-05 08:00:00,2015-07-05 20:00:00,F6901,117.463,23.655,7.4036405772089955,3.3075784769085885,11.4,11.3,4.0,3.8,5.4,5.2,4.9,4.8,4.9,5.9,4.8,5.3,5.3,7.8,8.4,5.7
2015-07-06 08:00:00,2015-07-06 20:00:00,F6901,117.463,23.655,6.974700125903758,3.516600283922572,8.6,11.4,11.3,4.0,3.8,5.4,5.2,4.9,4.8,4.9,5.9,4.8,5.3,5.3,7.8,8.4
2015-07-07 08:00:00,2015-07-07 20:00:00,F6901,117.463,23.655,12.690632125023608,10.185217547585466,9.4,8.6,11.4,11.3,4.0,3.8,5.4,5.2,4.9,4.8,4.9,5.9,4.8,5.3,5.3,7.8
2015-07-08 08:00:00,2015-07-08 20:00:00,F6901,117.463,23.655,16.579395151455714,12.678856712154813,18.4,9.4,8.6,11.4,11.3,4.0,3.8,5.4,5.2,4.9,4.8,4.9,5.9,4.8,5.3,5.3
2015-07-09 08:00:00,2015-07-09 20:00:00,F6901,117.463,23.655,9.725755977412778,2.866393210602041,12.6,18.4,9.4,8.6,11.4,11.3,4.0,3.8,5.4,5.2,4.9,4.8,4.9,5.9,4.8,5.3
2015-07-10 08:00:00,2015-07-10 20:00:00,F6901,117.463,23.655,9.657849823881145,3.4798973602052,10.1,12.6,18.4,9.4,8.6,11.4,11.3,4.0,3.8,5.4,5.2,4.9,4.8,4.9,5.9,4.8
2015-07-11 08:00:00,2015-07-11 20:00:00,F6901,117.463,23.655,8.271130374133312,2.0755388356070625,5.9,10.1,12.6,18.4,9.4,8.6,11.4,11.3,4.0,3.8,5.4,5.2,4.9,4.8,4.9,5.9
2015-07-12 08:00:00,2015-07-12 20:00:00,F6901,117.463,23.655,4.9890491426381445,2.244727106131677,3.5,5.9,10.1,12.6,18.4,9.4,8.6,11.4,11.3,4.0,3.8,5.4,5.2,4.9,4.8,4.9
2015-07-13 08:00:00,2015-07-13 20:00:00,F6901,117.463,23.655,3.354715326251267,2.0474724970391662,2.5,3.5,5.9,10.1,12.6,18.4,9.4,8.6,11.4,11.3,4.0,3.8,5.4,5.2,4.9,4.8
