now_time,predict_time,id,lon,lat,10UV,MSL,ob,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2015-07-01 08:00:00,2015-07-01 20:00:00,59322,117.35,23.967,3.041811062446465,1.3775830707397745,3.0,2.6,3.8,2.1,4.0,3.3,2.6,2.5,2.2,3.6,3.0,2.8,3.5,2.7,2.5,2.4
2015-07-02 08:00:00,2015-07-02 20:00:00,59322,117.35,23.967,2.4338184545404817,1.1513227933409098,3.7,3.0,2.6,3.8,2.1,4.0,3.3,2.6,2.5,2.2,3.6,3.0,2.8,3.5,2.7,2.5
2015-07-03 08:00:00,2015-07-03 20:00:00,59322,117.35,23.967,1.4341731926910948,1.2030496009518856,2.2,3.7,3.0,2.6,3.8,2.1,4.0,3.3,2.6,2.5,2.2,3.6,3.0,2.8,3.5,2.7
2015-07-04 08:00:00,2015-07-04 20:00:00,59322,117.35,23.967,2.331367474385213,2.236092136900652,3.9,2.2,3.7,3.0,2.6,3.8,2.1,4.0,3.3,2.6,2.5,2.2,3.6,3.0,2.8,3.5
2015-07-05 08:00:00,2015-07-05 20:00:00,59322,117.35,23.967,1.2056379779730044,3.1058677404813584,3.1,3.9,2.2,3.7,3.0,2.6,3.8,2.1,4.0,3.3,2.6,2.5,2.2,3.6,3.0,2.8
2015-07-06 08:00:00,2015-07-06 20:00:00,59322,117.35,23.967,1.7889699183094332,3.8300889579699056,3.2,3.1,3.9,2.2,3.7,3.0,2.6,3.8,2.1,4.0,3.3,2.6,2.5,2.2,3.6,3.0
2015-07-07 08:00:00,2015-07-07 20:00:00,59322,117.35,23.967,4.189478680141956,7.5122562029484925,2.3,3.2,3.1,3.9,2.2,3.7,3.0,2.6,3.8,2.1,4.0,3.3,2.6,2.5,2.2,3.6
2015-07-08 08:00:00,2015-07-08 20:00:00,59322,117.35,23.967,6.7455978323572685,7.979597608123072,4.8,2.3,3.2,3.1,3.9,2.2,3.7,3.0,2.6,3.8,2.1,4.0,3.3,2.6,2.5,2.2
2015-07-09 08:00:00,2015-07-09 20:00:00,59322,117.35,23.967,2.345690806661191,3.169585212211018,3.8,4.8,2.3,3.2,3.1,3.9,2.2,3.7,3.0,2.6,3.8,2.1,4.0,3.3,2.6,2.5
2015-07-10 08:00:00,2015-07-10 20:00:00,59322,117.35,23.967,3.865276950056129,4.279362344143465,7.3,3.8,4.8,2.3,3.2,3.1,3.9,2.2,3.7,3.0,2.6,3.8,2.1,4.0,3.3,2.6
2015-07-11 08:00:00,2015-07-11 20:00:00,59322,117.35,23.967,1.674438635809408,2.4178394398168166,3.0,7.3,3.8,4.8,2.3,3.2,3.1,3.9,2.2,3.7,3.0,2.6,3.8,2.1,4.0,3.3
2015-07-12 08:00:00,2015-07-12 20:00:00,59322,117.35,23.967,1.122569977733349,2.157580210821493,2.5,3.0,7.3,3.8,4.8,2.3,3.2,3.1,3.9,2.2,3.7,3.0,2.6,3.8,2.1,4.0
2015-07-13 08:00:00,2015-07-13 20:00:00,59322,117.35,23.967,1.1735826696336944,1.6354315281803338,3.7,2.5,3.0,7.3,3.8,4.8,2.3,3.2,3.1,3.9,2.2,3.7,3.0,2.6,3.8,2.1
2015-07-14 08:00:00,2015-07-14 20:00:00,59322,117.35,23.967,0.7417476106343083,1.3215371099029198,1.8,3.7,2.5,3.0,7.3,3.8,4.8,2.3,3.2,3.1,3.9,2.2,3.7,3.0,2.6,3.8
2015-07-15 08:00:00,2015-07-15 20:00:00,59322,117.35,23.967,0.8449294366006247,1.4612595378603146,3.6,1.8,3.7,2.5,3.0,7.3,3.8,4.8,2.3,3.2,3.1,3.9,2.2,3.7,3.0,2.6
2015-07-16 08:00:00,2015-07-16 20:00:00,59322,117.35,23.967,1.0363298331847108,1.6944375933891251,2.9,3.6,1.8,3.7,2.5,3.0,7.3,3.8,4.8,2.3,3.2,3.1,3.9,2.2,3.7,3.0
2015-07-17 08:00:00,2015-07-17 20:00:00,59322,117.35,23.967,2.22040498919241,2.1447553001438564,3.6,2.9,3.6,1.8,3.7,2.5,3.0,7.3,3.8,4.8,2.3,3.2,3.1,3.9,2.2,3.7
2015-07-18 08:00:00,2015-07-18 20:00:00,59322,117.35,23.967,3.676552943697115,2.696114833924298,4.4,3.6,2.9,3.6,1.8,3.7,2.5,3.0,7.3,3.8,4.8,2.3,3.2,3.1,3.9,2.2
2015-07-19 08:00:00,2015-07-19 20:00:00,59322,117.35,23.967,3.4500364772395486,1.6006761523318571,2.4,4.4,3.6,2.9,3.6,1.8,3.7,2.5,3.0,7.3,3.8,4.8,2.3,3.2,3.1,3.9
2015-07-20 08:00:00,2015-07-20 20:00:00,59322,117.35,23.967,5.1385919667192494,2.1998188393381497,7.2,2.4,4.4,3.6,2.9,3.6,1.8,3.7,2.5,3.0,7.3,3.8,4.8,2.3,3.2,3.1
2015-07-21 08:00:00,2015-07-21 20:00:00,59322,117.35,23.967,4.07762120836732,1.1971282633018063,4.5,7.2,2.4,4.4,3.6,2.9,3.6,1.8,3.7,2.5,3.0,7.3,3.8,4.8,2.3,3.2
2015-07-22 08:00:00,2015-07-22 20:00:00,59322,117.35,23.967,2.2436690034658224,0.504433037802869,4.5,4.5,7.2,2.4,4.4,3.6,2.9,3.6,1.8,3.7,2.5,3.0,7.3,3.8,4.8,2.3
2015-07-23 08:00:00,2015-07-23 20:00:00,59322,117.35,23.967,2.8063465161346968,0.437584758496655,2.9,4.5,4.5,7.2,2.4,4.4,3.6,2.9,3.6,1.8,3.7,2.5,3.0,7.3,3.8,4.8
