now_time,predict_time,id,lon,lat,10UV,MSL,ob,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2015-07-01 08:00:00,2015-07-01 20:00:00,F2273,117.9,24.035,8.134219039927817,1.5374724433132767,8.2,8.1,8.2,7.1,6.6,6.2,5.6,3.8,4.6,5.5,6.9,6.7,6.5,6.8,7.4,6.7
2015-07-02 08:00:00,2015-07-02 20:00:00,F2273,117.9,24.035,6.886628161864822,0.5981761616154699,7.0,8.2,8.1,8.2,7.1,6.6,6.2,5.6,3.8,4.6,5.5,6.9,6.7,6.5,6.8,7.4
2015-07-03 08:00:00,2015-07-03 20:00:00,F2273,117.9,24.035,4.944323002628146,0.05230819517873897,6.1,7.0,8.2,8.1,8.2,7.1,6.6,6.2,5.6,3.8,4.6,5.5,6.9,6.7,6.5,6.8
2015-07-04 08:00:00,2015-07-04 20:00:00,F2273,117.9,24.035,6.613898149669738,1.8396645675923082,7.4,6.1,7.0,8.2,8.1,8.2,7.1,6.6,6.2,5.6,3.8,4.6,5.5,6.9,6.7,6.5
2015-07-05 08:00:00,2015-07-05 20:00:00,F2273,117.9,24.035,6.983652097038951,2.106443045062065,8.4,7.4,6.1,7.0,8.2,8.1,8.2,7.1,6.6,6.2,5.6,3.8,4.6,5.5,6.9,6.7
2015-07-06 08:00:00,2015-07-06 20:00:00,F2273,117.9,24.035,6.352355025467527,1.5459978302804984,9.6,8.4,7.4,6.1,7.0,8.2,8.1,8.2,7.1,6.6,6.2,5.6,3.8,4.6,5.5,6.9
2015-07-07 08:00:00,2015-07-07 20:00:00,F2273,117.9,24.035,10.349019938336356,6.165457126864227,9.3,9.6,8.4,7.4,6.1,7.0,8.2,8.1,8.2,7.1,6.6,6.2,5.6,3.8,4.6,5.5
2015-07-08 08:00:00,2015-07-08 20:00:00,F2273,117.9,24.035,11.186408560856998,4.856883528366893,11.9,9.3,9.6,8.4,7.4,6.1,7.0,8.2,8.1,8.2,7.1,6.6,6.2,5.6,3.8,4.6
2015-07-09 08:00:00,2015-07-09 20:00:00,F2273,117.9,24.035,9.12571356865985,2.27177776258884,9.3,11.9,9.3,9.6,8.4,7.4,6.1,7.0,8.2,8.1,8.2,7.1,6.6,6.2,5.6,3.8
2015-07-10 08:00:00,2015-07-10 20:00:00,F2273,117.9,24.035,6.872970714527589,2.7959784430073573,7.7,9.3,11.9,9.3,9.6,8.4,7.4,6.1,7.0,8.2,8.1,8.2,7.1,6.6,6.2,5.6
2015-07-11 08:00:00,2015-07-11 20:00:00,F2273,117.9,24.035,6.224351243629783,0.8328724458484658,5.0,7.7,9.3,11.9,9.3,9.6,8.4,7.4,6.1,7.0,8.2,8.1,8.2,7.1,6.6,6.2
2015-07-30 08:00:00,2015-07-30 20:00:00,F2273,117.9,24.035,2.6286813956927566,0.5281143409001743,4.3,6.7,6.5,6.2,7.4,7.9,5.9,8.1,12.2,13.5,11.7,10.9,7.5,3.9,1.8,3.0
