now_time,predict_time,id,lon,lat,10UV,MSL,ob,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2016-01-01 08:00:00,2016-01-01 20:00:00,59322,117.35,23.967,1.6103297985781992,1.1490302559750492,3.7,3.8,2.3,3.5,3.0,3.5,3.2,2.8,3.2,2.4,2.1,2.8,3.2,3.5,3.9,4.1
2016-01-02 08:00:00,2016-01-02 20:00:00,59322,117.35,23.967,1.3549435716591074,0.7206019661084611,2.2,3.7,3.8,2.3,3.5,3.0,3.5,3.2,2.8,3.2,2.4,2.1,2.8,3.2,3.5,3.9
2016-01-03 08:00:00,2016-01-03 20:00:00,59322,117.35,23.967,1.5138660300483369,0.9532251817073528,1.8,2.2,3.7,3.8,2.3,3.5,3.0,3.5,3.2,2.8,3.2,2.4,2.1,2.8,3.2,3.5
2016-01-04 08:00:00,2016-01-04 20:00:00,59322,117.35,23.967,1.087451760960979,0.7028177470592709,1.5,1.8,2.2,3.7,3.8,2.3,3.5,3.0,3.5,3.2,2.8,3.2,2.4,2.1,2.8,3.2
2016-01-05 08:00:00,2016-01-05 20:00:00,59322,117.35,23.967,1.6077930500163036,1.7770838560065838,2.7,1.5,1.8,2.2,3.7,3.8,2.3,3.5,3.0,3.5,3.2,2.8,3.2,2.4,2.1,2.8
2016-01-06 08:00:00,2016-01-06 20:00:00,59322,117.35,23.967,3.0459220857660947,1.200105391098532,3.7,2.7,1.5,1.8,2.2,3.7,3.8,2.3,3.5,3.0,3.5,3.2,2.8,3.2,2.4,2.1
2016-01-07 08:00:00,2016-01-07 20:00:00,59322,117.35,23.967,1.6933974706842423,1.5874313136739602,3.6,3.7,2.7,1.5,1.8,2.2,3.7,3.8,2.3,3.5,3.0,3.5,3.2,2.8,3.2,2.4
2016-01-08 08:00:00,2016-01-08 20:00:00,59322,117.35,23.967,3.0355950385038435,0.9857073373558478,4.1,3.6,3.7,2.7,1.5,1.8,2.2,3.7,3.8,2.3,3.5,3.0,3.5,3.2,2.8,3.2
2016-01-09 08:00:00,2016-01-09 20:00:00,59322,117.35,23.967,1.816846186297965,0.92815071782411,3.4,4.1,3.6,3.7,2.7,1.5,1.8,2.2,3.7,3.8,2.3,3.5,3.0,3.5,3.2,2.8
2016-01-10 08:00:00,2016-01-10 20:00:00,59322,117.35,23.967,1.757415781134244,2.1887401077119653,2.5,3.4,4.1,3.6,3.7,2.7,1.5,1.8,2.2,3.7,3.8,2.3,3.5,3.0,3.5,3.2
2016-01-11 08:00:00,2016-01-11 20:00:00,59322,117.35,23.967,2.521904086780461,2.251535164931397,2.1,2.5,3.4,4.1,3.6,3.7,2.7,1.5,1.8,2.2,3.7,3.8,2.3,3.5,3.0,3.5
2016-01-12 08:00:00,2016-01-12 20:00:00,59322,117.35,23.967,2.440348220676196,1.3033428860301228,2.7,2.1,2.5,3.4,4.1,3.6,3.7,2.7,1.5,1.8,2.2,3.7,3.8,2.3,3.5,3.0
2016-01-13 08:00:00,2016-01-13 20:00:00,59322,117.35,23.967,2.0638076994741,1.3496617561036146,2.8,2.7,2.1,2.5,3.4,4.1,3.6,3.7,2.7,1.5,1.8,2.2,3.7,3.8,2.3,3.5
2016-01-14 08:00:00,2016-01-14 20:00:00,59322,117.35,23.967,1.4562703360974232,0.955129453446034,2.1,2.8,2.7,2.1,2.5,3.4,4.1,3.6,3.7,2.7,1.5,1.8,2.2,3.7,3.8,2.3
2016-01-15 08:00:00,2016-01-15 20:00:00,59322,117.35,23.967,1.872691987682096,1.2097134957801927,2.9,2.1,2.8,2.7,2.1,2.5,3.4,4.1,3.6,3.7,2.7,1.5,1.8,2.2,3.7,3.8
2016-01-16 08:00:00,2016-01-16 20:00:00,59322,117.35,23.967,1.8300138252195424,2.4772165672443407,2.4,2.9,2.1,2.8,2.7,2.1,2.5,3.4,4.1,3.6,3.7,2.7,1.5,1.8,2.2,3.7
2016-01-17 08:00:00,2016-01-17 20:00:00,59322,117.35,23.967,1.783158407290662,3.2359117132698434,4.7,2.4,2.9,2.1,2.8,2.7,2.1,2.5,3.4,4.1,3.6,3.7,2.7,1.5,1.8,2.2
