now_time,predict_time,id,lon,lat,10UV,MSL,ob,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2016-01-01 08:00:00,2016-01-01 20:00:00,46730,119.66,23.259,10.096754500035598,2.360399402957796,14.5,13.5,14.5,15.5,14.5,16.0,14.0,13.0,12.1,7.5,9.0,9.5,10.0,13.0,17.5,18.0
2016-01-02 08:00:00,2016-01-02 20:00:00,46730,119.66,23.259,6.071613207007399,2.8068497839522024,11.5,14.5,13.5,14.5,15.5,14.5,16.0,14.0,13.0,12.1,7.5,9.0,9.5,10.0,13.0,17.5
2016-01-03 08:00:00,2016-01-03 20:00:00,46730,119.66,23.259,5.541042842504994,3.3679331423288663,7.0,11.5,14.5,13.5,14.5,15.5,14.5,16.0,14.0,13.0,12.1,7.5,9.0,9.5,10.0,13.0
2016-01-20 08:00:00,2016-01-20 20:00:00,46730,119.66,23.259,10.531099489546992,1.6460214575342889,13.5,14.0,12.5,14.5,7.0,11.3,12.0,14.0,13.0,14.3,11.0,14.0,14.5,14.0,14.5,10.5
2016-01-21 08:00:00,2016-01-21 20:00:00,46730,119.66,23.259,13.755971038905072,1.5697773366516683,13.0,13.5,14.0,12.5,14.5,7.0,11.3,12.0,14.0,13.0,14.3,11.0,14.0,14.5,14.0,14.5
2016-01-22 08:00:00,2016-01-22 20:00:00,46730,119.66,23.259,18.00167006621454,4.624983711220466,19.3,13.0,13.5,14.0,12.5,14.5,7.0,11.3,12.0,14.0,13.0,14.3,11.0,14.0,14.5,14.0
2016-01-23 08:00:00,2016-01-23 20:00:00,46730,119.66,23.259,17.752753788648214,7.472076656334367,22.0,19.3,13.0,13.5,14.0,12.5,14.5,7.0,11.3,12.0,14.0,13.0,14.3,11.0,14.0,14.5
2016-01-24 08:00:00,2016-01-24 20:00:00,46730,119.66,23.259,13.885896749579553,4.441898345242635,19.5,22.0,19.3,13.0,13.5,14.0,12.5,14.5,7.0,11.3,12.0,14.0,13.0,14.3,11.0,14.0
2016-01-25 08:00:00,2016-01-25 20:00:00,46730,119.66,23.259,10.951557132883263,1.2481233834548675,16.0,19.5,22.0,19.3,13.0,13.5,14.0,12.5,14.5,7.0,11.3,12.0,14.0,13.0,14.3,11.0
2016-01-26 08:00:00,2016-01-26 20:00:00,46730,119.66,23.259,8.41455484990265,1.416075673327896,13.5,16.0,19.5,22.0,19.3,13.0,13.5,14.0,12.5,14.5,7.0,11.3,12.0,14.0,13.0,14.3
2016-01-27 08:00:00,2016-01-27 20:00:00,46730,119.66,23.259,7.037021450525116,4.3319369597755895,10.5,13.5,16.0,19.5,22.0,19.3,13.0,13.5,14.0,12.5,14.5,7.0,11.3,12.0,14.0,13.0
2016-01-28 08:00:00,2016-01-28 20:00:00,46730,119.66,23.259,7.7392629845439025,4.991562861954321,15.0,10.5,13.5,16.0,19.5,22.0,19.3,13.0,13.5,14.0,12.5,14.5,7.0,11.3,12.0,14.0
2016-01-29 08:00:00,2016-01-29 20:00:00,46730,119.66,23.259,11.123404242414274,1.6600180495913717,9.0,15.0,10.5,13.5,16.0,19.5,22.0,19.3,13.0,13.5,14.0,12.5,14.5,7.0,11.3,12.0
2016-01-30 08:00:00,2016-01-30 20:00:00,46730,119.66,23.259,13.223030257758687,1.864434814568768,14.0,9.0,15.0,10.5,13.5,16.0,19.5,22.0,19.3,13.0,13.5,14.0,12.5,14.5,7.0,11.3
2016-01-31 08:00:00,2016-01-31 20:00:00,46730,119.66,23.259,15.878492815485306,4.225253842938855,16.0,14.0,9.0,15.0,10.5,13.5,16.0,19.5,22.0,19.3,13.0,13.5,14.0,12.5,14.5,7.0
2016-02-01 08:00:00,2016-02-01 20:00:00,46730,119.66,23.259,16.32404423182363,2.765373010666167,17.0,16.0,14.0,9.0,15.0,10.5,13.5,16.0,19.5,22.0,19.3,13.0,13.5,14.0,12.5,14.5
2016-02-02 08:00:00,2016-02-02 20:00:00,46730,119.66,23.259,13.25233121237911,2.3297259937136228,18.5,17.0,16.0,14.0,9.0,15.0,10.5,13.5,16.0,19.5,22.0,19.3,13.0,13.5,14.0,12.5
2016-02-03 08:00:00,2016-02-03 20:00:00,46730,119.66,23.259,12.50918256973608,1.6790050751167198,14.5,18.5,17.0,16.0,14.0,9.0,15.0,10.5,13.5,16.0,19.5,22.0,19.3,13.0,13.5,14.0
2016-02-04 08:00:00,2016-02-04 20:00:00,46730,119.66,23.259,13.981084759180439,3.8035128480610174,15.0,14.5,18.5,17.0,16.0,14.0,9.0,15.0,10.5,13.5,16.0,19.5,22.0,19.3,13.0,13.5
2016-02-05 08:00:00,2016-02-05 20:00:00,46730,119.66,23.259,15.698114399283106,3.6956083632443333,18.0,15.0,14.5,18.5,17.0,16.0,14.0,9.0,15.0,10.5,13.5,16.0,19.5,22.0,19.3,13.0
2016-02-06 08:00:00,2016-02-06 20:00:00,46730,119.66,23.259,14.930908045261624,3.0826315193164646,17.0,18.0,15.0,14.5,18.5,17.0,16.0,14.0,9.0,15.0,10.5,13.5,16.0,19.5,22.0,19.3
2016-02-07 08:00:00,2016-02-07 20:00:00,46730,119.66,23.259,10.409741885029474,1.9769584316403552,17.0,17.0,18.0,15.0,14.5,18.5,17.0,16.0,14.0,9.0,15.0,10.5,13.5,16.0,19.5,22.0
2016-02-08 08:00:00,2016-02-08 20:00:00,46730,119.66,23.259,6.095344190582025,0.7734416464916194,10.5,17.0,17.0,18.0,15.0,14.5,18.5,17.0,16.0,14.0,9.0,15.0,10.5,13.5,16.0,19.5
2016-02-29 08:00:00,2016-02-29 20:00:00,46730,119.66,23.259,13.913738668633444,1.5986533989805594,14.5,14.5,10.5,12.0,16.5,17.0,18.5,13.5,15.5,16.5,15.5,9.5,9.5,14.0,16.0,18.0
2016-12-16 08:00:00,2016-12-16 20:00:00,46730,119.66,23.259,9.987381049802217,2.1837010958973906,16.5,18.2,17.2,14.5,9.0,11.6,12.0,10.8,11.6,15.1,13.8,18.1,10.8,13.6,16.2,16.0
2016-12-17 08:00:00,2016-12-17 20:00:00,46730,119.66,23.259,2.418015848784927,2.6503359132790365,11.1,16.5,18.2,17.2,14.5,9.0,11.6,12.0,10.8,11.6,15.1,13.8,18.1,10.8,13.6,16.2
2017-01-01 08:00:00,2017-01-01 20:00:00,46730,119.66,23.259,5.717935701869062,1.5613737188303958,10.8,11.8,16.7,15.3,23.1,21.5,16.0,8.6,12.1,14.0,16.5,9.8,8.3,8.6,8.0,11.1
2017-01-02 08:00:00,2017-01-02 20:00:00,46730,119.66,23.259,9.980202869686565,2.300899183307706,10.5,10.8,11.8,16.7,15.3,23.1,21.5,16.0,8.6,12.1,14.0,16.5,9.8,8.3,8.6,8.0
2017-01-03 08:00:00,2017-01-03 20:00:00,46730,119.66,23.259,8.569336241110088,2.387241531480413,8.8,10.5,10.8,11.8,16.7,15.3,23.1,21.5,16.0,8.6,12.1,14.0,16.5,9.8,8.3,8.6
2017-01-04 08:00:00,2017-01-04 20:00:00,46730,119.66,23.259,5.234993792542869,1.6828509334891348,9.1,8.8,10.5,10.8,11.8,16.7,15.3,23.1,21.5,16.0,8.6,12.1,14.0,16.5,9.8,8.3
2017-01-05 08:00:00,2017-01-05 20:00:00,46730,119.66,23.259,4.348953582658206,2.7692515161377287,5.5,9.1,8.8,10.5,10.8,11.8,16.7,15.3,23.1,21.5,16.0,8.6,12.1,14.0,16.5,9.8
2017-01-06 08:00:00,2017-01-06 20:00:00,46730,119.66,23.259,7.667726602741947,2.814258102113058,7.5,5.5,9.1,8.8,10.5,10.8,11.8,16.7,15.3,23.1,21.5,16.0,8.6,12.1,14.0,16.5
2017-01-07 08:00:00,2017-01-07 20:00:00,46730,119.66,23.259,5.9878236961537405,2.337294768818083,8.1,7.5,5.5,9.1,8.8,10.5,10.8,11.8,16.7,15.3,23.1,21.5,16.0,8.6,12.1,14.0
2017-01-08 08:00:00,2017-01-08 20:00:00,46730,119.66,23.259,12.248650118515954,1.893037356632135,12.6,8.1,7.5,5.5,9.1,8.8,10.5,10.8,11.8,16.7,15.3,23.1,21.5,16.0,8.6,12.1
2017-01-09 08:00:00,2017-01-09 20:00:00,46730,119.66,23.259,12.839644345911507,1.8058667512352715,13.6,12.6,8.1,7.5,5.5,9.1,8.8,10.5,10.8,11.8,16.7,15.3,23.1,21.5,16.0,8.6
