now_time,predict_time,id,lon,lat,10UV,MSL,ob,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2016-01-01 08:00:00,2016-01-01 20:00:00,F6031,118.113,24.331,5.6960989172744965,0.6386637542134395,3.1,2.2,1.8,1.9,2.4,2.7,2.2,1.7,2.8,1.1,1.6,1.5,1.3,2.0,3.5,3.5
2016-01-02 08:00:00,2016-01-02 20:00:00,F6031,118.113,24.331,2.059797379740456,0.5833136906823029,1.3,3.1,2.2,1.8,1.9,2.4,2.7,2.2,1.7,2.8,1.1,1.6,1.5,1.3,2.0,3.5
2016-01-03 08:00:00,2016-01-03 20:00:00,F6031,118.113,24.331,2.7354070320542205,0.8239821615588879,1.3,1.3,3.1,2.2,1.8,1.9,2.4,2.7,2.2,1.7,2.8,1.1,1.6,1.5,1.3,2.0
2016-01-04 08:00:00,2016-01-04 20:00:00,F6031,118.113,24.331,2.4311814374384086,0.9540409207319271,0.9,1.3,1.3,3.1,2.2,1.8,1.9,2.4,2.7,2.2,1.7,2.8,1.1,1.6,1.5,1.3
2016-01-05 08:00:00,2016-01-05 20:00:00,F6031,118.113,24.331,6.571799630780313,1.6495444308552578,1.3,0.9,1.3,1.3,3.1,2.2,1.8,1.9,2.4,2.7,2.2,1.7,2.8,1.1,1.6,1.5
2016-01-06 08:00:00,2016-01-06 20:00:00,F6031,118.113,24.331,10.212594425934975,1.7911158873808972,2.0,1.3,0.9,1.3,1.3,3.1,2.2,1.8,1.9,2.4,2.7,2.2,1.7,2.8,1.1,1.6
2016-01-07 08:00:00,2016-01-07 20:00:00,F6031,118.113,24.331,7.287061109104836,1.5115866073691675,2.6,2.0,1.3,0.9,1.3,1.3,3.1,2.2,1.8,1.9,2.4,2.7,2.2,1.7,2.8,1.1
2016-01-08 08:00:00,2016-01-08 20:00:00,F6031,118.113,24.331,9.449372133563447,2.4753725944508456,2.0,2.6,2.0,1.3,0.9,1.3,1.3,3.1,2.2,1.8,1.9,2.4,2.7,2.2,1.7,2.8
2016-01-09 08:00:00,2016-01-09 20:00:00,F6031,118.113,24.331,6.98792836975913,1.4545401280464605,1.6,2.0,2.6,2.0,1.3,0.9,1.3,1.3,3.1,2.2,1.8,1.9,2.4,2.7,2.2,1.7
2016-01-10 08:00:00,2016-01-10 20:00:00,F6031,118.113,24.331,7.0041396347451865,1.6019488187166644,2.0,1.6,2.0,2.6,2.0,1.3,0.9,1.3,1.3,3.1,2.2,1.8,1.9,2.4,2.7,2.2
