now_time,predict_time,id,lon,lat,10UV,MSL,ob,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2016-01-01 08:00:00,2016-01-01 20:00:00,F6118,117.232,23.601,8.280922106655801,1.2032487309825228,9.5,9.6,7.3,10.9,11.2,7.5,3.5,7.0,4.3,3.4,8.4,6.0,3.8,8.4,10.0,10.2
2016-01-02 08:00:00,2016-01-02 20:00:00,F6118,117.232,23.601,4.308999662121844,0.6799872655296895,7.8,9.5,9.6,7.3,10.9,11.2,7.5,3.5,7.0,4.3,3.4,8.4,6.0,3.8,8.4,10.0
2016-01-03 08:00:00,2016-01-03 20:00:00,F6118,117.232,23.601,4.503584567417172,1.1597742214813709,2.5,7.8,9.5,9.6,7.3,10.9,11.2,7.5,3.5,7.0,4.3,3.4,8.4,6.0,3.8,8.4
2016-01-04 08:00:00,2016-01-04 20:00:00,F6118,117.232,23.601,3.7375329383916354,0.8780230685060815,3.4,2.5,7.8,9.5,9.6,7.3,10.9,11.2,7.5,3.5,7.0,4.3,3.4,8.4,6.0,3.8
2016-01-05 08:00:00,2016-01-05 20:00:00,F6118,117.232,23.601,6.626146529962193,1.6403526987051007,3.9,3.4,2.5,7.8,9.5,9.6,7.3,10.9,11.2,7.5,3.5,7.0,4.3,3.4,8.4,6.0
2016-01-06 08:00:00,2016-01-06 20:00:00,F6118,117.232,23.601,10.549955954148054,1.4005506744543936,10.8,3.9,3.4,2.5,7.8,9.5,9.6,7.3,10.9,11.2,7.5,3.5,7.0,4.3,3.4,8.4
2016-01-07 08:00:00,2016-01-07 20:00:00,F6118,117.232,23.601,8.085859926146304,1.2793190808204145,8.4,10.8,3.9,3.4,2.5,7.8,9.5,9.6,7.3,10.9,11.2,7.5,3.5,7.0,4.3,3.4
2016-01-08 08:00:00,2016-01-08 20:00:00,F6118,117.232,23.601,10.677885199612524,2.0357233505766317,11.2,8.4,10.8,3.9,3.4,2.5,7.8,9.5,9.6,7.3,10.9,11.2,7.5,3.5,7.0,4.3
2016-01-09 08:00:00,2016-01-09 20:00:00,F6118,117.232,23.601,9.169493712850237,1.0813061173976166,12.2,11.2,8.4,10.8,3.9,3.4,2.5,7.8,9.5,9.6,7.3,10.9,11.2,7.5,3.5,7.0
2016-01-10 08:00:00,2016-01-10 20:00:00,F6118,117.232,23.601,9.08640779852483,2.4403393309085004,8.6,12.2,11.2,8.4,10.8,3.9,3.4,2.5,7.8,9.5,9.6,7.3,10.9,11.2,7.5,3.5
2016-01-11 08:00:00,2016-01-11 20:00:00,F6118,117.232,23.601,8.955489113567234,2.4786790869243305,8.0,8.6,12.2,11.2,8.4,10.8,3.9,3.4,2.5,7.8,9.5,9.6,7.3,10.9,11.2,7.5
2016-01-12 08:00:00,2016-01-12 20:00:00,F6118,117.232,23.601,9.479914358652232,1.6394903777567151,6.1,8.0,8.6,12.2,11.2,8.4,10.8,3.9,3.4,2.5,7.8,9.5,9.6,7.3,10.9,11.2
2016-01-13 08:00:00,2016-01-13 20:00:00,F6118,117.232,23.601,9.29531120389274,1.6805386113982197,8.5,6.1,8.0,8.6,12.2,11.2,8.4,10.8,3.9,3.4,2.5,7.8,9.5,9.6,7.3,10.9
2016-01-14 08:00:00,2016-01-14 20:00:00,F6118,117.232,23.601,8.360071216729247,0.958914867688577,10.0,8.5,6.1,8.0,8.6,12.2,11.2,8.4,10.8,3.9,3.4,2.5,7.8,9.5,9.6,7.3
2016-01-15 08:00:00,2016-01-15 20:00:00,F6118,117.232,23.601,9.412776036772513,1.4389234607715482,6.3,10.0,8.5,6.1,8.0,8.6,12.2,11.2,8.4,10.8,3.9,3.4,2.5,7.8,9.5,9.6
2016-01-16 08:00:00,2016-01-16 20:00:00,F6118,117.232,23.601,7.246080310122335,2.0846007970475284,6.0,6.3,10.0,8.5,6.1,8.0,8.6,12.2,11.2,8.4,10.8,3.9,3.4,2.5,7.8,9.5
2016-01-17 08:00:00,2016-01-17 20:00:00,F6118,117.232,23.601,7.171909407664073,3.0832847703482003,5.5,6.0,6.3,10.0,8.5,6.1,8.0,8.6,12.2,11.2,8.4,10.8,3.9,3.4,2.5,7.8
2016-01-18 08:00:00,2016-01-18 20:00:00,F6118,117.232,23.601,10.320650620202196,2.7163464036543705,6.0,5.5,6.0,6.3,10.0,8.5,6.1,8.0,8.6,12.2,11.2,8.4,10.8,3.9,3.4,2.5
2016-01-19 08:00:00,2016-01-19 20:00:00,F6118,117.232,23.601,12.26763141850462,2.600640985759128,13.6,6.0,5.5,6.0,6.3,10.0,8.5,6.1,8.0,8.6,12.2,11.2,8.4,10.8,3.9,3.4
2016-01-20 08:00:00,2016-01-20 20:00:00,F6118,117.232,23.601,10.050755187519345,2.004221249308671,11.2,13.6,6.0,5.5,6.0,6.3,10.0,8.5,6.1,8.0,8.6,12.2,11.2,8.4,10.8,3.9
2016-01-21 08:00:00,2016-01-21 20:00:00,F6118,117.232,23.601,11.38024304429234,1.876089538634119,10.4,11.2,13.6,6.0,5.5,6.0,6.3,10.0,8.5,6.1,8.0,8.6,12.2,11.2,8.4,10.8
2016-01-22 08:00:00,2016-01-22 20:00:00,F6118,117.232,23.601,7.944105060972518,5.962908202603785,9.4,10.4,11.2,13.6,6.0,5.5,6.0,6.3,10.0,8.5,6.1,8.0,8.6,12.2,11.2,8.4
2016-01-23 08:00:00,2016-01-23 20:00:00,F6118,117.232,23.601,9.959743579590649,3.165346344364025,4.8,9.4,10.4,11.2,13.6,6.0,5.5,6.0,6.3,10.0,8.5,6.1,8.0,8.6,12.2,11.2
2016-01-24 08:00:00,2016-01-24 20:00:00,F6118,117.232,23.601,7.845630037191159,3.361096950485261,4.4,4.8,9.4,10.4,11.2,13.6,6.0,5.5,6.0,6.3,10.0,8.5,6.1,8.0,8.6,12.2
2016-01-25 08:00:00,2016-01-25 20:00:00,F6118,117.232,23.601,9.327200039575748,2.522187167818629,6.2,4.4,4.8,9.4,10.4,11.2,13.6,6.0,5.5,6.0,6.3,10.0,8.5,6.1,8.0,8.6
2016-01-26 08:00:00,2016-01-26 20:00:00,F6118,117.232,23.601,9.176636623827065,2.240458231421826,7.3,6.2,4.4,4.8,9.4,10.4,11.2,13.6,6.0,5.5,6.0,6.3,10.0,8.5,6.1,8.0
2016-01-27 08:00:00,2016-01-27 20:00:00,F6118,117.232,23.601,7.196280024457432,2.1979845232943944,2.8,7.3,6.2,4.4,4.8,9.4,10.4,11.2,13.6,6.0,5.5,6.0,6.3,10.0,8.5,6.1
2016-01-28 08:00:00,2016-01-28 20:00:00,F6118,117.232,23.601,6.443947051108908,2.7982537997022523,7.9,2.8,7.3,6.2,4.4,4.8,9.4,10.4,11.2,13.6,6.0,5.5,6.0,6.3,10.0,8.5
2016-01-29 08:00:00,2016-01-29 20:00:00,F6118,117.232,23.601,8.339560146083787,1.4417117962873365,6.5,7.9,2.8,7.3,6.2,4.4,4.8,9.4,10.4,11.2,13.6,6.0,5.5,6.0,6.3,10.0
2016-01-30 08:00:00,2016-01-30 20:00:00,F6118,117.232,23.601,12.310646715563777,1.7965838955233266,10.6,6.5,7.9,2.8,7.3,6.2,4.4,4.8,9.4,10.4,11.2,13.6,6.0,5.5,6.0,6.3
2016-01-31 08:00:00,2016-01-31 20:00:00,F6118,117.232,23.601,10.85931617617286,2.4800092534973146,9.3,10.6,6.5,7.9,2.8,7.3,6.2,4.4,4.8,9.4,10.4,11.2,13.6,6.0,5.5,6.0
2016-02-01 08:00:00,2016-02-01 20:00:00,F6118,117.232,23.601,10.885322347368527,2.6790668793748864,10.9,9.3,10.6,6.5,7.9,2.8,7.3,6.2,4.4,4.8,9.4,10.4,11.2,13.6,6.0,5.5
2016-02-02 08:00:00,2016-02-02 20:00:00,F6118,117.232,23.601,10.10029545836069,2.241229863624085,8.0,10.9,9.3,10.6,6.5,7.9,2.8,7.3,6.2,4.4,4.8,9.4,10.4,11.2,13.6,6.0
2016-02-03 08:00:00,2016-02-03 20:00:00,F6118,117.232,23.601,10.289226326380133,1.1280871986949703,8.1,8.0,10.9,9.3,10.6,6.5,7.9,2.8,7.3,6.2,4.4,4.8,9.4,10.4,11.2,13.6
2016-02-04 08:00:00,2016-02-04 20:00:00,F6118,117.232,23.601,8.030677637477282,2.2815156846912714,8.5,8.1,8.0,10.9,9.3,10.6,6.5,7.9,2.8,7.3,6.2,4.4,4.8,9.4,10.4,11.2
2016-02-05 08:00:00,2016-02-05 20:00:00,F6118,117.232,23.601,9.354975629021892,2.7245462090550063,6.9,8.5,8.1,8.0,10.9,9.3,10.6,6.5,7.9,2.8,7.3,6.2,4.4,4.8,9.4,10.4
2016-02-06 08:00:00,2016-02-06 20:00:00,F6118,117.232,23.601,7.155177528732923,2.481967430480836,2.5,6.9,8.5,8.1,8.0,10.9,9.3,10.6,6.5,7.9,2.8,7.3,6.2,4.4,4.8,9.4
2016-02-07 08:00:00,2016-02-07 20:00:00,F6118,117.232,23.601,5.9539458489277015,1.403155489344499,5.3,2.5,6.9,8.5,8.1,8.0,10.9,9.3,10.6,6.5,7.9,2.8,7.3,6.2,4.4,4.8
2016-02-08 08:00:00,2016-02-08 20:00:00,F6118,117.232,23.601,5.317985091975618,0.8408963074724625,4.8,5.3,2.5,6.9,8.5,8.1,8.0,10.9,9.3,10.6,6.5,7.9,2.8,7.3,6.2,4.4
2016-02-09 08:00:00,2016-02-09 20:00:00,F6118,117.232,23.601,6.4801000616147215,1.1222262393005171,4.2,4.8,5.3,2.5,6.9,8.5,8.1,8.0,10.9,9.3,10.6,6.5,7.9,2.8,7.3,6.2
2016-02-10 08:00:00,2016-02-10 20:00:00,F6118,117.232,23.601,6.714154074165353,1.3169878423535692,4.4,4.2,4.8,5.3,2.5,6.9,8.5,8.1,8.0,10.9,9.3,10.6,6.5,7.9,2.8,7.3
2016-02-11 08:00:00,2016-02-11 20:00:00,F6118,117.232,23.601,4.32794755015581,0.8361053827698015,3.5,4.4,4.2,4.8,5.3,2.5,6.9,8.5,8.1,8.0,10.9,9.3,10.6,6.5,7.9,2.8
2016-02-12 08:00:00,2016-02-12 20:00:00,F6118,117.232,23.601,2.083955530117176,0.4358744060400568,1.8,3.5,4.4,4.2,4.8,5.3,2.5,6.9,8.5,8.1,8.0,10.9,9.3,10.6,6.5,7.9
2016-02-13 08:00:00,2016-02-13 20:00:00,F6118,117.232,23.601,4.194895142890034,2.1661219983450337,2.7,1.8,3.5,4.4,4.2,4.8,5.3,2.5,6.9,8.5,8.1,8.0,10.9,9.3,10.6,6.5
2016-02-14 08:00:00,2016-02-14 20:00:00,F6118,117.232,23.601,10.805149589815805,2.638282323949852,7.4,2.7,1.8,3.5,4.4,4.2,4.8,5.3,2.5,6.9,8.5,8.1,8.0,10.9,9.3,10.6
2016-02-15 08:00:00,2016-02-15 20:00:00,F6118,117.232,23.601,8.73401361808777,2.0843210638631717,9.0,7.4,2.7,1.8,3.5,4.4,4.2,4.8,5.3,2.5,6.9,8.5,8.1,8.0,10.9,9.3
2016-02-16 08:00:00,2016-02-16 20:00:00,F6118,117.232,23.601,7.065436304267519,1.4832649735137693,5.1,9.0,7.4,2.7,1.8,3.5,4.4,4.2,4.8,5.3,2.5,6.9,8.5,8.1,8.0,10.9
2016-02-17 08:00:00,2016-02-17 20:00:00,F6118,117.232,23.601,8.601643687937848,0.9595724168252672,9.1,5.1,9.0,7.4,2.7,1.8,3.5,4.4,4.2,4.8,5.3,2.5,6.9,8.5,8.1,8.0
2016-02-18 08:00:00,2016-02-18 20:00:00,F6118,117.232,23.601,7.1362413302747845,0.9604877851551236,7.0,9.1,5.1,9.0,7.4,2.7,1.8,3.5,4.4,4.2,4.8,5.3,2.5,6.9,8.5,8.1
2016-02-19 08:00:00,2016-02-19 20:00:00,F6118,117.232,23.601,4.102234708956979,3.122750132105012,3.4,7.0,9.1,5.1,9.0,7.4,2.7,1.8,3.5,4.4,4.2,4.8,5.3,2.5,6.9,8.5
2016-02-20 08:00:00,2016-02-20 20:00:00,F6118,117.232,23.601,12.089826501586671,2.239990819833338,11.4,3.4,7.0,9.1,5.1,9.0,7.4,2.7,1.8,3.5,4.4,4.2,4.8,5.3,2.5,6.9
2016-02-21 08:00:00,2016-02-21 20:00:00,F6118,117.232,23.601,11.138189082139325,1.1598164698261826,11.0,11.4,3.4,7.0,9.1,5.1,9.0,7.4,2.7,1.8,3.5,4.4,4.2,4.8,5.3,2.5
2016-02-22 08:00:00,2016-02-22 20:00:00,F6118,117.232,23.601,10.165496670394218,2.163241404366545,8.7,11.0,11.4,3.4,7.0,9.1,5.1,9.0,7.4,2.7,1.8,3.5,4.4,4.2,4.8,5.3
2016-02-23 08:00:00,2016-02-23 20:00:00,F6118,117.232,23.601,12.52152793111953,2.6444637149963914,8.9,8.7,11.0,11.4,3.4,7.0,9.1,5.1,9.0,7.4,2.7,1.8,3.5,4.4,4.2,4.8
2016-02-24 08:00:00,2016-02-24 20:00:00,F6118,117.232,23.601,13.446470241770196,3.0010536138238417,11.1,8.9,8.7,11.0,11.4,3.4,7.0,9.1,5.1,9.0,7.4,2.7,1.8,3.5,4.4,4.2
2016-02-25 08:00:00,2016-02-25 20:00:00,F6118,117.232,23.601,11.357299294051375,2.00103266371184,8.5,11.1,8.9,8.7,11.0,11.4,3.4,7.0,9.1,5.1,9.0,7.4,2.7,1.8,3.5,4.4
2016-02-26 08:00:00,2016-02-26 20:00:00,F6118,117.232,23.601,7.497324595775923,1.5230526193868172,6.4,8.5,11.1,8.9,8.7,11.0,11.4,3.4,7.0,9.1,5.1,9.0,7.4,2.7,1.8,3.5
2016-02-27 08:00:00,2016-02-27 20:00:00,F6118,117.232,23.601,6.433842897314861,1.2461499363694202,4.4,6.4,8.5,11.1,8.9,8.7,11.0,11.4,3.4,7.0,9.1,5.1,9.0,7.4,2.7,1.8
2016-02-28 08:00:00,2016-02-28 20:00:00,F6118,117.232,23.601,4.335148884841323,3.0839341038433767,5.4,4.4,6.4,8.5,11.1,8.9,8.7,11.0,11.4,3.4,7.0,9.1,5.1,9.0,7.4,2.7
2016-02-29 08:00:00,2016-02-29 20:00:00,F6118,117.232,23.601,12.378968670264216,2.637239790150033,10.0,5.4,4.4,6.4,8.5,11.1,8.9,8.7,11.0,11.4,3.4,7.0,9.1,5.1,9.0,7.4
2016-12-01 08:00:00,2016-12-01 20:00:00,F6118,117.232,23.601,10.389709658366463,3.012975387200413,6.4,5.5,10.4,8.2,7.8,8.7,9.6,8.8,10.5,10.3,9.5,7.7,9.8,4.8,7.0,11.1
2016-12-02 08:00:00,2016-12-02 20:00:00,F6118,117.232,23.601,9.836131784553642,1.9371257392251664,9.5,6.4,5.5,10.4,8.2,7.8,8.7,9.6,8.8,10.5,10.3,9.5,7.7,9.8,4.8,7.0
2016-12-03 08:00:00,2016-12-03 20:00:00,F6118,117.232,23.601,5.091230748056373,1.5262507731938513,6.5,9.5,6.4,5.5,10.4,8.2,7.8,8.7,9.6,8.8,10.5,10.3,9.5,7.7,9.8,4.8
2016-12-04 08:00:00,2016-12-04 20:00:00,F6118,117.232,23.601,5.315739157829434,1.963897196405924,5.5,6.5,9.5,6.4,5.5,10.4,8.2,7.8,8.7,9.6,8.8,10.5,10.3,9.5,7.7,9.8
2016-12-05 08:00:00,2016-12-05 20:00:00,F6118,117.232,23.601,5.356670237639338,4.127801067133191,6.4,5.5,6.5,9.5,6.4,5.5,10.4,8.2,7.8,8.7,9.6,8.8,10.5,10.3,9.5,7.7
2016-12-06 08:00:00,2016-12-06 20:00:00,F6118,117.232,23.601,8.288802919385835,1.381563736611156,5.8,6.4,5.5,6.5,9.5,6.4,5.5,10.4,8.2,7.8,8.7,9.6,8.8,10.5,10.3,9.5
2016-12-07 08:00:00,2016-12-07 20:00:00,F6118,117.232,23.601,7.909541846314624,1.8547880924885485,3.5,5.8,6.4,5.5,6.5,9.5,6.4,5.5,10.4,8.2,7.8,8.7,9.6,8.8,10.5,10.3
2016-12-08 08:00:00,2016-12-08 20:00:00,F6118,117.232,23.601,5.297568327129944,1.7430014544387404,7.6,3.5,5.8,6.4,5.5,6.5,9.5,6.4,5.5,10.4,8.2,7.8,8.7,9.6,8.8,10.5
2016-12-09 08:00:00,2016-12-09 20:00:00,F6118,117.232,23.601,8.79180296703489,2.622656130577866,5.2,7.6,3.5,5.8,6.4,5.5,6.5,9.5,6.4,5.5,10.4,8.2,7.8,8.7,9.6,8.8
2016-12-10 08:00:00,2016-12-10 20:00:00,F6118,117.232,23.601,9.369582250845431,2.6428473925852813,10.4,5.2,7.6,3.5,5.8,6.4,5.5,6.5,9.5,6.4,5.5,10.4,8.2,7.8,8.7,9.6
2016-12-11 08:00:00,2016-12-11 20:00:00,F6118,117.232,23.601,6.254773457562001,1.9342666793457963,9.7,10.4,5.2,7.6,3.5,5.8,6.4,5.5,6.5,9.5,6.4,5.5,10.4,8.2,7.8,8.7
2016-12-12 08:00:00,2016-12-12 20:00:00,F6118,117.232,23.601,4.974778258797317,1.3226989678454402,7.1,9.7,10.4,5.2,7.6,3.5,5.8,6.4,5.5,6.5,9.5,6.4,5.5,10.4,8.2,7.8
2016-12-13 08:00:00,2016-12-13 20:00:00,F6118,117.232,23.601,4.9552529686665405,3.9658510137431904,2.8,7.1,9.7,10.4,5.2,7.6,3.5,5.8,6.4,5.5,6.5,9.5,6.4,5.5,10.4,8.2
2016-12-14 08:00:00,2016-12-14 20:00:00,F6118,117.232,23.601,8.668503894778262,3.3218348203697587,9.5,2.8,7.1,9.7,10.4,5.2,7.6,3.5,5.8,6.4,5.5,6.5,9.5,6.4,5.5,10.4
2016-12-15 08:00:00,2016-12-15 20:00:00,F6118,117.232,23.601,10.99108355553384,3.978671322048058,10.6,9.5,2.8,7.1,9.7,10.4,5.2,7.6,3.5,5.8,6.4,5.5,6.5,9.5,6.4,5.5
2016-12-16 08:00:00,2016-12-16 20:00:00,F6118,117.232,23.601,10.081063003609083,3.138456925831406,8.8,10.6,9.5,2.8,7.1,9.7,10.4,5.2,7.6,3.5,5.8,6.4,5.5,6.5,9.5,6.4
2016-12-17 08:00:00,2016-12-17 20:00:00,F6118,117.232,23.601,6.682731549766947,1.7767031382353482,8.3,8.8,10.6,9.5,2.8,7.1,9.7,10.4,5.2,7.6,3.5,5.8,6.4,5.5,6.5,9.5
2017-01-01 08:00:00,2017-01-01 20:00:00,F6118,117.232,23.601,4.07155716463915,1.284722033185858,7.3,5.4,9.9,10.2,5.3,5.6,7.2,8.2,13.3,11.3,9.7,5.4,4.2,4.0,4.7,8.3
2017-01-02 08:00:00,2017-01-02 20:00:00,F6118,117.232,23.601,6.3052194816554685,1.44147817956798,6.7,7.3,5.4,9.9,10.2,5.3,5.6,7.2,8.2,13.3,11.3,9.7,5.4,4.2,4.0,4.7
2017-01-03 08:00:00,2017-01-03 20:00:00,F6118,117.232,23.601,6.54333984501613,1.2373823846885443,4.0,6.7,7.3,5.4,9.9,10.2,5.3,5.6,7.2,8.2,13.3,11.3,9.7,5.4,4.2,4.0
2017-01-04 08:00:00,2017-01-04 20:00:00,F6118,117.232,23.601,4.565918560424219,1.555991097602714,10.8,4.0,6.7,7.3,5.4,9.9,10.2,5.3,5.6,7.2,8.2,13.3,11.3,9.7,5.4,4.2
2017-01-05 08:00:00,2017-01-05 20:00:00,F6118,117.232,23.601,2.7389986316821417,1.5595186438823705,4.0,10.8,4.0,6.7,7.3,5.4,9.9,10.2,5.3,5.6,7.2,8.2,13.3,11.3,9.7,5.4
2017-01-06 08:00:00,2017-01-06 20:00:00,F6118,117.232,23.601,6.7483996905974815,1.3936846863833807,6.1,4.0,10.8,4.0,6.7,7.3,5.4,9.9,10.2,5.3,5.6,7.2,8.2,13.3,11.3,9.7
