now_time,predict_time,id,lon,lat,10UV,MSL,ob,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2016-01-01 08:00:00,2016-01-01 20:00:00,59320,117.15,23.767,2.218162273279701,1.6636128664484886,5.5,6.0,2.0,5.5,5.5,3.0,4.0,3.7,4.5,1.8,4.4,2.5,3.6,5.0,5.2,5.7
2016-01-02 08:00:00,2016-01-02 20:00:00,59320,117.15,23.767,1.1736765944652188,0.7593712326359991,2.8,5.5,6.0,2.0,5.5,5.5,3.0,4.0,3.7,4.5,1.8,4.4,2.5,3.6,5.0,5.2
2016-01-03 08:00:00,2016-01-03 20:00:00,59320,117.15,23.767,1.5030830286975243,1.045361398015757,1.9,2.8,5.5,6.0,2.0,5.5,5.5,3.0,4.0,3.7,4.5,1.8,4.4,2.5,3.6,5.0
2016-01-04 08:00:00,2016-01-04 20:00:00,59320,117.15,23.767,1.3325946672991091,0.7243338767534624,2.5,1.9,2.8,5.5,6.0,2.0,5.5,5.5,3.0,4.0,3.7,4.5,1.8,4.4,2.5,3.6
2016-01-05 08:00:00,2016-01-05 20:00:00,59320,117.15,23.767,2.6404982195227507,1.6529126920507906,2.3,2.5,1.9,2.8,5.5,6.0,2.0,5.5,5.5,3.0,4.0,3.7,4.5,1.8,4.4,2.5
2016-01-06 08:00:00,2016-01-06 20:00:00,59320,117.15,23.767,3.893042683075208,1.3685331584802043,4.2,2.3,2.5,1.9,2.8,5.5,6.0,2.0,5.5,5.5,3.0,4.0,3.7,4.5,1.8,4.4
2016-01-07 08:00:00,2016-01-07 20:00:00,59320,117.15,23.767,2.250407674649372,1.267499019629554,3.0,4.2,2.3,2.5,1.9,2.8,5.5,6.0,2.0,5.5,5.5,3.0,4.0,3.7,4.5,1.8
2016-01-08 08:00:00,2016-01-08 20:00:00,59320,117.15,23.767,3.944283646256839,1.3031487287420305,5.7,3.0,4.2,2.3,2.5,1.9,2.8,5.5,6.0,2.0,5.5,5.5,3.0,4.0,3.7,4.5
2016-01-09 08:00:00,2016-01-09 20:00:00,59320,117.15,23.767,2.5868566770006747,1.2820665529852704,4.0,5.7,3.0,4.2,2.3,2.5,1.9,2.8,5.5,6.0,2.0,5.5,5.5,3.0,4.0,3.7
2016-01-10 08:00:00,2016-01-10 20:00:00,59320,117.15,23.767,3.223972367509652,2.520449300127325,4.4,4.0,5.7,3.0,4.2,2.3,2.5,1.9,2.8,5.5,6.0,2.0,5.5,5.5,3.0,4.0
2016-01-11 08:00:00,2016-01-11 20:00:00,59320,117.15,23.767,2.579650414025355,2.4879900164692117,2.4,4.4,4.0,5.7,3.0,4.2,2.3,2.5,1.9,2.8,5.5,6.0,2.0,5.5,5.5,3.0
2016-01-12 08:00:00,2016-01-12 20:00:00,59320,117.15,23.767,3.1608109696658,1.4507041310422435,3.5,2.4,4.4,4.0,5.7,3.0,4.2,2.3,2.5,1.9,2.8,5.5,6.0,2.0,5.5,5.5
2016-01-13 08:00:00,2016-01-13 20:00:00,59320,117.15,23.767,2.8872862971258555,1.6135771250262678,3.7,3.5,2.4,4.4,4.0,5.7,3.0,4.2,2.3,2.5,1.9,2.8,5.5,6.0,2.0,5.5
2016-01-14 08:00:00,2016-01-14 20:00:00,59320,117.15,23.767,2.504942953580103,0.6999770975112369,6.0,3.7,3.5,2.4,4.4,4.0,5.7,3.0,4.2,2.3,2.5,1.9,2.8,5.5,6.0,2.0
2016-01-15 08:00:00,2016-01-15 20:00:00,59320,117.15,23.767,3.2815147627914465,1.2016353123594854,2.2,6.0,3.7,3.5,2.4,4.4,4.0,5.7,3.0,4.2,2.3,2.5,1.9,2.8,5.5,6.0
2016-01-16 08:00:00,2016-01-16 20:00:00,59320,117.15,23.767,2.2340040459597046,2.1057667695025657,3.1,2.2,6.0,3.7,3.5,2.4,4.4,4.0,5.7,3.0,4.2,2.3,2.5,1.9,2.8,5.5
2016-01-17 08:00:00,2016-01-17 20:00:00,59320,117.15,23.767,3.4718735499115647,3.2534370398381043,7.4,3.1,2.2,6.0,3.7,3.5,2.4,4.4,4.0,5.7,3.0,4.2,2.3,2.5,1.9,2.8
2016-01-18 08:00:00,2016-01-18 20:00:00,59320,117.15,23.767,3.6742290372365485,2.170637299912073,7.9,7.4,3.1,2.2,6.0,3.7,3.5,2.4,4.4,4.0,5.7,3.0,4.2,2.3,2.5,1.9
2016-01-19 08:00:00,2016-01-19 20:00:00,59320,117.15,23.767,4.821546900189295,2.4701192923191684,8.3,7.9,7.4,3.1,2.2,6.0,3.7,3.5,2.4,4.4,4.0,5.7,3.0,4.2,2.3,2.5
2016-01-20 08:00:00,2016-01-20 20:00:00,59320,117.15,23.767,3.139738271540029,2.5231341720171936,6.2,8.3,7.9,7.4,3.1,2.2,6.0,3.7,3.5,2.4,4.4,4.0,5.7,3.0,4.2,2.3
2016-01-21 08:00:00,2016-01-21 20:00:00,59320,117.15,23.767,4.3298796726844975,1.1535396191774223,4.7,6.2,8.3,7.9,7.4,3.1,2.2,6.0,3.7,3.5,2.4,4.4,4.0,5.7,3.0,4.2
2016-01-22 08:00:00,2016-01-22 20:00:00,59320,117.15,23.767,4.1928199161429465,6.327018600483142,9.1,4.7,6.2,8.3,7.9,7.4,3.1,2.2,6.0,3.7,3.5,2.4,4.4,4.0,5.7,3.0
2016-01-23 08:00:00,2016-01-23 20:00:00,59320,117.15,23.767,4.088108866628232,4.0929126920507315,9.1,9.1,4.7,6.2,8.3,7.9,7.4,3.1,2.2,6.0,3.7,3.5,2.4,4.4,4.0,5.7
2016-01-24 08:00:00,2016-01-24 20:00:00,59320,117.15,23.767,2.511075917940765,3.218159351264603,5.5,9.1,9.1,4.7,6.2,8.3,7.9,7.4,3.1,2.2,6.0,3.7,3.5,2.4,4.4,4.0
2016-01-25 08:00:00,2016-01-25 20:00:00,59320,117.15,23.767,2.7210384826182223,2.8522943731461514,5.5,5.5,9.1,9.1,4.7,6.2,8.3,7.9,7.4,3.1,2.2,6.0,3.7,3.5,2.4,4.4
2016-01-26 08:00:00,2016-01-26 20:00:00,59320,117.15,23.767,2.8256543018605607,2.490142194807732,2.3,5.5,5.5,9.1,9.1,4.7,6.2,8.3,7.9,7.4,3.1,2.2,6.0,3.7,3.5,2.4
2016-01-27 08:00:00,2016-01-27 20:00:00,59320,117.15,23.767,2.6155137338741334,2.4543400292127444,2.3,2.3,5.5,5.5,9.1,9.1,4.7,6.2,8.3,7.9,7.4,3.1,2.2,6.0,3.7,3.5
2016-01-28 08:00:00,2016-01-28 20:00:00,59320,117.15,23.767,2.356702189039269,3.102776837437432,4.5,2.3,2.3,5.5,5.5,9.1,9.1,4.7,6.2,8.3,7.9,7.4,3.1,2.2,6.0,3.7
2016-01-29 08:00:00,2016-01-29 20:00:00,59320,117.15,23.767,2.5042050947412284,1.6598434352521283,3.0,4.5,2.3,2.3,5.5,5.5,9.1,9.1,4.7,6.2,8.3,7.9,7.4,3.1,2.2,6.0
2016-01-30 08:00:00,2016-01-30 20:00:00,59320,117.15,23.767,4.3982685770940195,1.522738998701925,6.1,3.0,4.5,2.3,2.3,5.5,5.5,9.1,9.1,4.7,6.2,8.3,7.9,7.4,3.1,2.2
2016-01-31 08:00:00,2016-01-31 20:00:00,59320,117.15,23.767,3.8979298476857625,2.8347036440057987,5.1,6.1,3.0,4.5,2.3,2.3,5.5,5.5,9.1,9.1,4.7,6.2,8.3,7.9,7.4,3.1
2016-02-01 08:00:00,2016-02-01 20:00:00,59320,117.15,23.767,2.660692531575444,2.5831300637526056,3.6,5.1,6.1,3.0,4.5,2.3,2.3,5.5,5.5,9.1,9.1,4.7,6.2,8.3,7.9,7.4
2016-02-02 08:00:00,2016-02-02 20:00:00,59320,117.15,23.767,3.10952994121978,2.232860546879465,2.8,3.6,5.1,6.1,3.0,4.5,2.3,2.3,5.5,5.5,9.1,9.1,4.7,6.2,8.3,7.9
2016-02-03 08:00:00,2016-02-03 20:00:00,59320,117.15,23.767,3.0109407013373914,1.8345258366437065,3.4,2.8,3.6,5.1,6.1,3.0,4.5,2.3,2.3,5.5,5.5,9.1,9.1,4.7,6.2,8.3
2016-02-04 08:00:00,2016-02-04 20:00:00,59320,117.15,23.767,1.9210367341729933,2.6123215131340203,5.7,3.4,2.8,3.6,5.1,6.1,3.0,4.5,2.3,2.3,5.5,5.5,9.1,9.1,4.7,6.2
2016-02-05 08:00:00,2016-02-05 20:00:00,59320,117.15,23.767,2.156083085153914,3.1999436173293816,5.4,5.7,3.4,2.8,3.6,5.1,6.1,3.0,4.5,2.3,2.3,5.5,5.5,9.1,9.1,4.7
2016-02-06 08:00:00,2016-02-06 20:00:00,59320,117.15,23.767,2.5463632941698027,2.550213134202295,5.6,5.4,5.7,3.4,2.8,3.6,5.1,6.1,3.0,4.5,2.3,2.3,5.5,5.5,9.1,9.1
2016-02-07 08:00:00,2016-02-07 20:00:00,59320,117.15,23.767,2.015995546622821,1.977628755347496,1.9,5.6,5.4,5.7,3.4,2.8,3.6,5.1,6.1,3.0,4.5,2.3,2.3,5.5,5.5,9.1
2016-02-08 08:00:00,2016-02-08 20:00:00,59320,117.15,23.767,2.0155207846192664,1.4581950857620996,2.7,1.9,5.6,5.4,5.7,3.4,2.8,3.6,5.1,6.1,3.0,4.5,2.3,2.3,5.5,5.5
2016-02-09 08:00:00,2016-02-09 20:00:00,59320,117.15,23.767,2.0431107023477932,1.987877531983031,2.3,2.7,1.9,5.6,5.4,5.7,3.4,2.8,3.6,5.1,6.1,3.0,4.5,2.3,2.3,5.5
2016-02-10 08:00:00,2016-02-10 20:00:00,59320,117.15,23.767,2.3830378821794014,0.9946028712116686,2.4,2.3,2.7,1.9,5.6,5.4,5.7,3.4,2.8,3.6,5.1,6.1,3.0,4.5,2.3,2.3
2016-02-11 08:00:00,2016-02-11 20:00:00,59320,117.15,23.767,1.827667751425022,1.2275577042652228,2.3,2.4,2.3,2.7,1.9,5.6,5.4,5.7,3.4,2.8,3.6,5.1,6.1,3.0,4.5,2.3
2016-02-12 08:00:00,2016-02-12 20:00:00,59320,117.15,23.767,1.069898778130309,0.40215421257778416,2.0,2.3,2.4,2.3,2.7,1.9,5.6,5.4,5.7,3.4,2.8,3.6,5.1,6.1,3.0,4.5
2016-02-13 08:00:00,2016-02-13 20:00:00,59320,117.15,23.767,1.5780342942265837,3.169212105323254,2.8,2.0,2.3,2.4,2.3,2.7,1.9,5.6,5.4,5.7,3.4,2.8,3.6,5.1,6.1,3.0
2016-02-14 08:00:00,2016-02-14 20:00:00,59320,117.15,23.767,3.2385771679312527,2.677735185554865,6.5,2.8,2.0,2.3,2.4,2.3,2.7,1.9,5.6,5.4,5.7,3.4,2.8,3.6,5.1,6.1
2016-02-15 08:00:00,2016-02-15 20:00:00,59320,117.15,23.767,2.8222162783901763,2.2998246410286356,5.3,6.5,2.8,2.0,2.3,2.4,2.3,2.7,1.9,5.6,5.4,5.7,3.4,2.8,3.6,5.1
2016-02-16 08:00:00,2016-02-16 20:00:00,59320,117.15,23.767,2.0143197491268454,1.9172107085335028,3.1,5.3,6.5,2.8,2.0,2.3,2.4,2.3,2.7,1.9,5.6,5.4,5.7,3.4,2.8,3.6
2016-02-17 08:00:00,2016-02-17 20:00:00,59320,117.15,23.767,2.601455137114476,0.9150877728775412,2.3,3.1,5.3,6.5,2.8,2.0,2.3,2.4,2.3,2.7,1.9,5.6,5.4,5.7,3.4,2.8
2016-02-18 08:00:00,2016-02-18 20:00:00,59320,117.15,23.767,1.80578668724744,0.99779143899093,3.5,2.3,3.1,5.3,6.5,2.8,2.0,2.3,2.4,2.3,2.7,1.9,5.6,5.4,5.7,3.4
2016-02-19 08:00:00,2016-02-19 20:00:00,59320,117.15,23.767,2.2048920211770766,3.452265130463161,3.1,3.5,2.3,3.1,5.3,6.5,2.8,2.0,2.3,2.4,2.3,2.7,1.9,5.6,5.4,5.7
2016-02-20 08:00:00,2016-02-20 20:00:00,59320,117.15,23.767,4.599790712700232,1.9404826510753992,8.3,3.1,3.5,2.3,3.1,5.3,6.5,2.8,2.0,2.3,2.4,2.3,2.7,1.9,5.6,5.4
2016-02-21 08:00:00,2016-02-21 20:00:00,59320,117.15,23.767,4.502393795114407,1.3986568399188857,4.0,8.3,3.1,3.5,2.3,3.1,5.3,6.5,2.8,2.0,2.3,2.4,2.3,2.7,1.9,5.6
2016-02-22 08:00:00,2016-02-22 20:00:00,59320,117.15,23.767,3.4733584712490835,2.5301129521252506,3.9,4.0,8.3,3.1,3.5,2.3,3.1,5.3,6.5,2.8,2.0,2.3,2.4,2.3,2.7,1.9
2016-02-23 08:00:00,2016-02-23 20:00:00,59320,117.15,23.767,4.522036659155504,3.1592105596228066,3.1,3.9,4.0,8.3,3.1,3.5,2.3,3.1,5.3,6.5,2.8,2.0,2.3,2.4,2.3,2.7
2016-02-24 08:00:00,2016-02-24 20:00:00,59320,117.15,23.767,5.25897103112837,2.990108843860072,6.0,3.1,3.9,4.0,8.3,3.1,3.5,2.3,3.1,5.3,6.5,2.8,2.0,2.3,2.4,2.3
2016-02-25 08:00:00,2016-02-25 20:00:00,59320,117.15,23.767,4.045542586045149,2.0426766553591733,5.7,6.0,3.1,3.9,4.0,8.3,3.1,3.5,2.3,3.1,5.3,6.5,2.8,2.0,2.3,2.4
2016-02-26 08:00:00,2016-02-26 20:00:00,59320,117.15,23.767,1.6815233283347912,1.9426431751778641,6.1,5.7,6.0,3.1,3.9,4.0,8.3,3.1,3.5,2.3,3.1,5.3,6.5,2.8,2.0,2.3
