now_time,predict_time,id,lon,lat,10UV,MSL,ob,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2016-01-01 08:00:00,2016-01-01 20:00:00,59330,118.017,24.217,4.850000143394978,0.8400875358570374,7.9,6.1,8.1,11.3,10.4,9.6,5.2,9.1,8.2,4.4,7.6,5.1,2.4,5.5,12.9,7.3
2016-01-02 08:00:00,2016-01-02 20:00:00,59330,118.017,24.217,1.8641793159489408,0.5988916184737718,7.1,7.9,6.1,8.1,11.3,10.4,9.6,5.2,9.1,8.2,4.4,7.6,5.1,2.4,5.5,12.9
2016-01-03 08:00:00,2016-01-03 20:00:00,59330,118.017,24.217,1.8671058489884007,1.0638073107365926,2.0,7.1,7.9,6.1,8.1,11.3,10.4,9.6,5.2,9.1,8.2,4.4,7.6,5.1,2.4,5.5
2016-01-04 08:00:00,2016-01-04 20:00:00,59330,118.017,24.217,2.157885790772077,0.9907251850199827,2.3,2.0,7.1,7.9,6.1,8.1,11.3,10.4,9.6,5.2,9.1,8.2,4.4,7.6,5.1,2.4
2016-01-05 08:00:00,2016-01-05 20:00:00,59330,118.017,24.217,5.762892573362473,1.3948235011480392,5.9,2.3,2.0,7.1,7.9,6.1,8.1,11.3,10.4,9.6,5.2,9.1,8.2,4.4,7.6,5.1
2016-01-06 08:00:00,2016-01-06 20:00:00,59330,118.017,24.217,8.36923228077506,1.9102184558182669,10.0,5.9,2.3,2.0,7.1,7.9,6.1,8.1,11.3,10.4,9.6,5.2,9.1,8.2,4.4,7.6
2016-01-07 08:00:00,2016-01-07 20:00:00,59330,118.017,24.217,5.5638041918850565,1.1366195317473284,11.1,10.0,5.9,2.3,2.0,7.1,7.9,6.1,8.1,11.3,10.4,9.6,5.2,9.1,8.2,4.4
2016-01-08 08:00:00,2016-01-08 20:00:00,59330,118.017,24.217,7.5472452069668945,2.526960403262024,10.7,11.1,10.0,5.9,2.3,2.0,7.1,7.9,6.1,8.1,11.3,10.4,9.6,5.2,9.1,8.2
2016-01-09 08:00:00,2016-01-09 20:00:00,59330,118.017,24.217,5.20707563938622,1.6858678678476051,10.3,10.7,11.1,10.0,5.9,2.3,2.0,7.1,7.9,6.1,8.1,11.3,10.4,9.6,5.2,9.1
2016-01-10 08:00:00,2016-01-10 20:00:00,59330,118.017,24.217,6.06241663646832,1.5443906975451682,6.9,10.3,10.7,11.1,10.0,5.9,2.3,2.0,7.1,7.9,6.1,8.1,11.3,10.4,9.6,5.2
