now_time,predict_time,id,lon,lat,10UV,MSL,ob,ob_-1,ob_-2,ob_-3,ob_-4,ob_-5,ob_-6,ob_-7,ob_-8,ob_-9,ob_-10,ob_-11,ob_-12,ob_-13,ob_-14,ob_-15
2016-01-01 08:00:00,2016-01-01 20:00:00,F2273,117.9,24.035,6.664707352094662,1.2617667180593344,14.3,10.6,9.3,10.6,11.5,12.7,7.1,7.9,9.0,4.0,6.1,6.7,6.2,10.5,13.9,13.0
2016-01-02 08:00:00,2016-01-02 20:00:00,F2273,117.9,24.035,3.2073314454349804,0.8255087859674859,7.6,14.3,10.6,9.3,10.6,11.5,12.7,7.1,7.9,9.0,4.0,6.1,6.7,6.2,10.5,13.9
2016-01-03 08:00:00,2016-01-03 20:00:00,F2273,117.9,24.035,3.1870873166977787,1.0192909259847056,2.9,7.6,14.3,10.6,9.3,10.6,11.5,12.7,7.1,7.9,9.0,4.0,6.1,6.7,6.2,10.5
2016-01-04 08:00:00,2016-01-04 20:00:00,F2273,117.9,24.035,3.0125756872826663,0.7867786322763095,4.1,2.9,7.6,14.3,10.6,9.3,10.6,11.5,12.7,7.1,7.9,9.0,4.0,6.1,6.7,6.2
2016-01-05 08:00:00,2016-01-05 20:00:00,F2273,117.9,24.035,6.907024357966452,1.6385854224447485,6.5,4.1,2.9,7.6,14.3,10.6,9.3,10.6,11.5,12.7,7.1,7.9,9.0,4.0,6.1,6.7
2016-01-06 08:00:00,2016-01-06 20:00:00,F2273,117.9,24.035,10.61519683367606,2.7376679008385736,10.6,6.5,4.1,2.9,7.6,14.3,10.6,9.3,10.6,11.5,12.7,7.1,7.9,9.0,4.0,6.1
2016-01-07 08:00:00,2016-01-07 20:00:00,F2273,117.9,24.035,7.246593261372203,1.985364054721117,9.7,10.6,6.5,4.1,2.9,7.6,14.3,10.6,9.3,10.6,11.5,12.7,7.1,7.9,9.0,4.0
2016-01-08 08:00:00,2016-01-08 20:00:00,F2273,117.9,24.035,9.63887111404255,2.882260757352242,10.5,9.7,10.6,6.5,4.1,2.9,7.6,14.3,10.6,9.3,10.6,11.5,12.7,7.1,7.9,9.0
2016-01-09 08:00:00,2016-01-09 20:00:00,F2273,117.9,24.035,7.120112658134687,2.2423983476478497,8.5,10.5,9.7,10.6,6.5,4.1,2.9,7.6,14.3,10.6,9.3,10.6,11.5,12.7,7.1,7.9
2016-01-10 08:00:00,2016-01-10 20:00:00,F2273,117.9,24.035,7.6856214007297945,1.3505915574796743,7.3,8.5,10.5,9.7,10.6,6.5,4.1,2.9,7.6,14.3,10.6,9.3,10.6,11.5,12.7,7.1
